"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31697","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-07-06","broken","2026-07-06","pos Customer","","",""
"","26787","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-07-06","failed","2026-07-06","pos Doctor","","",""
"","8335","TC-LGN-002 - Login tidak input password","firefox","2026-07-06","passed","2026-07-06","Login gpos","","",""
"","30470","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-07-06","broken","2026-07-06","pos Customer","","",""
"","20540","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-07-06","passed","2026-07-06","Login gpos","","",""
"","31685","TC-POS-010 - Klik icon + pada field customer","firefox","2026-07-06","broken","2026-07-06","pos Customer","","",""
"","20579","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-07-06","passed","2026-07-06","Login gpos","","",""
"","31495","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-07-06","failed","2026-07-06","product search","","",""
"","27131","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-07-06","failed","2026-07-06","pos Customer","","",""
"","30398","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-07-06","failed","2026-07-06","product search","","",""
"","26438","TC-POS-010 - Klik icon + pada field customer","chromium","2026-07-06","failed","2026-07-06","pos Customer","","",""
"","24847","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-07-06","failed","2026-07-06","pos Doctor","","",""
"","31700","TC-POS-006 - Default customer adalah Regular","firefox","2026-07-06","broken","2026-07-06","pos Customer","","",""
"","31799","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-07-06","broken","2026-07-06","pos Customer","","",""
"","27251","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-07-06","failed","2026-07-06","product add","","",""
"","31712","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-07-06","broken","2026-07-06","pos Customer","","",""
"","31708","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-07-06","failed","2026-07-06","product add","","",""
"","7478","TC-LGN-002 - Login tidak input password","chromium","2026-07-06","passed","2026-07-06","Login gpos","","",""
"","32379","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-07-06","broken","2026-07-06","pos Doctor","","",""
"","31493","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-07-06","failed","2026-07-06","pos Customer","","",""
"","28126","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-07-06","failed","2026-07-06","pos Customer","","",""
"","26756","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-07-06","failed","2026-07-06","pos Customer","","",""
"","31551","end to end","firefox","2026-07-06","failed","2026-07-06","e2e","","",""
"","31708","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-07-06","broken","2026-07-06","pos Customer","","",""
"","30669","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-07-06","broken","2026-07-06","pos Customer","","",""
"","31659","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-07-06","failed","2026-07-06","product edit","","",""
"","30142","end to end","chromium","2026-07-06","failed","2026-07-06","e2e","","",""
"","27566","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-07-06","failed","2026-07-06","product edit","","",""
"","25311","TC-POS-006 - Default customer adalah Regular","chromium","2026-07-06","failed","2026-07-06","pos Customer","","",""
"","26979","TC-POS-014 - Default dokter adalah Internal","chromium","2026-07-06","failed","2026-07-06","pos Doctor","","",""
"","30373","TC-POS-014 - Default dokter adalah Internal","firefox","2026-07-06","failed","2026-07-06","pos Doctor","","",""
"","27464","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-07-06","failed","2026-07-06","pos Doctor","","",""
"","30499","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-07-06","broken","2026-07-06","pos Doctor","","",""
"","27318","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-07-06","failed","2026-07-06","pos Customer","","",""
"","31793","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-07-06","failed","2026-07-06","pos Doctor","","",""
"","31908","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-07-06","broken","2026-07-06","pos Customer","","",""
"","24700","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-07-06","failed","2026-07-06","product search","","",""
"","27961","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-07-06","failed","2026-07-06","product search","","",""
"","32115","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-07-06","broken","2026-07-06","pos Doctor","","",""
"","31832","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-07-06","broken","2026-07-06","pos Doctor","","",""
