"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31661","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-04-29","broken","2026-04-29","product add","","",""
"","29436","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-04-29","failed","2026-04-29","pos Customer","","",""
"","30466","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-04-29","broken","2026-04-29","pos Customer","","",""
"","19923","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-04-29","passed","2026-04-29","Login gpos","","",""
"","31716","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-04-29","broken","2026-04-29","product search","","",""
"","31434","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-04-29","broken","2026-04-29","product search","","",""
"","29161","TC-POS-006 - Default customer adalah Regular","chromium","2026-04-29","failed","2026-04-29","pos Customer","","",""
"","27758","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-04-29","failed","2026-04-29","pos Customer","","",""
"","8638","TC-LGN-002 - Login tidak input password","chromium","2026-04-29","passed","2026-04-29","Login gpos","","",""
"","29399","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-04-29","failed","2026-04-29","pos Customer","","",""
"","30563","TC-POS-014 - Default dokter adalah Internal","chromium","2026-04-29","broken","2026-04-29","pos Doctor","","",""
"","31643","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-04-29","broken","2026-04-29","pos Customer","","",""
"","31729","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-04-29","broken","2026-04-29","pos Customer","","",""
"","30812","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-04-29","broken","2026-04-29","pos Customer","","",""
"","30089","TC-POS-006 - Default customer adalah Regular","firefox","2026-04-29","passed","2026-04-29","pos Customer","","",""
"","28057","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-04-29","passed","2026-04-29","product add","","",""
"","31485","end to end","firefox","2026-04-29","broken","2026-04-29","e2e","","",""
"","31450","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-04-29","broken","2026-04-29","product edit","","",""
"","30522","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-04-29","broken","2026-04-29","pos Doctor","","",""
"","30485","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-04-29","broken","2026-04-29","pos Doctor","","",""
"","8696","TC-LGN-002 - Login tidak input password","firefox","2026-04-29","passed","2026-04-29","Login gpos","","",""
"","31446","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-04-29","broken","2026-04-29","pos Customer","","",""
"","31415","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-04-29","broken","2026-04-29","pos Customer","","",""
"","31675","TC-POS-014 - Default dokter adalah Internal","firefox","2026-04-29","broken","2026-04-29","pos Doctor","","",""
"","31839","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-04-29","broken","2026-04-29","pos Customer","","",""
"","30640","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-04-29","broken","2026-04-29","pos Doctor","","",""
"","29414","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-04-29","failed","2026-04-29","product search","","",""
"","31456","TC-POS-010 - Klik icon + pada field customer","firefox","2026-04-29","broken","2026-04-29","pos Customer","","",""
"","31753","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-04-29","broken","2026-04-29","pos Customer","","",""
"","31619","end to end","chromium","2026-04-29","broken","2026-04-29","e2e","","",""
"","30347","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-04-29","broken","2026-04-29","product edit","","",""
"","29487","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-04-29","failed","2026-04-29","product search","","",""
"","31795","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-04-29","broken","2026-04-29","pos Doctor","","",""
"","30515","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-04-29","broken","2026-04-29","pos Doctor","","",""
"","30802","TC-POS-010 - Klik icon + pada field customer","chromium","2026-04-29","broken","2026-04-29","pos Customer","","",""
"","31429","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-04-29","broken","2026-04-29","pos Doctor","","",""
"","23573","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-04-29","passed","2026-04-29","Login gpos","","",""
"","30562","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-04-29","broken","2026-04-29","pos Customer","","",""
"","31424","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-04-29","broken","2026-04-29","pos Doctor","","",""
"","31711","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-04-29","broken","2026-04-29","pos Doctor","","",""
