"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30628","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-06-16","broken","2026-06-16","product search","","",""
"","25780","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-06-16","passed","2026-06-16","pos Customer","","",""
"","27610","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-06-16","passed","2026-06-16","pos Doctor","","",""
"","25189","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-06-16","passed","2026-06-16","pos Doctor","","",""
"","26927","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-06-16","failed","2026-06-16","pos Customer","","",""
"","27095","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-06-16","failed","2026-06-16","pos Customer","","",""
"","31765","end to end","firefox","2026-06-16","broken","2026-06-16","e2e","","",""
"","28420","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-06-16","passed","2026-06-16","pos Customer","","",""
"","30380","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-06-16","broken","2026-06-16","pos Doctor","","",""
"","27704","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-06-16","passed","2026-06-16","pos Customer","","",""
"","26156","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-06-16","failed","2026-06-16","pos Doctor","","",""
"","25023","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-06-16","failed","2026-06-16","pos Customer","","",""
"","18460","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-06-16","passed","2026-06-16","Login gpos","","",""
"","30442","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-06-16","broken","2026-06-16","product add","","",""
"","26418","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-06-16","failed","2026-06-16","pos Doctor","","",""
"","27553","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-06-16","passed","2026-06-16","pos Doctor","","",""
"","25902","TC-POS-014 - Default dokter adalah Internal","firefox","2026-06-16","passed","2026-06-16","pos Doctor","","",""
"","27190","TC-POS-010 - Klik icon + pada field customer","chromium","2026-06-16","passed","2026-06-16","pos Customer","","",""
"","26381","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-06-16","failed","2026-06-16","product search","","",""
"","31338","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-06-16","broken","2026-06-16","pos Customer","","",""
"","28133","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-06-16","failed","2026-06-16","pos Customer","","",""
"","26175","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-06-16","passed","2026-06-16","pos Customer","","",""
"","18970","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-06-16","passed","2026-06-16","Login gpos","","",""
"","30472","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-06-16","passed","2026-06-16","pos Doctor","","",""
"","8097","TC-LGN-002 - Login tidak input password","firefox","2026-06-16","passed","2026-06-16","Login gpos","","",""
"","30703","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-06-16","broken","2026-06-16","product search","","",""
"","26516","TC-POS-014 - Default dokter adalah Internal","chromium","2026-06-16","failed","2026-06-16","pos Doctor","","",""
"","31517","TC-POS-010 - Klik icon + pada field customer","firefox","2026-06-16","broken","2026-06-16","pos Customer","","",""
"","30611","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-06-16","broken","2026-06-16","pos Customer","","",""
"","26264","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-06-16","failed","2026-06-16","pos Customer","","",""
"","29638","end to end","chromium","2026-06-16","failed","2026-06-16","e2e","","",""
"","31387","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-06-16","broken","2026-06-16","pos Doctor","","",""
"","26749","TC-POS-006 - Default customer adalah Regular","chromium","2026-06-16","passed","2026-06-16","pos Customer","","",""
"","7691","TC-LGN-002 - Login tidak input password","chromium","2026-06-16","passed","2026-06-16","Login gpos","","",""
"","27430","TC-POS-006 - Default customer adalah Regular","firefox","2026-06-16","passed","2026-06-16","pos Customer","","",""
"","27194","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-06-16","failed","2026-06-16","product edit","","",""
"","28374","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-06-16","passed","2026-06-16","product search","","",""
"","27358","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-06-16","passed","2026-06-16","product add","","",""
"","29281","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-06-16","passed","2026-06-16","product edit","","",""
"","29888","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-06-16","passed","2026-06-16","pos Customer","","",""
