"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21544","end to end","chromium","2026-08-14","failed","2026-08-14","e2e","","",""
"","23369","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-08-14","passed","2026-08-14","product add","","",""
"","18906","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-08-14","failed","2026-08-14","pos Doctor","","",""
"","31699","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-08-14","broken","2026-08-14","pos Customer","","",""
"","24476","TC-POS-010 - Klik icon + pada field customer","firefox","2026-08-14","passed","2026-08-14","pos Customer","","",""
"","22199","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-08-14","failed","2026-08-14","pos Doctor","","",""
"","30736","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-08-14","broken","2026-08-14","pos Customer","","",""
"","18881","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-08-14","failed","2026-08-14","pos Doctor","","",""
"","31297","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-08-14","broken","2026-08-14","product edit","","",""
"","23144","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-08-14","failed","2026-08-14","pos Customer","","",""
"","31671","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-08-14","broken","2026-08-14","pos Customer","","",""
"","31873","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-08-14","broken","2026-08-14","pos Doctor","","",""
"","10390","TC-LGN-002 - Login tidak input password","firefox","2026-08-14","passed","2026-08-14","Login gpos","","",""
"","19330","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-08-14","failed","2026-08-14","pos Customer","","",""
"","30488","TC-POS-014 - Default dokter adalah Internal","chromium","2026-08-14","broken","2026-08-14","pos Doctor","","",""
"","22583","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-08-14","failed","2026-08-14","pos Customer","","",""
"","18871","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-08-14","failed","2026-08-14","product edit","","",""
"","19079","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-08-14","failed","2026-08-14","product search","","",""
"","17958","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-08-14","failed","2026-08-14","pos Doctor","","",""
"","30652","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-08-14","failed","2026-08-14","pos Customer","","",""
"","20906","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-08-14","failed","2026-08-14","product search","","",""
"","30515","TC-POS-010 - Klik icon + pada field customer","chromium","2026-08-14","broken","2026-08-14","pos Customer","","",""
"","32087","TC-POS-014 - Default dokter adalah Internal","firefox","2026-08-14","broken","2026-08-14","pos Doctor","","",""
"","19171","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-08-14","failed","2026-08-14","pos Doctor","","",""
"","18163","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-08-14","failed","2026-08-14","product add","","",""
"","30575","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-08-14","broken","2026-08-14","pos Customer","","",""
"","30643","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-08-14","broken","2026-08-14","pos Customer","","",""
"","31693","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-08-14","broken","2026-08-14","pos Doctor","","",""
"","30570","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-08-14","broken","2026-08-14","pos Customer","","",""
"","30672","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-08-14","broken","2026-08-14","pos Customer","","",""
"","7402","TC-LGN-002 - Login tidak input password","chromium","2026-08-14","passed","2026-08-14","Login gpos","","",""
"","14882","end to end","firefox","2026-08-14","failed","2026-08-14","e2e","","",""
"","31709","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-08-14","broken","2026-08-14","pos Doctor","","",""
"","12047","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-08-14","passed","2026-08-14","Login gpos","","",""
"","11971","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-08-14","passed","2026-08-14","Login gpos","","",""
"","31494","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-08-14","broken","2026-08-14","pos Customer","","",""
"","19081","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-08-14","failed","2026-08-14","product search","","",""
"","20923","TC-POS-006 - Default customer adalah Regular","firefox","2026-08-14","failed","2026-08-14","pos Customer","","",""
"","30406","TC-POS-006 - Default customer adalah Regular","chromium","2026-08-14","broken","2026-08-14","pos Customer","","",""
"","20542","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-08-14","passed","2026-08-14","product search","","",""
