"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31441","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-05-29","broken","2026-05-29","pos Customer","","",""
"","31414","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-05-29","broken","2026-05-29","pos Customer","","",""
"","30455","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-05-29","broken","2026-05-29","pos Customer","","",""
"","31398","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-05-29","broken","2026-05-29","pos Customer","","",""
"","31411","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-05-29","broken","2026-05-29","pos Doctor","","",""
"","30489","TC-POS-010 - Klik icon + pada field customer","chromium","2026-05-29","broken","2026-05-29","pos Customer","","",""
"","29160","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-05-29","failed","2026-05-29","pos Customer","","",""
"","30482","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-05-29","broken","2026-05-29","pos Doctor","","",""
"","30727","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-05-29","broken","2026-05-29","pos Customer","","",""
"","30479","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-05-29","broken","2026-05-29","product edit","","",""
"","31576","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-05-29","broken","2026-05-29","product search","","",""
"","31650","TC-POS-010 - Klik icon + pada field customer","firefox","2026-05-29","broken","2026-05-29","pos Customer","","",""
"","30432","TC-POS-006 - Default customer adalah Regular","chromium","2026-05-29","broken","2026-05-29","pos Customer","","",""
"","31416","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-05-29","broken","2026-05-29","pos Doctor","","",""
"","30384","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-05-29","failed","2026-05-29","pos Doctor","","",""
"","30487","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-05-29","broken","2026-05-29","pos Customer","","",""
"","31413","TC-POS-014 - Default dokter adalah Internal","firefox","2026-05-29","broken","2026-05-29","pos Doctor","","",""
"","30454","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-05-29","broken","2026-05-29","product search","","",""
"","31521","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-05-29","broken","2026-05-29","product search","","",""
"","31103","end to end","chromium","2026-05-29","broken","2026-05-29","e2e","","",""
"","30636","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-05-29","broken","2026-05-29","pos Customer","","",""
"","20419","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-05-29","passed","2026-05-29","Login gpos","","",""
"","31420","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-05-29","broken","2026-05-29","product edit","","",""
"","30532","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-05-29","broken","2026-05-29","pos Doctor","","",""
"","31697","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-05-29","broken","2026-05-29","pos Customer","","",""
"","31645","end to end","firefox","2026-05-29","broken","2026-05-29","e2e","","",""
"","9590","TC-LGN-002 - Login tidak input password","firefox","2026-05-29","passed","2026-05-29","Login gpos","","",""
"","30418","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-05-29","failed","2026-05-29","pos Doctor","","",""
"","9479","TC-LGN-002 - Login tidak input password","chromium","2026-05-29","passed","2026-05-29","Login gpos","","",""
"","30537","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-05-29","failed","2026-05-29","pos Customer","","",""
"","31125","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-05-29","broken","2026-05-29","product add","","",""
"","31396","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-05-29","broken","2026-05-29","pos Doctor","","",""
"","31373","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-05-29","broken","2026-05-29","product add","","",""
"","24965","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-05-29","passed","2026-05-29","Login gpos","","",""
"","30898","TC-POS-014 - Default dokter adalah Internal","chromium","2026-05-29","broken","2026-05-29","pos Doctor","","",""
"","30222","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-05-29","failed","2026-05-29","product search","","",""
"","30914","TC-POS-006 - Default customer adalah Regular","firefox","2026-05-29","broken","2026-05-29","pos Customer","","",""
"","31703","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-05-29","broken","2026-05-29","pos Customer","","",""
"","31377","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-05-29","broken","2026-05-29","pos Customer","","",""
"","31409","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-05-29","broken","2026-05-29","pos Doctor","","",""
