"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31405","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-04-24","broken","2026-04-24","pos Customer","","",""
"","31467","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-04-24","broken","2026-04-24","pos Doctor","","",""
"","31024","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-04-24","broken","2026-04-24","pos Doctor","","",""
"","31518","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-04-24","broken","2026-04-24","product search","","",""
"","31447","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-04-24","broken","2026-04-24","product search","","",""
"","31415","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-04-24","broken","2026-04-24","pos Customer","","",""
"","31500","TC-POS-014 - Default dokter adalah Internal","firefox","2026-04-24","broken","2026-04-24","pos Doctor","","",""
"","30526","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-04-24","broken","2026-04-24","pos Doctor","","",""
"","28702","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-04-24","failed","2026-04-24","product search","","",""
"","31404","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-04-24","broken","2026-04-24","pos Doctor","","",""
"","30506","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-04-24","broken","2026-04-24","pos Doctor","","",""
"","30453","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-04-24","broken","2026-04-24","pos Customer","","",""
"","31616","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-04-24","broken","2026-04-24","pos Customer","","",""
"","30458","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-04-24","broken","2026-04-24","pos Customer","","",""
"","31006","TC-POS-006 - Default customer adalah Regular","firefox","2026-04-24","broken","2026-04-24","pos Customer","","",""
"","30470","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-04-24","broken","2026-04-24","pos Customer","","",""
"","9160","TC-LGN-002 - Login tidak input password","chromium","2026-04-24","passed","2026-04-24","Login gpos","","",""
"","31430","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-04-24","broken","2026-04-24","pos Customer","","",""
"","29976","TC-POS-006 - Default customer adalah Regular","chromium","2026-04-24","failed","2026-04-24","pos Customer","","",""
"","30460","TC-POS-014 - Default dokter adalah Internal","chromium","2026-04-24","broken","2026-04-24","pos Doctor","","",""
"","31398","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-04-24","broken","2026-04-24","product add","","",""
"","31383","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-04-24","broken","2026-04-24","product edit","","",""
"","30498","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-04-24","broken","2026-04-24","product search","","",""
"","30782","TC-POS-010 - Klik icon + pada field customer","chromium","2026-04-24","broken","2026-04-24","pos Customer","","",""
"","9311","TC-LGN-002 - Login tidak input password","firefox","2026-04-24","passed","2026-04-24","Login gpos","","",""
"","31403","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-04-24","broken","2026-04-24","pos Customer","","",""
"","30827","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-04-24","broken","2026-04-24","pos Doctor","","",""
"","31412","TC-POS-010 - Klik icon + pada field customer","firefox","2026-04-24","broken","2026-04-24","pos Customer","","",""
"","30518","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-04-24","broken","2026-04-24","pos Customer","","",""
"","31528","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-04-24","broken","2026-04-24","pos Doctor","","",""
"","31492","end to end","firefox","2026-04-24","broken","2026-04-24","e2e","","",""
"","30459","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-04-24","broken","2026-04-24","pos Customer","","",""
"","21249","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-04-24","passed","2026-04-24","Login gpos","","",""
"","30465","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-04-24","broken","2026-04-24","product edit","","",""
"","31406","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-04-24","broken","2026-04-24","pos Doctor","","",""
"","30803","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-04-24","broken","2026-04-24","product add","","",""
"","31479","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-04-24","broken","2026-04-24","pos Customer","","",""
"","30472","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-04-24","broken","2026-04-24","pos Customer","","",""
"","25224","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-04-24","passed","2026-04-24","Login gpos","","",""
"","31776","end to end","chromium","2026-04-24","broken","2026-04-24","e2e","","",""
