"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","35279","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-06-23","broken","2026-06-23","pos Customer","","",""
"","28010","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-06-23","failed","2026-06-23","pos Customer","","",""
"","30211","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-06-23","broken","2026-06-23","product edit","","",""
"","35181","TC-POS-010 - Klik icon + pada field customer","firefox","2026-06-23","broken","2026-06-23","pos Customer","","",""
"","27020","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-06-23","passed","2026-06-23","Login gpos","","",""
"","27664","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-06-23","failed","2026-06-23","pos Doctor","","",""
"","35308","end to end","firefox","2026-06-23","broken","2026-06-23","e2e","","",""
"","36101","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-06-23","broken","2026-06-23","pos Customer","","",""
"","37303","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-06-23","broken","2026-06-23","pos Doctor","","",""
"","34743","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-06-23","broken","2026-06-23","product search","","",""
"","30327","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-06-23","broken","2026-06-23","pos Customer","","",""
"","36961","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-06-23","broken","2026-06-23","pos Customer","","",""
"","26467","TC-POS-006 - Default customer adalah Regular","chromium","2026-06-23","passed","2026-06-23","pos Customer","","",""
"","7860","TC-LGN-002 - Login tidak input password","chromium","2026-06-23","passed","2026-06-23","Login gpos","","",""
"","28036","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-06-23","passed","2026-06-23","pos Doctor","","",""
"","30287","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-06-23","broken","2026-06-23","pos Doctor","","",""
"","41130","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-06-23","broken","2026-06-23","product edit","","",""
"","35238","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-06-23","broken","2026-06-23","Login gpos","","",""
"","35488","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-06-23","broken","2026-06-23","pos Doctor","","",""
"","28143","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-06-23","failed","2026-06-23","pos Customer","","",""
"","27683","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-06-23","failed","2026-06-23","pos Customer","","",""
"","23128","TC-LGN-002 - Login tidak input password","firefox","2026-06-23","passed","2026-06-23","Login gpos","","",""
"","34922","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-06-23","broken","2026-06-23","pos Customer","","",""
"","27876","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-06-23","failed","2026-06-23","pos Customer","","",""
"","39963","TC-POS-006 - Default customer adalah Regular","firefox","2026-06-23","broken","2026-06-23","pos Customer","","",""
"","36374","end to end","chromium","2026-06-23","broken","2026-06-23","e2e","","",""
"","27230","TC-POS-014 - Default dokter adalah Internal","firefox","2026-06-23","passed","2026-06-23","pos Doctor","","",""
"","63562","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-06-23","broken","2026-06-23","product search","","",""
"","35969","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-06-23","broken","2026-06-23","pos Customer","","",""
"","28413","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-06-23","failed","2026-06-23","pos Customer","","",""
"","35093","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-06-23","broken","2026-06-23","product add","","",""
"","29387","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-06-23","passed","2026-06-23","product search","","",""
"","33500","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-06-23","broken","2026-06-23","pos Doctor","","",""
"","30364","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-06-23","broken","2026-06-23","product add","","",""
"","27619","TC-POS-010 - Klik icon + pada field customer","chromium","2026-06-23","failed","2026-06-23","pos Customer","","",""
"","35808","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-06-23","broken","2026-06-23","pos Customer","","",""
"","38495","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-06-23","broken","2026-06-23","pos Doctor","","",""
"","27421","TC-POS-014 - Default dokter adalah Internal","chromium","2026-06-23","failed","2026-06-23","pos Doctor","","",""
"","27759","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-06-23","failed","2026-06-23","product search","","",""
"","27444","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-06-23","failed","2026-06-23","pos Doctor","","",""
