"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","26060","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-06-25","failed","2026-06-25","pos Customer","","",""
"","27078","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-06-25","failed","2026-06-25","pos Doctor","","",""
"","30876","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-06-25","broken","2026-06-25","product add","","",""
"","30308","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-06-25","broken","2026-06-25","pos Doctor","","",""
"","28517","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-06-25","passed","2026-06-25","pos Customer","","",""
"","19487","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-06-25","passed","2026-06-25","Login gpos","","",""
"","26543","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-06-25","failed","2026-06-25","pos Doctor","","",""
"","26974","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-06-25","failed","2026-06-25","product edit","","",""
"","27963","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-06-25","passed","2026-06-25","product add","","",""
"","28848","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-06-25","passed","2026-06-25","product edit","","",""
"","7740","TC-LGN-002 - Login tidak input password","firefox","2026-06-25","passed","2026-06-25","Login gpos","","",""
"","29082","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-06-25","failed","2026-06-25","pos Customer","","",""
"","29314","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-06-25","passed","2026-06-25","pos Customer","","",""
"","26290","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-06-25","passed","2026-06-25","pos Customer","","",""
"","26006","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-06-25","passed","2026-06-25","product search","","",""
"","31089","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-06-25","broken","2026-06-25","pos Customer","","",""
"","27988","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-06-25","passed","2026-06-25","pos Customer","","",""
"","26364","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-06-25","failed","2026-06-25","pos Customer","","",""
"","26439","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-06-25","passed","2026-06-25","product search","","",""
"","31787","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-06-25","broken","2026-06-25","pos Doctor","","",""
"","25796","TC-POS-006 - Default customer adalah Regular","chromium","2026-06-25","failed","2026-06-25","pos Customer","","",""
"","31314","TC-POS-006 - Default customer adalah Regular","firefox","2026-06-25","broken","2026-06-25","pos Customer","","",""
"","26688","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-06-25","passed","2026-06-25","pos Doctor","","",""
"","29524","end to end","chromium","2026-06-25","failed","2026-06-25","e2e","","",""
"","26337","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-06-25","failed","2026-06-25","product search","","",""
"","7517","TC-LGN-002 - Login tidak input password","chromium","2026-06-25","passed","2026-06-25","Login gpos","","",""
"","31278","end to end","firefox","2026-06-25","broken","2026-06-25","e2e","","",""
"","31077","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-06-25","broken","2026-06-25","pos Doctor","","",""
"","27359","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-06-25","passed","2026-06-25","pos Doctor","","",""
"","28531","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-06-25","passed","2026-06-25","pos Customer","","",""
"","30372","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-06-25","broken","2026-06-25","pos Customer","","",""
"","30132","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-06-25","passed","2026-06-25","pos Doctor","","",""
"","19718","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-06-25","passed","2026-06-25","Login gpos","","",""
"","25254","TC-POS-010 - Klik icon + pada field customer","firefox","2026-06-25","passed","2026-06-25","pos Customer","","",""
"","25457","TC-POS-014 - Default dokter adalah Internal","firefox","2026-06-25","passed","2026-06-25","pos Doctor","","",""
"","31356","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-06-25","broken","2026-06-25","pos Customer","","",""
"","28036","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-06-25","failed","2026-06-25","pos Customer","","",""
"","26542","TC-POS-014 - Default dokter adalah Internal","chromium","2026-06-25","failed","2026-06-25","pos Doctor","","",""
"","26828","TC-POS-010 - Klik icon + pada field customer","chromium","2026-06-25","failed","2026-06-25","pos Customer","","",""
"","24773","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-06-25","passed","2026-06-25","product search","","",""
