"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24819","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-09-07","failed","2026-09-07","product search","","",""
"","24521","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-09-07","failed","2026-09-07","pos Customer","","",""
"","30762","end to end","chromium","2026-09-07","broken","2026-09-07","e2e","","",""
"","24377","TC-POS-006 - Default customer adalah Regular","firefox","2026-09-07","failed","2026-09-07","pos Customer","","",""
"","8943","TC-LGN-002 - Login tidak input password","firefox","2026-09-07","passed","2026-09-07","Login gpos","","",""
"","30611","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-09-07","broken","2026-09-07","pos Customer","","",""
"","21473","TC-POS-010 - Klik icon + pada field customer","chromium","2026-09-07","failed","2026-09-07","pos Customer","","",""
"","21516","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-09-07","failed","2026-09-07","pos Doctor","","",""
"","21158","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-09-07","failed","2026-09-07","pos Doctor","","",""
"","31246","TC-POS-014 - Default dokter adalah Internal","firefox","2026-09-07","broken","2026-09-07","pos Doctor","","",""
"","13236","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-09-07","passed","2026-09-07","Login gpos","","",""
"","15373","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-09-07","passed","2026-09-07","Login gpos","","",""
"","22962","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-09-07","failed","2026-09-07","product search","","",""
"","22734","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-09-07","failed","2026-09-07","pos Customer","","",""
"","9080","TC-LGN-002 - Login tidak input password","chromium","2026-09-07","passed","2026-09-07","Login gpos","","",""
"","24322","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-09-07","failed","2026-09-07","pos Doctor","","",""
"","21045","TC-POS-006 - Default customer adalah Regular","chromium","2026-09-07","failed","2026-09-07","pos Customer","","",""
"","30556","TC-POS-014 - Default dokter adalah Internal","chromium","2026-09-07","broken","2026-09-07","pos Doctor","","",""
"","24131","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-09-07","failed","2026-09-07","pos Doctor","","",""
"","23464","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-09-07","failed","2026-09-07","product add","","",""
"","23096","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-09-07","failed","2026-09-07","product edit","","",""
"","23221","TC-POS-010 - Klik icon + pada field customer","firefox","2026-09-07","failed","2026-09-07","pos Customer","","",""
"","21585","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-09-07","failed","2026-09-07","product add","","",""
"","30625","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-09-07","broken","2026-09-07","pos Customer","","",""
"","24013","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-09-07","failed","2026-09-07","pos Customer","","",""
"","29604","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-09-07","passed","2026-09-07","pos Customer","","",""
"","24241","end to end","firefox","2026-09-07","failed","2026-09-07","e2e","","",""
"","24368","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-09-07","failed","2026-09-07","pos Customer","","",""
"","24457","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-09-07","failed","2026-09-07","pos Customer","","",""
"","22779","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-09-07","failed","2026-09-07","pos Customer","","",""
"","23428","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-09-07","failed","2026-09-07","pos Doctor","","",""
"","30572","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-09-07","broken","2026-09-07","product edit","","",""
"","30618","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-09-07","broken","2026-09-07","pos Doctor","","",""
"","22827","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-09-07","failed","2026-09-07","pos Doctor","","",""
"","21299","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-09-07","failed","2026-09-07","pos Customer","","",""
"","30621","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-09-07","broken","2026-09-07","pos Customer","","",""
"","21372","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-09-07","failed","2026-09-07","pos Doctor","","",""
"","24008","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-09-07","failed","2026-09-07","product search","","",""
"","23845","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-09-07","failed","2026-09-07","product search","","",""
"","23799","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-09-07","failed","2026-09-07","pos Customer","","",""
