"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22625","end to end","chromium","2026-09-26","failed","2026-09-26","e2e","","",""
"","24257","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-09-26","failed","2026-09-26","pos Doctor","","",""
"","25239","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-09-26","failed","2026-09-26","pos Doctor","","",""
"","23503","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-09-26","failed","2026-09-26","product search","","",""
"","23017","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-09-26","failed","2026-09-26","pos Customer","","",""
"","23537","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-09-26","failed","2026-09-26","pos Customer","","",""
"","21080","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-09-26","failed","2026-09-26","pos Doctor","","",""
"","24106","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-09-26","failed","2026-09-26","pos Customer","","",""
"","13588","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-09-26","passed","2026-09-26","Login gpos","","",""
"","18041","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-09-26","passed","2026-09-26","Login gpos","","",""
"","26005","TC-POS-010 - Klik icon + pada field customer","firefox","2026-09-26","passed","2026-09-26","pos Customer","","",""
"","21059","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-09-26","failed","2026-09-26","pos Customer","","",""
"","24929","end to end","firefox","2026-09-26","failed","2026-09-26","e2e","","",""
"","21097","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-09-26","failed","2026-09-26","product search","","",""
"","9606","TC-LGN-002 - Login tidak input password","firefox","2026-09-26","passed","2026-09-26","Login gpos","","",""
"","22899","TC-POS-014 - Default dokter adalah Internal","firefox","2026-09-26","failed","2026-09-26","pos Doctor","","",""
"","23741","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-09-26","failed","2026-09-26","pos Customer","","",""
"","22602","TC-POS-014 - Default dokter adalah Internal","chromium","2026-09-26","failed","2026-09-26","pos Doctor","","",""
"","24478","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-09-26","failed","2026-09-26","pos Doctor","","",""
"","23126","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-09-26","failed","2026-09-26","product add","","",""
"","21530","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-09-26","failed","2026-09-26","pos Customer","","",""
"","31442","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-09-26","broken","2026-09-26","pos Customer","","",""
"","21072","TC-POS-006 - Default customer adalah Regular","chromium","2026-09-26","failed","2026-09-26","pos Customer","","",""
"","21854","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-09-26","failed","2026-09-26","product edit","","",""
"","21443","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-09-26","failed","2026-09-26","product search","","",""
"","21619","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-09-26","failed","2026-09-26","product edit","","",""
"","23758","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-09-26","failed","2026-09-26","pos Doctor","","",""
"","21039","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-09-26","failed","2026-09-26","pos Customer","","",""
"","23629","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-09-26","failed","2026-09-26","product search","","",""
"","30586","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-09-26","broken","2026-09-26","pos Customer","","",""
"","8700","TC-LGN-002 - Login tidak input password","chromium","2026-09-26","passed","2026-09-26","Login gpos","","",""
"","31611","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-09-26","broken","2026-09-26","pos Customer","","",""
"","22281","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-09-26","failed","2026-09-26","pos Customer","","",""
"","30615","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-09-26","broken","2026-09-26","pos Doctor","","",""
"","30410","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-09-26","broken","2026-09-26","pos Doctor","","",""
"","21456","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-09-26","failed","2026-09-26","pos Customer","","",""
"","21510","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-09-26","failed","2026-09-26","pos Doctor","","",""
"","30581","TC-POS-010 - Klik icon + pada field customer","chromium","2026-09-26","broken","2026-09-26","pos Customer","","",""
"","24099","TC-POS-006 - Default customer adalah Regular","firefox","2026-09-26","failed","2026-09-26","pos Customer","","",""
"","29637","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-09-26","passed","2026-09-26","product add","","",""
