"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30349","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-08-18","broken","2026-08-18","pos Customer","","",""
"","20023","TC-POS-014 - Default dokter adalah Internal","firefox","2026-08-18","failed","2026-08-18","pos Doctor","","",""
"","12396","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-08-18","passed","2026-08-18","Login gpos","","",""
"","22651","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-08-18","failed","2026-08-18","pos Doctor","","",""
"","22078","end to end","firefox","2026-08-18","failed","2026-08-18","e2e","","",""
"","22496","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-08-18","failed","2026-08-18","pos Customer","","",""
"","31446","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-08-18","broken","2026-08-18","pos Customer","","",""
"","22168","end to end","chromium","2026-08-18","failed","2026-08-18","e2e","","",""
"","7499","TC-LGN-002 - Login tidak input password","firefox","2026-08-18","passed","2026-08-18","Login gpos","","",""
"","19643","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-08-18","failed","2026-08-18","product search","","",""
"","18780","TC-POS-006 - Default customer adalah Regular","chromium","2026-08-18","failed","2026-08-18","pos Customer","","",""
"","20129","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-08-18","failed","2026-08-18","pos Doctor","","",""
"","19705","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-08-18","failed","2026-08-18","pos Doctor","","",""
"","7266","TC-LGN-002 - Login tidak input password","chromium","2026-08-18","passed","2026-08-18","Login gpos","","",""
"","21779","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-08-18","failed","2026-08-18","product search","","",""
"","30386","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-08-18","broken","2026-08-18","pos Doctor","","",""
"","19336","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-08-18","failed","2026-08-18","pos Customer","","",""
"","31403","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-08-18","broken","2026-08-18","pos Customer","","",""
"","19779","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-08-18","failed","2026-08-18","product edit","","",""
"","22552","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-08-18","failed","2026-08-18","product search","","",""
"","19596","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-08-18","failed","2026-08-18","pos Customer","","",""
"","19792","TC-POS-014 - Default dokter adalah Internal","chromium","2026-08-18","failed","2026-08-18","pos Doctor","","",""
"","31899","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-08-18","broken","2026-08-18","pos Doctor","","",""
"","20260","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-08-18","failed","2026-08-18","product edit","","",""
"","17746","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-08-18","failed","2026-08-18","pos Customer","","",""
"","30417","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-08-18","broken","2026-08-18","pos Customer","","",""
"","30439","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-08-18","broken","2026-08-18","pos Doctor","","",""
"","31598","TC-POS-010 - Klik icon + pada field customer","firefox","2026-08-18","broken","2026-08-18","pos Customer","","",""
"","15081","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-08-18","passed","2026-08-18","Login gpos","","",""
"","22484","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-08-18","failed","2026-08-18","pos Doctor","","",""
"","21202","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-08-18","failed","2026-08-18","product add","","",""
"","30472","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-08-18","broken","2026-08-18","product search","","",""
"","22484","TC-POS-006 - Default customer adalah Regular","firefox","2026-08-18","failed","2026-08-18","pos Customer","","",""
"","30391","TC-POS-010 - Klik icon + pada field customer","chromium","2026-08-18","broken","2026-08-18","pos Customer","","",""
"","24391","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-08-18","passed","2026-08-18","product add","","",""
"","22579","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-08-18","failed","2026-08-18","pos Doctor","","",""
"","30499","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-08-18","broken","2026-08-18","pos Customer","","",""
"","22309","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-08-18","failed","2026-08-18","pos Customer","","",""
"","22106","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-08-18","failed","2026-08-18","pos Customer","","",""
"","31633","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-08-18","broken","2026-08-18","pos Customer","","",""
