"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30505","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-08-26","broken","2026-08-26","pos Customer","","",""
"","10891","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-08-26","passed","2026-08-26","Login gpos","","",""
"","30327","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-08-26","broken","2026-08-26","pos Doctor","","",""
"","23167","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-08-26","failed","2026-08-26","pos Customer","","",""
"","21760","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-08-26","failed","2026-08-26","pos Customer","","",""
"","31617","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-08-26","broken","2026-08-26","pos Customer","","",""
"","31601","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-08-26","broken","2026-08-26","product edit","","",""
"","23021","TC-POS-010 - Klik icon + pada field customer","firefox","2026-08-26","failed","2026-08-26","pos Customer","","",""
"","23188","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-08-26","failed","2026-08-26","pos Doctor","","",""
"","22562","TC-POS-006 - Default customer adalah Regular","firefox","2026-08-26","failed","2026-08-26","pos Customer","","",""
"","21526","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-08-26","failed","2026-08-26","pos Customer","","",""
"","21702","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-08-26","passed","2026-08-26","pos Doctor","","",""
"","30311","TC-POS-006 - Default customer adalah Regular","chromium","2026-08-26","broken","2026-08-26","pos Customer","","",""
"","20768","TC-POS-014 - Default dokter adalah Internal","firefox","2026-08-26","failed","2026-08-26","pos Doctor","","",""
"","30461","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-08-26","broken","2026-08-26","pos Doctor","","",""
"","20228","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-08-26","failed","2026-08-26","product add","","",""
"","8110","TC-LGN-002 - Login tidak input password","firefox","2026-08-26","passed","2026-08-26","Login gpos","","",""
"","23513","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-08-26","passed","2026-08-26","product search","","",""
"","21268","TC-POS-014 - Default dokter adalah Internal","chromium","2026-08-26","failed","2026-08-26","pos Doctor","","",""
"","23024","end to end","firefox","2026-08-26","failed","2026-08-26","e2e","","",""
"","21489","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-08-26","failed","2026-08-26","product edit","","",""
"","30592","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-08-26","broken","2026-08-26","product search","","",""
"","22941","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-08-26","failed","2026-08-26","pos Doctor","","",""
"","23242","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-08-26","failed","2026-08-26","product search","","",""
"","21356","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-08-26","failed","2026-08-26","pos Customer","","",""
"","21276","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-08-26","failed","2026-08-26","pos Customer","","",""
"","24523","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-08-26","passed","2026-08-26","pos Doctor","","",""
"","22960","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-08-26","failed","2026-08-26","pos Doctor","","",""
"","30510","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-08-26","broken","2026-08-26","pos Customer","","",""
"","21051","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-08-26","failed","2026-08-26","product add","","",""
"","20504","TC-POS-010 - Klik icon + pada field customer","chromium","2026-08-26","failed","2026-08-26","pos Customer","","",""
"","14715","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-08-26","passed","2026-08-26","Login gpos","","",""
"","25989","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-08-26","passed","2026-08-26","pos Customer","","",""
"","21666","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-08-26","failed","2026-08-26","product search","","",""
"","31705","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-08-26","broken","2026-08-26","pos Customer","","",""
"","7886","TC-LGN-002 - Login tidak input password","chromium","2026-08-26","passed","2026-08-26","Login gpos","","",""
"","20658","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-08-26","failed","2026-08-26","pos Doctor","","",""
"","21341","end to end","chromium","2026-08-26","failed","2026-08-26","e2e","","",""
"","19392","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-08-26","failed","2026-08-26","pos Customer","","",""
"","23421","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-08-26","failed","2026-08-26","pos Customer","","",""
