"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","19566","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-05-06","passed","2026-05-06","Login gpos","","",""
"","31704","end to end","firefox","2026-05-06","broken","2026-05-06","e2e","","",""
"","26893","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-05-06","failed","2026-05-06","pos Customer","","",""
"","29052","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-05-06","passed","2026-05-06","pos Customer","","",""
"","26136","TC-POS-006 - Default customer adalah Regular","firefox","2026-05-06","passed","2026-05-06","pos Customer","","",""
"","26635","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-05-06","failed","2026-05-06","pos Customer","","",""
"","26265","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-05-06","passed","2026-05-06","product search","","",""
"","23486","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-05-06","failed","2026-05-06","product edit","","",""
"","7319","TC-LGN-002 - Login tidak input password","chromium","2026-05-06","passed","2026-05-06","Login gpos","","",""
"","30890","TC-POS-010 - Klik icon + pada field customer","chromium","2026-05-06","broken","2026-05-06","pos Customer","","",""
"","28644","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-05-06","passed","2026-05-06","pos Doctor","","",""
"","26266","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-05-06","failed","2026-05-06","pos Customer","","",""
"","27176","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-05-06","passed","2026-05-06","pos Doctor","","",""
"","29590","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-05-06","failed","2026-05-06","pos Customer","","",""
"","27420","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-05-06","passed","2026-05-06","pos Doctor","","",""
"","25437","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-05-06","passed","2026-05-06","product add","","",""
"","27226","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-05-06","passed","2026-05-06","pos Customer","","",""
"","28182","TC-POS-010 - Klik icon + pada field customer","firefox","2026-05-06","passed","2026-05-06","pos Customer","","",""
"","28209","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-05-06","passed","2026-05-06","pos Doctor","","",""
"","29059","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-05-06","passed","2026-05-06","product edit","","",""
"","27133","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-05-06","passed","2026-05-06","pos Doctor","","",""
"","31343","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-05-06","broken","2026-05-06","pos Customer","","",""
"","30650","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-05-06","broken","2026-05-06","product search","","",""
"","30935","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-05-06","broken","2026-05-06","product search","","",""
"","31686","end to end","chromium","2026-05-06","broken","2026-05-06","e2e","","",""
"","31689","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-05-06","broken","2026-05-06","pos Customer","","",""
"","26936","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-05-06","failed","2026-05-06","product search","","",""
"","26564","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-05-06","failed","2026-05-06","pos Doctor","","",""
"","31723","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-05-06","broken","2026-05-06","pos Customer","","",""
"","31170","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-05-06","broken","2026-05-06","pos Customer","","",""
"","27601","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-05-06","passed","2026-05-06","pos Customer","","",""
"","7881","TC-LGN-002 - Login tidak input password","firefox","2026-05-06","passed","2026-05-06","Login gpos","","",""
"","30635","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-05-06","broken","2026-05-06","pos Doctor","","",""
"","28071","TC-POS-014 - Default dokter adalah Internal","firefox","2026-05-06","passed","2026-05-06","pos Doctor","","",""
"","26169","TC-POS-006 - Default customer adalah Regular","chromium","2026-05-06","passed","2026-05-06","pos Customer","","",""
"","27410","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-05-06","passed","2026-05-06","product add","","",""
"","27754","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-05-06","failed","2026-05-06","pos Customer","","",""
"","26869","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-05-06","passed","2026-05-06","pos Doctor","","",""
"","17070","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-05-06","passed","2026-05-06","Login gpos","","",""
"","26754","TC-POS-014 - Default dokter adalah Internal","chromium","2026-05-06","failed","2026-05-06","pos Doctor","","",""
