"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31217","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-06-27","broken","2026-06-27","pos Customer","","",""
"","31885","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-06-27","broken","2026-06-27","pos Doctor","","",""
"","31267","TC-POS-006 - Default customer adalah Regular","firefox","2026-06-27","broken","2026-06-27","pos Customer","","",""
"","30435","TC-POS-014 - Default dokter adalah Internal","chromium","2026-06-27","broken","2026-06-27","pos Doctor","","",""
"","30418","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-06-27","broken","2026-06-27","product search","","",""
"","31367","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-06-27","broken","2026-06-27","pos Doctor","","",""
"","28930","TC-POS-010 - Klik icon + pada field customer","firefox","2026-06-27","passed","2026-06-27","pos Customer","","",""
"","31354","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-06-27","broken","2026-06-27","pos Doctor","","",""
"","30446","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-06-27","broken","2026-06-27","pos Customer","","",""
"","30403","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-06-27","passed","2026-06-27","product search","","",""
"","28427","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-06-27","failed","2026-06-27","pos Doctor","","",""
"","28428","TC-POS-006 - Default customer adalah Regular","chromium","2026-06-27","failed","2026-06-27","pos Customer","","",""
"","30459","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-06-27","broken","2026-06-27","pos Customer","","",""
"","31796","end to end","firefox","2026-06-27","broken","2026-06-27","e2e","","",""
"","29085","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-06-27","failed","2026-06-27","pos Customer","","",""
"","28851","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-06-27","failed","2026-06-27","pos Doctor","","",""
"","30462","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-06-27","broken","2026-06-27","pos Customer","","",""
"","29343","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-06-27","passed","2026-06-27","pos Customer","","",""
"","31542","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-06-27","broken","2026-06-27","pos Customer","","",""
"","31592","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-06-27","broken","2026-06-27","product add","","",""
"","31645","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-06-27","broken","2026-06-27","pos Customer","","",""
"","31035","TC-POS-014 - Default dokter adalah Internal","firefox","2026-06-27","broken","2026-06-27","pos Doctor","","",""
"","28754","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-06-27","failed","2026-06-27","product add","","",""
"","30990","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-06-27","broken","2026-06-27","product search","","",""
"","31522","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-06-27","broken","2026-06-27","pos Doctor","","",""
"","31318","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-06-27","broken","2026-06-27","product edit","","",""
"","31114","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-06-27","broken","2026-06-27","pos Customer","","",""
"","28739","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-06-27","failed","2026-06-27","pos Customer","","",""
"","20336","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-06-27","passed","2026-06-27","Login gpos","","",""
"","31530","end to end","chromium","2026-06-27","broken","2026-06-27","e2e","","",""
"","29279","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-06-27","failed","2026-06-27","product search","","",""
"","23129","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-06-27","passed","2026-06-27","Login gpos","","",""
"","8676","TC-LGN-002 - Login tidak input password","firefox","2026-06-27","passed","2026-06-27","Login gpos","","",""
"","29750","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-06-27","failed","2026-06-27","pos Doctor","","",""
"","30434","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-06-27","broken","2026-06-27","pos Customer","","",""
"","28315","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-06-27","passed","2026-06-27","pos Doctor","","",""
"","30291","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-06-27","passed","2026-06-27","pos Customer","","",""
"","30517","TC-POS-010 - Klik icon + pada field customer","chromium","2026-06-27","broken","2026-06-27","pos Customer","","",""
"","8434","TC-LGN-002 - Login tidak input password","chromium","2026-06-27","passed","2026-06-27","Login gpos","","",""
"","30432","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-06-27","broken","2026-06-27","product edit","","",""
