"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31344","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-05-15","broken","2026-05-15","product add","","",""
"","30617","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-05-15","broken","2026-05-15","pos Customer","","",""
"","30460","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-05-15","broken","2026-05-15","pos Doctor","","",""
"","31556","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-05-15","broken","2026-05-15","pos Customer","","",""
"","31619","TC-POS-010 - Klik icon + pada field customer","firefox","2026-05-15","broken","2026-05-15","pos Customer","","",""
"","30500","TC-POS-006 - Default customer adalah Regular","chromium","2026-05-15","broken","2026-05-15","pos Customer","","",""
"","31623","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-05-15","broken","2026-05-15","pos Customer","","",""
"","31650","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-05-15","broken","2026-05-15","pos Customer","","",""
"","30840","TC-POS-006 - Default customer adalah Regular","firefox","2026-05-15","broken","2026-05-15","pos Customer","","",""
"","31401","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-05-15","broken","2026-05-15","product edit","","",""
"","30889","end to end","chromium","2026-05-15","broken","2026-05-15","e2e","","",""
"","31569","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-05-15","broken","2026-05-15","product search","","",""
"","30441","TC-POS-014 - Default dokter adalah Internal","chromium","2026-05-15","broken","2026-05-15","pos Doctor","","",""
"","31340","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-05-15","broken","2026-05-15","pos Doctor","","",""
"","31372","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-05-15","broken","2026-05-15","pos Doctor","","",""
"","30519","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-05-15","broken","2026-05-15","product search","","",""
"","30487","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-05-15","broken","2026-05-15","pos Customer","","",""
"","30898","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-05-15","broken","2026-05-15","pos Doctor","","",""
"","31635","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-05-15","broken","2026-05-15","pos Doctor","","",""
"","31378","TC-POS-014 - Default dokter adalah Internal","firefox","2026-05-15","broken","2026-05-15","pos Doctor","","",""
"","31894","end to end","firefox","2026-05-15","broken","2026-05-15","e2e","","",""
"","31616","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-05-15","broken","2026-05-15","pos Customer","","",""
"","30456","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-05-15","broken","2026-05-15","product search","","",""
"","9398","TC-LGN-002 - Login tidak input password","firefox","2026-05-15","passed","2026-05-15","Login gpos","","",""
"","28588","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-05-15","failed","2026-05-15","pos Customer","","",""
"","9146","TC-LGN-002 - Login tidak input password","chromium","2026-05-15","passed","2026-05-15","Login gpos","","",""
"","31345","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-05-15","broken","2026-05-15","product search","","",""
"","30814","TC-POS-010 - Klik icon + pada field customer","chromium","2026-05-15","broken","2026-05-15","pos Customer","","",""
"","21353","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-05-15","passed","2026-05-15","Login gpos","","",""
"","30506","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-05-15","broken","2026-05-15","pos Customer","","",""
"","24449","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-05-15","passed","2026-05-15","Login gpos","","",""
"","30457","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-05-15","broken","2026-05-15","pos Customer","","",""
"","31663","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-05-15","broken","2026-05-15","pos Customer","","",""
"","30450","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-05-15","broken","2026-05-15","product edit","","",""
"","30442","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-05-15","broken","2026-05-15","pos Doctor","","",""
"","30447","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-05-15","broken","2026-05-15","product add","","",""
"","31622","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-05-15","broken","2026-05-15","pos Doctor","","",""
"","30474","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-05-15","broken","2026-05-15","pos Doctor","","",""
"","31405","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-05-15","broken","2026-05-15","pos Customer","","",""
"","30500","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-05-15","broken","2026-05-15","pos Customer","","",""
