"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18591","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-05-28","passed","2026-05-28","Login gpos","","",""
"","27356","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-05-28","passed","2026-05-28","pos Doctor","","",""
"","30587","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-05-28","broken","2026-05-28","pos Customer","","",""
"","29967","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-05-28","passed","2026-05-28","pos Customer","","",""
"","25996","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-05-28","failed","2026-05-28","pos Customer","","",""
"","25216","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-05-28","passed","2026-05-28","pos Doctor","","",""
"","26865","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-05-28","passed","2026-05-28","pos Customer","","",""
"","26464","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-05-28","passed","2026-05-28","product search","","",""
"","16884","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-05-28","passed","2026-05-28","Login gpos","","",""
"","27879","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-05-28","passed","2026-05-28","pos Customer","","",""
"","28871","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-05-28","passed","2026-05-28","pos Doctor","","",""
"","26147","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-05-28","failed","2026-05-28","pos Doctor","","",""
"","26128","TC-POS-010 - Klik icon + pada field customer","chromium","2026-05-28","failed","2026-05-28","pos Customer","","",""
"","27019","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-05-28","passed","2026-05-28","pos Customer","","",""
"","27976","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-05-28","passed","2026-05-28","pos Customer","","",""
"","25564","TC-POS-010 - Klik icon + pada field customer","firefox","2026-05-28","passed","2026-05-28","pos Customer","","",""
"","7057","TC-LGN-002 - Login tidak input password","firefox","2026-05-28","passed","2026-05-28","Login gpos","","",""
"","31473","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-05-28","broken","2026-05-28","product edit","","",""
"","26785","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-05-28","passed","2026-05-28","pos Customer","","",""
"","27466","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-05-28","passed","2026-05-28","product search","","",""
"","26997","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-05-28","passed","2026-05-28","pos Doctor","","",""
"","31185","TC-POS-014 - Default dokter adalah Internal","firefox","2026-05-28","broken","2026-05-28","pos Doctor","","",""
"","6876","TC-LGN-002 - Login tidak input password","chromium","2026-05-28","passed","2026-05-28","Login gpos","","",""
"","26012","TC-POS-006 - Default customer adalah Regular","firefox","2026-05-28","passed","2026-05-28","pos Customer","","",""
"","25515","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-05-28","passed","2026-05-28","pos Customer","","",""
"","26579","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-05-28","passed","2026-05-28","pos Customer","","",""
"","29462","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-05-28","passed","2026-05-28","pos Doctor","","",""
"","31017","end to end","chromium","2026-05-28","broken","2026-05-28","e2e","","",""
"","26129","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-05-28","failed","2026-05-28","product add","","",""
"","26400","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-05-28","failed","2026-05-28","pos Customer","","",""
"","25782","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-05-28","passed","2026-05-28","pos Customer","","",""
"","32005","end to end","firefox","2026-05-28","broken","2026-05-28","e2e","","",""
"","26505","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-05-28","passed","2026-05-28","product search","","",""
"","30497","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-05-28","broken","2026-05-28","pos Doctor","","",""
"","30618","TC-POS-014 - Default dokter adalah Internal","chromium","2026-05-28","broken","2026-05-28","pos Doctor","","",""
"","29519","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-05-28","passed","2026-05-28","product search","","",""
"","27069","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-05-28","passed","2026-05-28","product add","","",""
"","24855","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-05-28","failed","2026-05-28","product edit","","",""
"","31160","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-05-28","broken","2026-05-28","pos Doctor","","",""
"","24086","TC-POS-006 - Default customer adalah Regular","chromium","2026-05-28","passed","2026-05-28","pos Customer","","",""
