"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31350","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-06-04","broken","2026-06-04","pos Customer","","",""
"","31363","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-06-04","broken","2026-06-04","pos Customer","","",""
"","31696","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-06-04","broken","2026-06-04","pos Customer","","",""
"","31250","TC-POS-014 - Default dokter adalah Internal","firefox","2026-06-04","broken","2026-06-04","pos Doctor","","",""
"","31825","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-06-04","broken","2026-06-04","pos Customer","","",""
"","29771","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-06-04","failed","2026-06-04","pos Customer","","",""
"","30493","TC-POS-014 - Default dokter adalah Internal","chromium","2026-06-04","broken","2026-06-04","pos Doctor","","",""
"","30310","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-06-04","failed","2026-06-04","pos Customer","","",""
"","31454","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-06-04","broken","2026-06-04","product search","","",""
"","30623","end to end","chromium","2026-06-04","broken","2026-06-04","e2e","","",""
"","31649","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-06-04","broken","2026-06-04","pos Customer","","",""
"","21851","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-06-04","passed","2026-06-04","Login gpos","","",""
"","24599","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-06-04","passed","2026-06-04","Login gpos","","",""
"","31363","TC-POS-006 - Default customer adalah Regular","firefox","2026-06-04","broken","2026-06-04","pos Customer","","",""
"","31831","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-06-04","broken","2026-06-04","product add","","",""
"","29938","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-06-04","failed","2026-06-04","pos Doctor","","",""
"","31389","TC-POS-010 - Klik icon + pada field customer","firefox","2026-06-04","broken","2026-06-04","pos Customer","","",""
"","31772","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-06-04","broken","2026-06-04","product edit","","",""
"","31713","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-06-04","broken","2026-06-04","pos Doctor","","",""
"","30317","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-06-04","failed","2026-06-04","product add","","",""
"","30227","TC-POS-010 - Klik icon + pada field customer","chromium","2026-06-04","passed","2026-06-04","pos Customer","","",""
"","8944","TC-LGN-002 - Login tidak input password","chromium","2026-06-04","passed","2026-06-04","Login gpos","","",""
"","9670","TC-LGN-002 - Login tidak input password","firefox","2026-06-04","passed","2026-06-04","Login gpos","","",""
"","31825","end to end","firefox","2026-06-04","broken","2026-06-04","e2e","","",""
"","29794","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-06-04","failed","2026-06-04","pos Doctor","","",""
"","29969","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-06-04","failed","2026-06-04","pos Customer","","",""
"","31555","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-06-04","broken","2026-06-04","pos Doctor","","",""
"","30541","TC-POS-006 - Default customer adalah Regular","chromium","2026-06-04","broken","2026-06-04","pos Customer","","",""
"","31380","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-06-04","broken","2026-06-04","product search","","",""
"","31764","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-06-04","broken","2026-06-04","pos Doctor","","",""
"","30389","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-06-04","broken","2026-06-04","product edit","","",""
"","31502","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-06-04","broken","2026-06-04","pos Customer","","",""
"","30135","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-06-04","failed","2026-06-04","product search","","",""
"","30068","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-06-04","failed","2026-06-04","product search","","",""
"","30566","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-06-04","broken","2026-06-04","pos Doctor","","",""
"","30540","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-06-04","broken","2026-06-04","pos Doctor","","",""
"","30744","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-06-04","broken","2026-06-04","pos Customer","","",""
"","31757","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-06-04","broken","2026-06-04","pos Doctor","","",""
"","29614","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-06-04","failed","2026-06-04","pos Customer","","",""
"","29982","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-06-04","failed","2026-06-04","pos Customer","","",""
