"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","29912","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-07-23","failed","2026-07-23","product add","","",""
"","31513","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-07-23","broken","2026-07-23","product search","","",""
"","29853","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-07-23","failed","2026-07-23","pos Doctor","","",""
"","28394","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-07-23","failed","2026-07-23","product edit","","",""
"","29814","TC-POS-014 - Default dokter adalah Internal","chromium","2026-07-23","failed","2026-07-23","pos Doctor","","",""
"","32005","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-07-23","broken","2026-07-23","pos Customer","","",""
"","31520","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-07-23","broken","2026-07-23","pos Customer","","",""
"","23427","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-07-23","passed","2026-07-23","Login gpos","","",""
"","28139","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-07-23","failed","2026-07-23","pos Customer","","",""
"","27782","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-07-23","failed","2026-07-23","pos Customer","","",""
"","31622","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-07-23","broken","2026-07-23","pos Doctor","","",""
"","8812","TC-LGN-002 - Login tidak input password","chromium","2026-07-23","passed","2026-07-23","Login gpos","","",""
"","31883","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-07-23","broken","2026-07-23","pos Customer","","",""
"","31306","end to end","chromium","2026-07-23","broken","2026-07-23","e2e","","",""
"","31471","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-07-23","broken","2026-07-23","pos Doctor","","",""
"","30456","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-07-23","broken","2026-07-23","pos Doctor","","",""
"","31862","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-07-23","broken","2026-07-23","pos Customer","","",""
"","22178","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-07-23","passed","2026-07-23","Login gpos","","",""
"","8935","TC-LGN-002 - Login tidak input password","firefox","2026-07-23","passed","2026-07-23","Login gpos","","",""
"","30072","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-07-23","failed","2026-07-23","pos Doctor","","",""
"","30653","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-07-23","broken","2026-07-23","pos Customer","","",""
"","31259","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-07-23","broken","2026-07-23","product search","","",""
"","31723","TC-POS-010 - Klik icon + pada field customer","firefox","2026-07-23","broken","2026-07-23","pos Customer","","",""
"","31160","TC-POS-014 - Default dokter adalah Internal","firefox","2026-07-23","broken","2026-07-23","pos Doctor","","",""
"","29754","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-07-23","failed","2026-07-23","pos Doctor","","",""
"","29608","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-07-23","failed","2026-07-23","pos Customer","","",""
"","31493","TC-POS-006 - Default customer adalah Regular","firefox","2026-07-23","broken","2026-07-23","pos Customer","","",""
"","31574","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-07-23","broken","2026-07-23","pos Customer","","",""
"","29719","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-07-23","failed","2026-07-23","product search","","",""
"","31263","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-07-23","broken","2026-07-23","product add","","",""
"","30511","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-07-23","broken","2026-07-23","pos Customer","","",""
"","30685","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-07-23","broken","2026-07-23","pos Customer","","",""
"","31596","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-07-23","broken","2026-07-23","product edit","","",""
"","31567","end to end","firefox","2026-07-23","broken","2026-07-23","e2e","","",""
"","31402","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-07-23","broken","2026-07-23","pos Doctor","","",""
"","30676","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-07-23","broken","2026-07-23","product search","","",""
"","30064","TC-POS-010 - Klik icon + pada field customer","chromium","2026-07-23","failed","2026-07-23","pos Customer","","",""
"","31642","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-07-23","broken","2026-07-23","pos Customer","","",""
"","31687","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-07-23","broken","2026-07-23","pos Doctor","","",""
"","29617","TC-POS-006 - Default customer adalah Regular","chromium","2026-07-23","failed","2026-07-23","pos Customer","","",""
