"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30519","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-04-19","broken","2026-04-19","product edit","","",""
"","9730","Login gagal - tidak input password","chromium","2026-04-19","passed","2026-04-19","Login gpos","","",""
"","31587","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-04-19","broken","2026-04-19","product search","","",""
"","31587","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-04-19","broken","2026-04-19","product edit","","",""
"","31362","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-04-19","broken","2026-04-19","pos Customer","","",""
"","31357","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-04-19","broken","2026-04-19","product add","","",""
"","31590","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-04-19","broken","2026-04-19","product search","","",""
"","30479","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-04-19","broken","2026-04-19","pos Customer","","",""
"","30326","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-04-19","broken","2026-04-19","product search","","",""
"","30420","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-04-19","broken","2026-04-19","pos Customer","","",""
"","10331","Login gagal - tidak input password","firefox","2026-04-19","passed","2026-04-19","Login gpos","","",""
"","30470","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-04-19","broken","2026-04-19","pos Customer","","",""
"","31382","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-04-19","broken","2026-04-19","pos Customer","","",""
"","30333","TC-POS-006 - Default customer adalah Regular","chromium","2026-04-19","broken","2026-04-19","pos Customer","","",""
"","31953","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-04-19","broken","2026-04-19","pos Customer","","",""
"","30405","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-04-19","broken","2026-04-19","product add","","",""
"","29933","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-04-19","passed","2026-04-19","product search","","",""
"","24768","Login berhasil sebagai testqa2","firefox","2026-04-19","passed","2026-04-19","Login gpos","","",""
"","25068","TC-POS-006 - Default customer adalah Regular","firefox","2026-04-19","failed","2026-04-19","pos Customer","","",""
"","22533","Login berhasil sebagai testqa2","chromium","2026-04-19","passed","2026-04-19","Login gpos","","",""
