"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21152","TC-POS-014 - Default dokter adalah Internal","firefox","2026-08-24","failed","2026-08-24","pos Doctor","","",""
"","20862","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-08-24","failed","2026-08-24","pos Doctor","","",""
"","8820","TC-LGN-002 - Login tidak input password","chromium","2026-08-24","passed","2026-08-24","Login gpos","","",""
"","22526","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-08-24","failed","2026-08-24","product edit","","",""
"","22910","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-08-24","failed","2026-08-24","pos Doctor","","",""
"","22643","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-08-24","failed","2026-08-24","pos Customer","","",""
"","20570","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-08-24","failed","2026-08-24","product search","","",""
"","22495","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-08-24","failed","2026-08-24","pos Customer","","",""
"","24457","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-08-24","passed","2026-08-24","product add","","",""
"","21737","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-08-24","failed","2026-08-24","pos Customer","","",""
"","22965","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-08-24","failed","2026-08-24","product edit","","",""
"","20243","TC-POS-006 - Default customer adalah Regular","chromium","2026-08-24","failed","2026-08-24","pos Customer","","",""
"","20297","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-08-24","failed","2026-08-24","pos Doctor","","",""
"","20288","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-08-24","failed","2026-08-24","pos Customer","","",""
"","22510","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-08-24","failed","2026-08-24","pos Customer","","",""
"","8041","TC-LGN-002 - Login tidak input password","firefox","2026-08-24","passed","2026-08-24","Login gpos","","",""
"","22061","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-08-24","failed","2026-08-24","product search","","",""
"","30377","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-08-24","broken","2026-08-24","pos Customer","","",""
"","22459","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-08-24","failed","2026-08-24","product add","","",""
"","11100","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-08-24","passed","2026-08-24","Login gpos","","",""
"","24249","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-08-24","failed","2026-08-24","pos Doctor","","",""
"","16871","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-08-24","passed","2026-08-24","Login gpos","","",""
"","24640","TC-POS-010 - Klik icon + pada field customer","firefox","2026-08-24","failed","2026-08-24","pos Customer","","",""
"","23502","end to end","firefox","2026-08-24","failed","2026-08-24","e2e","","",""
"","20432","TC-POS-010 - Klik icon + pada field customer","chromium","2026-08-24","failed","2026-08-24","pos Customer","","",""
"","21727","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-08-24","failed","2026-08-24","pos Doctor","","",""
"","26487","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-08-24","passed","2026-08-24","pos Doctor","","",""
"","21603","end to end","chromium","2026-08-24","failed","2026-08-24","e2e","","",""
"","31102","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-08-24","broken","2026-08-24","product search","","",""
"","20714","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-08-24","passed","2026-08-24","pos Doctor","","",""
"","22752","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-08-24","failed","2026-08-24","pos Customer","","",""
"","20478","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-08-24","failed","2026-08-24","pos Customer","","",""
"","22426","TC-POS-006 - Default customer adalah Regular","firefox","2026-08-24","failed","2026-08-24","pos Customer","","",""
"","20266","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-08-24","failed","2026-08-24","pos Customer","","",""
"","21201","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-08-24","failed","2026-08-24","pos Customer","","",""
"","19828","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-08-24","failed","2026-08-24","product search","","",""
"","22746","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-08-24","failed","2026-08-24","pos Customer","","",""
"","20491","TC-POS-014 - Default dokter adalah Internal","chromium","2026-08-24","failed","2026-08-24","pos Doctor","","",""
"","22951","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-08-24","failed","2026-08-24","pos Customer","","",""
"","21629","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-08-24","failed","2026-08-24","pos Doctor","","",""
