"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30456","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-05-08","broken","2026-05-08","product search","","",""
"","30454","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-05-08","broken","2026-05-08","product edit","","",""
"","30534","TC-POS-010 - Klik icon + pada field customer","chromium","2026-05-08","broken","2026-05-08","pos Customer","","",""
"","30300","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-05-08","failed","2026-05-08","pos Doctor","","",""
"","9679","TC-LGN-002 - Login tidak input password","chromium","2026-05-08","passed","2026-05-08","Login gpos","","",""
"","27566","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-05-08","failed","2026-05-08","product search","","",""
"","30544","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-05-08","broken","2026-05-08","pos Customer","","",""
"","30443","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-05-08","broken","2026-05-08","pos Customer","","",""
"","30487","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-05-08","broken","2026-05-08","pos Customer","","",""
"","31401","TC-POS-014 - Default dokter adalah Internal","firefox","2026-05-08","broken","2026-05-08","pos Doctor","","",""
"","30384","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-05-08","failed","2026-05-08","pos Doctor","","",""
"","21619","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-05-08","passed","2026-05-08","Login gpos","","",""
"","31783","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-05-08","broken","2026-05-08","pos Doctor","","",""
"","31726","end to end","firefox","2026-05-08","broken","2026-05-08","e2e","","",""
"","30494","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-05-08","broken","2026-05-08","pos Customer","","",""
"","31422","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-05-08","broken","2026-05-08","pos Doctor","","",""
"","9073","TC-LGN-002 - Login tidak input password","firefox","2026-05-08","passed","2026-05-08","Login gpos","","",""
"","31041","TC-POS-006 - Default customer adalah Regular","firefox","2026-05-08","broken","2026-05-08","pos Customer","","",""
"","31398","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-05-08","broken","2026-05-08","pos Customer","","",""
"","30481","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-05-08","broken","2026-05-08","pos Customer","","",""
"","31375","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-05-08","broken","2026-05-08","pos Customer","","",""
"","30482","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-05-08","broken","2026-05-08","product add","","",""
"","30438","TC-POS-014 - Default dokter adalah Internal","chromium","2026-05-08","broken","2026-05-08","pos Doctor","","",""
"","30431","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-05-08","broken","2026-05-08","product search","","",""
"","31365","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-05-08","broken","2026-05-08","product search","","",""
"","30499","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-05-08","broken","2026-05-08","pos Customer","","",""
"","32401","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-05-08","broken","2026-05-08","pos Customer","","",""
"","31603","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-05-08","broken","2026-05-08","pos Customer","","",""
"","30470","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-05-08","broken","2026-05-08","pos Doctor","","",""
"","30625","end to end","chromium","2026-05-08","broken","2026-05-08","e2e","","",""
"","30288","TC-POS-006 - Default customer adalah Regular","chromium","2026-05-08","broken","2026-05-08","pos Customer","","",""
"","30458","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-05-08","broken","2026-05-08","pos Doctor","","",""
"","31424","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-05-08","broken","2026-05-08","pos Doctor","","",""
"","24248","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-05-08","passed","2026-05-08","Login gpos","","",""
"","31420","TC-POS-010 - Klik icon + pada field customer","firefox","2026-05-08","broken","2026-05-08","pos Customer","","",""
"","31371","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-05-08","broken","2026-05-08","pos Customer","","",""
"","31373","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-05-08","broken","2026-05-08","pos Customer","","",""
"","31365","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-05-08","broken","2026-05-08","product add","","",""
"","31371","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-05-08","broken","2026-05-08","pos Doctor","","",""
"","31577","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-05-08","broken","2026-05-08","product edit","","",""
