"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","26884","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-06-14","failed","2026-06-14","product add","","",""
"","30545","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-06-14","broken","2026-06-14","pos Doctor","","",""
"","8334","TC-LGN-002 - Login tidak input password","chromium","2026-06-14","passed","2026-06-14","Login gpos","","",""
"","31494","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-06-14","broken","2026-06-14","product search","","",""
"","29690","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-06-14","failed","2026-06-14","pos Doctor","","",""
"","30549","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-06-14","broken","2026-06-14","pos Customer","","",""
"","30390","TC-POS-006 - Default customer adalah Regular","chromium","2026-06-14","broken","2026-06-14","pos Customer","","",""
"","28565","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-06-14","failed","2026-06-14","pos Doctor","","",""
"","30361","end to end","chromium","2026-06-14","failed","2026-06-14","e2e","","",""
"","29634","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-06-14","failed","2026-06-14","product search","","",""
"","29302","TC-POS-014 - Default dokter adalah Internal","chromium","2026-06-14","failed","2026-06-14","pos Doctor","","",""
"","28933","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-06-14","passed","2026-06-14","pos Customer","","",""
"","30492","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-06-14","broken","2026-06-14","pos Customer","","",""
"","31748","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-06-14","broken","2026-06-14","pos Customer","","",""
"","28236","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-06-14","failed","2026-06-14","product search","","",""
"","31600","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-06-14","broken","2026-06-14","product edit","","",""
"","31359","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-06-14","broken","2026-06-14","pos Doctor","","",""
"","31502","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-06-14","broken","2026-06-14","product search","","",""
"","28687","TC-POS-010 - Klik icon + pada field customer","chromium","2026-06-14","passed","2026-06-14","pos Customer","","",""
"","26820","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-06-14","failed","2026-06-14","pos Customer","","",""
"","8990","TC-LGN-002 - Login tidak input password","firefox","2026-06-14","passed","2026-06-14","Login gpos","","",""
"","30722","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-06-14","passed","2026-06-14","pos Customer","","",""
"","28713","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-06-14","failed","2026-06-14","product edit","","",""
"","28695","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-06-14","failed","2026-06-14","pos Customer","","",""
"","31695","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-06-14","broken","2026-06-14","pos Customer","","",""
"","30588","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-06-14","broken","2026-06-14","pos Customer","","",""
"","31333","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-06-14","broken","2026-06-14","pos Customer","","",""
"","29004","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-06-14","failed","2026-06-14","pos Customer","","",""
"","28721","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-06-14","failed","2026-06-14","pos Doctor","","",""
"","31622","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-06-14","broken","2026-06-14","pos Doctor","","",""
"","31894","end to end","firefox","2026-06-14","broken","2026-06-14","e2e","","",""
"","31378","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-06-14","broken","2026-06-14","pos Doctor","","",""
"","29697","TC-POS-014 - Default dokter adalah Internal","firefox","2026-06-14","passed","2026-06-14","pos Doctor","","",""
"","31722","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-06-14","broken","2026-06-14","pos Customer","","",""
"","22542","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-06-14","passed","2026-06-14","Login gpos","","",""
"","31538","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-06-14","broken","2026-06-14","product add","","",""
"","31743","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-06-14","broken","2026-06-14","pos Doctor","","",""
"","31518","TC-POS-010 - Klik icon + pada field customer","firefox","2026-06-14","broken","2026-06-14","pos Customer","","",""
"","30200","TC-POS-006 - Default customer adalah Regular","firefox","2026-06-14","passed","2026-06-14","pos Customer","","",""
"","21307","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-06-14","passed","2026-06-14","Login gpos","","",""
