"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31656","TC-POS-006 - Default customer adalah Regular","firefox","2026-07-10","broken","2026-07-10","pos Customer","","",""
"","30615","TC-POS-006 - Default customer adalah Regular","chromium","2026-07-10","broken","2026-07-10","pos Customer","","",""
"","25221","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-07-10","passed","2026-07-10","Login gpos","","",""
"","31604","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-07-10","broken","2026-07-10","pos Customer","","",""
"","31650","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-07-10","broken","2026-07-10","product add","","",""
"","31685","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-07-10","broken","2026-07-10","pos Doctor","","",""
"","30494","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-07-10","broken","2026-07-10","product search","","",""
"","9570","TC-LGN-002 - Login tidak input password","chromium","2026-07-10","passed","2026-07-10","Login gpos","","",""
"","31643","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-07-10","broken","2026-07-10","pos Customer","","",""
"","30390","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-07-10","failed","2026-07-10","pos Customer","","",""
"","31663","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-07-10","broken","2026-07-10","pos Doctor","","",""
"","29814","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-07-10","failed","2026-07-10","pos Doctor","","",""
"","29826","TC-POS-010 - Klik icon + pada field customer","chromium","2026-07-10","failed","2026-07-10","pos Customer","","",""
"","31641","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-07-10","broken","2026-07-10","product search","","",""
"","31655","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-07-10","broken","2026-07-10","pos Customer","","",""
"","31882","end to end","firefox","2026-07-10","broken","2026-07-10","e2e","","",""
"","31646","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-07-10","broken","2026-07-10","pos Doctor","","",""
"","9447","TC-LGN-002 - Login tidak input password","firefox","2026-07-10","passed","2026-07-10","Login gpos","","",""
"","31342","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-07-10","broken","2026-07-10","product search","","",""
"","31419","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-07-10","broken","2026-07-10","product edit","","",""
"","31827","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-07-10","broken","2026-07-10","pos Customer","","",""
"","30530","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-07-10","broken","2026-07-10","pos Doctor","","",""
"","30633","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-07-10","broken","2026-07-10","product search","","",""
"","30509","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-07-10","broken","2026-07-10","product add","","",""
"","31682","TC-POS-010 - Klik icon + pada field customer","firefox","2026-07-10","broken","2026-07-10","pos Customer","","",""
"","30455","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-07-10","broken","2026-07-10","pos Customer","","",""
"","31675","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-07-10","broken","2026-07-10","pos Customer","","",""
"","30068","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-07-10","failed","2026-07-10","pos Doctor","","",""
"","31530","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-07-10","broken","2026-07-10","pos Doctor","","",""
"","31022","TC-POS-014 - Default dokter adalah Internal","firefox","2026-07-10","broken","2026-07-10","pos Doctor","","",""
"","30818","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-07-10","broken","2026-07-10","pos Customer","","",""
"","30652","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-07-10","failed","2026-07-10","product edit","","",""
"","30425","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-07-10","broken","2026-07-10","pos Doctor","","",""
"","31611","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-07-10","broken","2026-07-10","pos Customer","","",""
"","30508","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-07-10","broken","2026-07-10","pos Customer","","",""
"","29598","TC-POS-014 - Default dokter adalah Internal","chromium","2026-07-10","failed","2026-07-10","pos Doctor","","",""
"","30650","end to end","chromium","2026-07-10","broken","2026-07-10","e2e","","",""
"","21737","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-07-10","passed","2026-07-10","Login gpos","","",""
"","30402","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-07-10","broken","2026-07-10","pos Customer","","",""
"","30514","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-07-10","broken","2026-07-10","pos Customer","","",""
