"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31344","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-04-20","broken","2026-04-20","product edit","","",""
"","31692","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-04-20","broken","2026-04-20","pos Customer","","",""
"","29487","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-04-20","failed","2026-04-20","pos Customer","","",""
"","29261","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-04-20","passed","2026-04-20","pos Customer","","",""
"","31294","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-04-20","broken","2026-04-20","pos Customer","","",""
"","29496","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-04-20","failed","2026-04-20","pos Customer","","",""
"","28952","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-04-20","failed","2026-04-20","pos Customer","","",""
"","29989","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-04-20","failed","2026-04-20","product search","","",""
"","28965","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-04-20","passed","2026-04-20","pos Customer","","",""
"","8788","TC-LGN-002 - Login tidak input password","firefox","2026-04-20","passed","2026-04-20","Login gpos","","",""
"","29572","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-04-20","passed","2026-04-20","pos Customer","","",""
"","31347","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-04-20","broken","2026-04-20","product add","","",""
"","22732","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-04-20","passed","2026-04-20","Login gpos","","",""
"","28526","TC-POS-006 - Default customer adalah Regular","chromium","2026-04-20","failed","2026-04-20","pos Customer","","",""
"","29788","TC-POS-006 - Default customer adalah Regular","firefox","2026-04-20","passed","2026-04-20","pos Customer","","",""
"","27288","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-04-20","failed","2026-04-20","pos Customer","","",""
"","29431","TC-POS-010 - Klik icon + pada field customer","chromium","2026-04-20","failed","2026-04-20","pos Customer","","",""
"","28750","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-04-20","failed","2026-04-20","pos Customer","","",""
"","31373","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-04-20","broken","2026-04-20","product search","","",""
"","28828","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-04-20","passed","2026-04-20","product add","","",""
"","30439","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-04-20","broken","2026-04-20","product edit","","",""
"","29722","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-04-20","passed","2026-04-20","pos Customer","","",""
"","31344","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-04-20","broken","2026-04-20","product search","","",""
"","31429","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-04-20","broken","2026-04-20","pos Customer","","",""
"","21795","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-04-20","passed","2026-04-20","Login gpos","","",""
"","28738","TC-POS-010 - Klik icon + pada field customer","firefox","2026-04-20","passed","2026-04-20","pos Customer","","",""
"","29975","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-04-20","failed","2026-04-20","product search","","",""
"","8611","TC-LGN-002 - Login tidak input password","chromium","2026-04-20","passed","2026-04-20","Login gpos","","",""
