"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30516","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-06-06","passed","2026-06-06","pos Doctor","","",""
"","27734","TC-POS-014 - Default dokter adalah Internal","chromium","2026-06-06","failed","2026-06-06","pos Doctor","","",""
"","27980","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-06-06","failed","2026-06-06","product search","","",""
"","31646","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-06-06","broken","2026-06-06","pos Customer","","",""
"","30489","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-06-06","broken","2026-06-06","pos Customer","","",""
"","31602","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-06-06","broken","2026-06-06","pos Customer","","",""
"","28808","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-06-06","failed","2026-06-06","product search","","",""
"","28934","TC-POS-006 - Default customer adalah Regular","chromium","2026-06-06","passed","2026-06-06","pos Customer","","",""
"","9224","TC-LGN-002 - Login tidak input password","chromium","2026-06-06","passed","2026-06-06","Login gpos","","",""
"","28287","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-06-06","failed","2026-06-06","pos Doctor","","",""
"","28483","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-06-06","failed","2026-06-06","pos Customer","","",""
"","30050","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-06-06","failed","2026-06-06","pos Customer","","",""
"","31631","TC-POS-010 - Klik icon + pada field customer","firefox","2026-06-06","broken","2026-06-06","pos Customer","","",""
"","27797","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-06-06","passed","2026-06-06","product search","","",""
"","27485","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-06-06","failed","2026-06-06","pos Doctor","","",""
"","28516","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-06-06","failed","2026-06-06","pos Customer","","",""
"","27600","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-06-06","passed","2026-06-06","pos Doctor","","",""
"","29268","TC-POS-006 - Default customer adalah Regular","firefox","2026-06-06","passed","2026-06-06","pos Customer","","",""
"","8202","TC-LGN-002 - Login tidak input password","firefox","2026-06-06","passed","2026-06-06","Login gpos","","",""
"","31601","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-06-06","broken","2026-06-06","pos Customer","","",""
"","31195","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-06-06","broken","2026-06-06","pos Customer","","",""
"","31147","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-06-06","broken","2026-06-06","pos Doctor","","",""
"","31691","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-06-06","broken","2026-06-06","pos Customer","","",""
"","29101","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-06-06","passed","2026-06-06","pos Doctor","","",""
"","30556","end to end","chromium","2026-06-06","broken","2026-06-06","e2e","","",""
"","26750","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-06-06","passed","2026-06-06","product search","","",""
"","31095","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-06-06","broken","2026-06-06","pos Doctor","","",""
"","29575","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-06-06","passed","2026-06-06","pos Doctor","","",""
"","30479","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-06-06","broken","2026-06-06","pos Customer","","",""
"","27655","TC-POS-010 - Klik icon + pada field customer","chromium","2026-06-06","passed","2026-06-06","pos Customer","","",""
"","31713","end to end","firefox","2026-06-06","broken","2026-06-06","e2e","","",""
"","31567","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-06-06","broken","2026-06-06","pos Customer","","",""
"","29268","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-06-06","passed","2026-06-06","product add","","",""
"","27785","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-06-06","failed","2026-06-06","pos Customer","","",""
"","19896","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-06-06","passed","2026-06-06","Login gpos","","",""
"","28990","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-06-06","failed","2026-06-06","product edit","","",""
"","29280","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-06-06","passed","2026-06-06","product edit","","",""
"","20578","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-06-06","passed","2026-06-06","Login gpos","","",""
"","26869","TC-POS-014 - Default dokter adalah Internal","firefox","2026-06-06","passed","2026-06-06","pos Doctor","","",""
"","29867","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-06-06","failed","2026-06-06","product add","","",""
