"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13501","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-09-04","passed","2026-09-04","Login gpos","","",""
"","21027","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-09-04","failed","2026-09-04","pos Doctor","","",""
"","21626","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-09-04","failed","2026-09-04","pos Doctor","","",""
"","31633","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-09-04","broken","2026-09-04","pos Doctor","","",""
"","21236","TC-POS-010 - Klik icon + pada field customer","chromium","2026-09-04","failed","2026-09-04","pos Customer","","",""
"","24005","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-09-04","failed","2026-09-04","product search","","",""
"","20933","TC-POS-006 - Default customer adalah Regular","chromium","2026-09-04","failed","2026-09-04","pos Customer","","",""
"","30530","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-09-04","broken","2026-09-04","product search","","",""
"","32196","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-09-04","broken","2026-09-04","pos Customer","","",""
"","18093","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-09-04","failed","2026-09-04","product add","","",""
"","30761","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-09-04","broken","2026-09-04","product search","","",""
"","22928","TC-POS-006 - Default customer adalah Regular","firefox","2026-09-04","failed","2026-09-04","pos Customer","","",""
"","31614","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-09-04","broken","2026-09-04","pos Customer","","",""
"","30842","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-09-04","broken","2026-09-04","pos Doctor","","",""
"","23741","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-09-04","failed","2026-09-04","pos Customer","","",""
"","21194","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-09-04","failed","2026-09-04","pos Customer","","",""
"","23470","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-09-04","failed","2026-09-04","pos Customer","","",""
"","8920","TC-LGN-002 - Login tidak input password","chromium","2026-09-04","passed","2026-09-04","Login gpos","","",""
"","31040","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-09-04","broken","2026-09-04","pos Doctor","","",""
"","23534","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-09-04","failed","2026-09-04","pos Doctor","","",""
"","28100","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-09-04","passed","2026-09-04","pos Doctor","","",""
"","21248","TC-POS-014 - Default dokter adalah Internal","chromium","2026-09-04","failed","2026-09-04","pos Doctor","","",""
"","9028","TC-LGN-002 - Login tidak input password","firefox","2026-09-04","passed","2026-09-04","Login gpos","","",""
"","24356","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-09-04","failed","2026-09-04","pos Customer","","",""
"","21255","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-09-04","failed","2026-09-04","pos Customer","","",""
"","23615","end to end","firefox","2026-09-04","failed","2026-09-04","e2e","","",""
"","30604","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-09-04","broken","2026-09-04","product edit","","",""
"","21046","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-09-04","failed","2026-09-04","product add","","",""
"","24078","TC-POS-014 - Default dokter adalah Internal","firefox","2026-09-04","failed","2026-09-04","pos Doctor","","",""
"","24397","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-09-04","failed","2026-09-04","product edit","","",""
"","30703","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-09-04","broken","2026-09-04","pos Customer","","",""
"","14391","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-09-04","passed","2026-09-04","Login gpos","","",""
"","31564","TC-POS-010 - Klik icon + pada field customer","firefox","2026-09-04","broken","2026-09-04","pos Customer","","",""
"","22175","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-09-04","failed","2026-09-04","pos Customer","","",""
"","23131","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-09-04","failed","2026-09-04","product search","","",""
"","23386","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-09-04","failed","2026-09-04","pos Customer","","",""
"","21122","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-09-04","failed","2026-09-04","pos Doctor","","",""
"","22507","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-09-04","failed","2026-09-04","pos Customer","","",""
"","21214","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-09-04","failed","2026-09-04","pos Customer","","",""
"","22979","end to end","chromium","2026-09-04","failed","2026-09-04","e2e","","",""
