"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31637","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-05-18","broken","2026-05-18","pos Customer","","",""
"","31648","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-05-18","broken","2026-05-18","pos Doctor","","",""
"","29155","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-05-18","failed","2026-05-18","product add","","",""
"","32178","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-05-18","broken","2026-05-18","pos Doctor","","",""
"","28782","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-05-18","failed","2026-05-18","pos Doctor","","",""
"","31625","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-05-18","broken","2026-05-18","pos Doctor","","",""
"","31632","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-05-18","broken","2026-05-18","pos Customer","","",""
"","28434","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-05-18","passed","2026-05-18","product search","","",""
"","29666","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-05-18","failed","2026-05-18","pos Doctor","","",""
"","28665","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-05-18","failed","2026-05-18","pos Doctor","","",""
"","31517","TC-POS-014 - Default dokter adalah Internal","firefox","2026-05-18","broken","2026-05-18","pos Doctor","","",""
"","31640","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-05-18","broken","2026-05-18","pos Customer","","",""
"","29450","TC-POS-014 - Default dokter adalah Internal","chromium","2026-05-18","failed","2026-05-18","pos Doctor","","",""
"","30668","end to end","chromium","2026-05-18","broken","2026-05-18","e2e","","",""
"","30140","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-05-18","passed","2026-05-18","product add","","",""
"","29434","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-05-18","failed","2026-05-18","product edit","","",""
"","29289","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-05-18","passed","2026-05-18","product search","","",""
"","31646","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-05-18","broken","2026-05-18","pos Customer","","",""
"","28858","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-05-18","failed","2026-05-18","pos Doctor","","",""
"","31034","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-05-18","broken","2026-05-18","product edit","","",""
"","29676","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-05-18","passed","2026-05-18","product search","","",""
"","29120","TC-POS-010 - Klik icon + pada field customer","chromium","2026-05-18","failed","2026-05-18","pos Customer","","",""
"","31594","TC-POS-010 - Klik icon + pada field customer","firefox","2026-05-18","broken","2026-05-18","pos Customer","","",""
"","8403","TC-LGN-002 - Login tidak input password","chromium","2026-05-18","passed","2026-05-18","Login gpos","","",""
"","9148","TC-LGN-002 - Login tidak input password","firefox","2026-05-18","passed","2026-05-18","Login gpos","","",""
"","28992","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-05-18","failed","2026-05-18","pos Customer","","",""
"","28936","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-05-18","failed","2026-05-18","pos Customer","","",""
"","31408","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-05-18","broken","2026-05-18","pos Customer","","",""
"","21899","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-05-18","passed","2026-05-18","Login gpos","","",""
"","29472","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-05-18","failed","2026-05-18","pos Customer","","",""
"","30588","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-05-18","passed","2026-05-18","product search","","",""
"","28748","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-05-18","failed","2026-05-18","pos Customer","","",""
"","19693","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-05-18","passed","2026-05-18","Login gpos","","",""
"","32028","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-05-18","broken","2026-05-18","pos Doctor","","",""
"","31166","TC-POS-006 - Default customer adalah Regular","firefox","2026-05-18","broken","2026-05-18","pos Customer","","",""
"","32235","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-05-18","broken","2026-05-18","pos Customer","","",""
"","30404","TC-POS-006 - Default customer adalah Regular","chromium","2026-05-18","broken","2026-05-18","pos Customer","","",""
"","29229","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-05-18","failed","2026-05-18","pos Customer","","",""
"","31894","end to end","firefox","2026-05-18","broken","2026-05-18","e2e","","",""
"","28972","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-05-18","failed","2026-05-18","pos Customer","","",""
