"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","26518","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-06-21","passed","2026-06-21","pos Doctor","","",""
"","31233","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-06-21","broken","2026-06-21","pos Doctor","","",""
"","24429","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-06-21","passed","2026-06-21","product search","","",""
"","26004","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-06-21","failed","2026-06-21","product edit","","",""
"","31596","end to end","firefox","2026-06-21","broken","2026-06-21","e2e","","",""
"","25877","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-06-21","failed","2026-06-21","pos Customer","","",""
"","26856","end to end","chromium","2026-06-21","failed","2026-06-21","e2e","","",""
"","25613","TC-POS-014 - Default dokter adalah Internal","firefox","2026-06-21","passed","2026-06-21","pos Doctor","","",""
"","30091","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-06-21","passed","2026-06-21","product edit","","",""
"","25446","TC-POS-006 - Default customer adalah Regular","chromium","2026-06-21","failed","2026-06-21","pos Customer","","",""
"","25734","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-06-21","failed","2026-06-21","product search","","",""
"","26130","TC-POS-010 - Klik icon + pada field customer","chromium","2026-06-21","failed","2026-06-21","pos Customer","","",""
"","26227","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-06-21","passed","2026-06-21","pos Customer","","",""
"","19216","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-06-21","passed","2026-06-21","Login gpos","","",""
"","28402","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-06-21","passed","2026-06-21","pos Doctor","","",""
"","26151","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-06-21","passed","2026-06-21","product search","","",""
"","28412","TC-POS-006 - Default customer adalah Regular","firefox","2026-06-21","passed","2026-06-21","pos Customer","","",""
"","31011","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-06-21","broken","2026-06-21","pos Customer","","",""
"","31947","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-06-21","broken","2026-06-21","pos Customer","","",""
"","26989","TC-POS-010 - Klik icon + pada field customer","firefox","2026-06-21","passed","2026-06-21","pos Customer","","",""
"","25721","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-06-21","failed","2026-06-21","pos Doctor","","",""
"","7965","TC-LGN-002 - Login tidak input password","firefox","2026-06-21","passed","2026-06-21","Login gpos","","",""
"","26358","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-06-21","failed","2026-06-21","pos Customer","","",""
"","31216","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-06-21","broken","2026-06-21","pos Customer","","",""
"","17297","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-06-21","passed","2026-06-21","Login gpos","","",""
"","30518","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-06-21","passed","2026-06-21","pos Customer","","",""
"","27558","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-06-21","passed","2026-06-21","pos Customer","","",""
"","31532","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-06-21","broken","2026-06-21","pos Doctor","","",""
"","25670","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-06-21","failed","2026-06-21","pos Customer","","",""
"","26625","TC-POS-014 - Default dokter adalah Internal","chromium","2026-06-21","failed","2026-06-21","pos Doctor","","",""
"","25831","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-06-21","failed","2026-06-21","pos Customer","","",""
"","27217","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-06-21","passed","2026-06-21","product add","","",""
"","27663","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-06-21","passed","2026-06-21","pos Doctor","","",""
"","31276","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-06-21","broken","2026-06-21","product add","","",""
"","7552","TC-LGN-002 - Login tidak input password","chromium","2026-06-21","passed","2026-06-21","Login gpos","","",""
"","26110","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-06-21","failed","2026-06-21","pos Doctor","","",""
"","29526","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-06-21","passed","2026-06-21","pos Doctor","","",""
"","27116","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-06-21","passed","2026-06-21","product search","","",""
"","30685","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-06-21","broken","2026-06-21","pos Customer","","",""
"","26267","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-06-21","failed","2026-06-21","pos Customer","","",""
