"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20594","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-09-22","failed","2026-09-22","pos Customer","","",""
"","22659","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-09-22","failed","2026-09-22","product search","","",""
"","23091","TC-POS-006 - Default customer adalah Regular","firefox","2026-09-22","failed","2026-09-22","pos Customer","","",""
"","20420","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-09-22","failed","2026-09-22","product add","","",""
"","24106","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-09-22","failed","2026-09-22","product edit","","",""
"","20378","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-09-22","failed","2026-09-22","pos Doctor","","",""
"","23005","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-09-22","failed","2026-09-22","pos Doctor","","",""
"","23702","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-09-22","failed","2026-09-22","pos Customer","","",""
"","16824","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-09-22","passed","2026-09-22","Login gpos","","",""
"","21663","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-09-22","failed","2026-09-22","pos Doctor","","",""
"","24645","TC-POS-014 - Default dokter adalah Internal","chromium","2026-09-22","failed","2026-09-22","pos Doctor","","",""
"","20255","TC-POS-006 - Default customer adalah Regular","chromium","2026-09-22","failed","2026-09-22","pos Customer","","",""
"","20206","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-09-22","failed","2026-09-22","pos Customer","","",""
"","20626","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-09-22","failed","2026-09-22","product edit","","",""
"","20378","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-09-22","failed","2026-09-22","product search","","",""
"","24067","end to end","firefox","2026-09-22","failed","2026-09-22","e2e","","",""
"","20411","TC-POS-014 - Default dokter adalah Internal","firefox","2026-09-22","failed","2026-09-22","pos Doctor","","",""
"","22900","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-09-22","failed","2026-09-22","pos Doctor","","",""
"","21028","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-09-22","failed","2026-09-22","pos Customer","","",""
"","22390","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-09-22","failed","2026-09-22","pos Customer","","",""
"","22932","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-09-22","failed","2026-09-22","pos Customer","","",""
"","23035","TC-POS-010 - Klik icon + pada field customer","chromium","2026-09-22","failed","2026-09-22","pos Customer","","",""
"","23145","TC-POS-010 - Klik icon + pada field customer","firefox","2026-09-22","failed","2026-09-22","pos Customer","","",""
"","22743","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-09-22","failed","2026-09-22","pos Customer","","",""
"","21642","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-09-22","failed","2026-09-22","product search","","",""
"","20486","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-09-22","failed","2026-09-22","pos Doctor","","",""
"","23405","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-09-22","failed","2026-09-22","product search","","",""
"","8192","TC-LGN-002 - Login tidak input password","firefox","2026-09-22","passed","2026-09-22","Login gpos","","",""
"","16266","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-09-22","passed","2026-09-22","Login gpos","","",""
"","20317","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-09-22","failed","2026-09-22","pos Customer","","",""
"","23432","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-09-22","failed","2026-09-22","pos Customer","","",""
"","23966","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-09-22","failed","2026-09-22","pos Doctor","","",""
"","19905","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-09-22","failed","2026-09-22","pos Customer","","",""
"","20390","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-09-22","failed","2026-09-22","pos Customer","","",""
"","34995","end to end","chromium","2026-09-22","broken","2026-09-22","e2e","","",""
"","21705","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-09-22","failed","2026-09-22","pos Doctor","","",""
"","23163","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-09-22","failed","2026-09-22","pos Customer","","",""
"","7938","TC-LGN-002 - Login tidak input password","chromium","2026-09-22","passed","2026-09-22","Login gpos","","",""
"","22541","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-09-22","failed","2026-09-22","pos Doctor","","",""
"","22825","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-09-22","failed","2026-09-22","product add","","",""
