"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","29992","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-06-12","failed","2026-06-12","pos Customer","","",""
"","31375","TC-POS-006 - Default customer adalah Regular","firefox","2026-06-12","broken","2026-06-12","pos Customer","","",""
"","9493","TC-LGN-002 - Login tidak input password","firefox","2026-06-12","passed","2026-06-12","Login gpos","","",""
"","31301","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-06-12","broken","2026-06-12","product search","","",""
"","30367","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-06-12","broken","2026-06-12","product edit","","",""
"","31729","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-06-12","broken","2026-06-12","pos Customer","","",""
"","31732","TC-POS-010 - Klik icon + pada field customer","firefox","2026-06-12","broken","2026-06-12","pos Customer","","",""
"","28623","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-06-12","failed","2026-06-12","product search","","",""
"","31589","end to end","firefox","2026-06-12","broken","2026-06-12","e2e","","",""
"","30023","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-06-12","failed","2026-06-12","product add","","",""
"","29181","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-06-12","passed","2026-06-12","product search","","",""
"","31747","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-06-12","broken","2026-06-12","pos Doctor","","",""
"","31782","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-06-12","broken","2026-06-12","pos Customer","","",""
"","30459","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-06-12","broken","2026-06-12","pos Doctor","","",""
"","30693","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-06-12","broken","2026-06-12","pos Customer","","",""
"","31297","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-06-12","broken","2026-06-12","product search","","",""
"","31360","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-06-12","broken","2026-06-12","pos Doctor","","",""
"","30157","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-06-12","failed","2026-06-12","pos Customer","","",""
"","30693","TC-POS-010 - Klik icon + pada field customer","chromium","2026-06-12","broken","2026-06-12","pos Customer","","",""
"","30305","TC-POS-006 - Default customer adalah Regular","chromium","2026-06-12","broken","2026-06-12","pos Customer","","",""
"","31484","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-06-12","broken","2026-06-12","pos Customer","","",""
"","30715","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-06-12","broken","2026-06-12","pos Doctor","","",""
"","32002","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-06-12","broken","2026-06-12","product add","","",""
"","31108","TC-POS-014 - Default dokter adalah Internal","firefox","2026-06-12","broken","2026-06-12","pos Doctor","","",""
"","29754","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-06-12","failed","2026-06-12","pos Customer","","",""
"","31830","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-06-12","broken","2026-06-12","pos Customer","","",""
"","31607","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-06-12","broken","2026-06-12","pos Doctor","","",""
"","22722","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-06-12","passed","2026-06-12","Login gpos","","",""
"","23990","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-06-12","passed","2026-06-12","Login gpos","","",""
"","7865","TC-LGN-002 - Login tidak input password","chromium","2026-06-12","passed","2026-06-12","Login gpos","","",""
"","29968","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-06-12","failed","2026-06-12","pos Customer","","",""
"","27724","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-06-12","failed","2026-06-12","pos Customer","","",""
"","30348","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-06-12","broken","2026-06-12","pos Doctor","","",""
"","31743","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-06-12","broken","2026-06-12","pos Customer","","",""
"","30498","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-06-12","broken","2026-06-12","pos Customer","","",""
"","30337","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-06-12","broken","2026-06-12","pos Doctor","","",""
"","31877","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-06-12","broken","2026-06-12","pos Doctor","","",""
"","31365","end to end","chromium","2026-06-12","broken","2026-06-12","e2e","","",""
"","31489","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-06-12","broken","2026-06-12","product edit","","",""
"","29823","TC-POS-014 - Default dokter adalah Internal","chromium","2026-06-12","failed","2026-06-12","pos Doctor","","",""
