"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18965","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-08-12","failed","2026-08-12","product search","","",""
"","21653","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-08-12","failed","2026-08-12","pos Customer","","",""
"","7233","TC-LGN-002 - Login tidak input password","chromium","2026-08-12","passed","2026-08-12","Login gpos","","",""
"","18568","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-08-12","failed","2026-08-12","pos Customer","","",""
"","19068","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-08-12","failed","2026-08-12","pos Doctor","","",""
"","31483","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-08-12","broken","2026-08-12","product search","","",""
"","22041","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-08-12","failed","2026-08-12","product search","","",""
"","31725","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-08-12","broken","2026-08-12","pos Doctor","","",""
"","21191","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-08-12","failed","2026-08-12","pos Customer","","",""
"","23169","end to end","firefox","2026-08-12","failed","2026-08-12","e2e","","",""
"","22689","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-08-12","failed","2026-08-12","pos Customer","","",""
"","18730","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-08-12","failed","2026-08-12","pos Customer","","",""
"","18841","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-08-12","failed","2026-08-12","product edit","","",""
"","18629","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-08-12","failed","2026-08-12","pos Customer","","",""
"","18794","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-08-12","failed","2026-08-12","pos Customer","","",""
"","30492","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-08-12","broken","2026-08-12","pos Doctor","","",""
"","22301","TC-POS-010 - Klik icon + pada field customer","firefox","2026-08-12","failed","2026-08-12","pos Customer","","",""
"","31620","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-08-12","broken","2026-08-12","pos Doctor","","",""
"","21994","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-08-12","failed","2026-08-12","product edit","","",""
"","19900","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-08-12","failed","2026-08-12","pos Doctor","","",""
"","31651","TC-POS-006 - Default customer adalah Regular","firefox","2026-08-12","broken","2026-08-12","pos Customer","","",""
"","14641","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-08-12","passed","2026-08-12","Login gpos","","",""
"","24965","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-08-12","passed","2026-08-12","pos Doctor","","",""
"","19024","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-08-12","failed","2026-08-12","product search","","",""
"","7716","TC-LGN-002 - Login tidak input password","firefox","2026-08-12","passed","2026-08-12","Login gpos","","",""
"","14578","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-08-12","failed","2026-08-12","product add","","",""
"","31730","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-08-12","broken","2026-08-12","pos Customer","","",""
"","18811","TC-POS-006 - Default customer adalah Regular","chromium","2026-08-12","failed","2026-08-12","pos Customer","","",""
"","31761","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-08-12","broken","2026-08-12","pos Customer","","",""
"","31228","TC-POS-014 - Default dokter adalah Internal","firefox","2026-08-12","broken","2026-08-12","pos Doctor","","",""
"","31678","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-08-12","broken","2026-08-12","pos Doctor","","",""
"","18726","TC-POS-014 - Default dokter adalah Internal","chromium","2026-08-12","failed","2026-08-12","pos Doctor","","",""
"","18320","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-08-12","failed","2026-08-12","pos Doctor","","",""
"","19143","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-08-12","failed","2026-08-12","pos Customer","","",""
"","18895","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-08-12","failed","2026-08-12","product add","","",""
"","10770","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-08-12","passed","2026-08-12","Login gpos","","",""
"","19645","end to end","chromium","2026-08-12","failed","2026-08-12","e2e","","",""
"","22478","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-08-12","passed","2026-08-12","pos Customer","","",""
"","26142","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-08-12","failed","2026-08-12","pos Customer","","",""
"","30533","TC-POS-010 - Klik icon + pada field customer","chromium","2026-08-12","broken","2026-08-12","pos Customer","","",""
