"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8518","TC-LGN-002 - Login tidak input password","chromium","2026-09-02","passed","2026-09-02","Login gpos","","",""
"","23098","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-09-02","failed","2026-09-02","product search","","",""
"","24349","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-09-02","failed","2026-09-02","pos Customer","","",""
"","21083","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-09-02","failed","2026-09-02","pos Customer","","",""
"","24033","TC-POS-010 - Klik icon + pada field customer","firefox","2026-09-02","failed","2026-09-02","pos Customer","","",""
"","23753","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-09-02","failed","2026-09-02","pos Doctor","","",""
"","23723","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-09-02","failed","2026-09-02","product search","","",""
"","26034","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-09-02","failed","2026-09-02","pos Doctor","","",""
"","23439","TC-POS-014 - Default dokter adalah Internal","firefox","2026-09-02","failed","2026-09-02","pos Doctor","","",""
"","20814","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-09-02","failed","2026-09-02","product search","","",""
"","23768","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-09-02","failed","2026-09-02","pos Customer","","",""
"","31869","end to end","firefox","2026-09-02","broken","2026-09-02","e2e","","",""
"","12661","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-09-02","passed","2026-09-02","Login gpos","","",""
"","30835","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-09-02","broken","2026-09-02","pos Doctor","","",""
"","30779","TC-POS-014 - Default dokter adalah Internal","chromium","2026-09-02","broken","2026-09-02","pos Doctor","","",""
"","24014","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-09-02","failed","2026-09-02","pos Customer","","",""
"","21304","TC-POS-010 - Klik icon + pada field customer","chromium","2026-09-02","failed","2026-09-02","pos Customer","","",""
"","21312","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-09-02","failed","2026-09-02","product edit","","",""
"","31863","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-09-02","broken","2026-09-02","product add","","",""
"","23774","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-09-02","failed","2026-09-02","pos Doctor","","",""
"","28736","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-09-02","passed","2026-09-02","pos Customer","","",""
"","24059","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-09-02","failed","2026-09-02","pos Customer","","",""
"","21088","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-09-02","failed","2026-09-02","pos Doctor","","",""
"","18199","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-09-02","failed","2026-09-02","product edit","","",""
"","28728","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-09-02","passed","2026-09-02","product search","","",""
"","22514","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-09-02","failed","2026-09-02","pos Customer","","",""
"","24143","TC-POS-006 - Default customer adalah Regular","firefox","2026-09-02","failed","2026-09-02","pos Customer","","",""
"","14930","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-09-02","passed","2026-09-02","Login gpos","","",""
"","24295","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-09-02","failed","2026-09-02","pos Customer","","",""
"","22751","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-09-02","failed","2026-09-02","pos Customer","","",""
"","20904","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-09-02","failed","2026-09-02","pos Doctor","","",""
"","20927","TC-POS-006 - Default customer adalah Regular","chromium","2026-09-02","failed","2026-09-02","pos Customer","","",""
"","30478","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-09-02","broken","2026-09-02","pos Customer","","",""
"","31762","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-09-02","broken","2026-09-02","pos Doctor","","",""
"","30658","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-09-02","broken","2026-09-02","product add","","",""
"","21677","end to end","chromium","2026-09-02","failed","2026-09-02","e2e","","",""
"","8633","TC-LGN-002 - Login tidak input password","firefox","2026-09-02","passed","2026-09-02","Login gpos","","",""
"","31719","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-09-02","broken","2026-09-02","pos Customer","","",""
"","24674","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-09-02","failed","2026-09-02","pos Doctor","","",""
"","28298","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-09-02","failed","2026-09-02","pos Customer","","",""
