"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21273","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-07-26","failed","2026-07-26","pos Customer","","",""
"","24413","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-07-26","failed","2026-07-26","pos Customer","","",""
"","31761","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-07-26","broken","2026-07-26","pos Customer","","",""
"","13956","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-07-26","passed","2026-07-26","Login gpos","","",""
"","23996","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-07-26","failed","2026-07-26","pos Customer","","",""
"","21511","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-07-26","failed","2026-07-26","pos Customer","","",""
"","21359","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-07-26","failed","2026-07-26","pos Customer","","",""
"","17819","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-07-26","passed","2026-07-26","Login gpos","","",""
"","30512","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-07-26","broken","2026-07-26","product search","","",""
"","30550","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-07-26","broken","2026-07-26","product search","","",""
"","24168","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-07-26","failed","2026-07-26","pos Doctor","","",""
"","8739","TC-LGN-002 - Login tidak input password","chromium","2026-07-26","passed","2026-07-26","Login gpos","","",""
"","24381","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-07-26","failed","2026-07-26","pos Doctor","","",""
"","21255","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-07-26","failed","2026-07-26","pos Customer","","",""
"","31711","end to end","chromium","2026-07-26","broken","2026-07-26","e2e","","",""
"","30463","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-07-26","broken","2026-07-26","pos Doctor","","",""
"","25205","end to end","firefox","2026-07-26","failed","2026-07-26","e2e","","",""
"","30575","TC-POS-014 - Default dokter adalah Internal","chromium","2026-07-26","broken","2026-07-26","pos Doctor","","",""
"","21130","TC-POS-010 - Klik icon + pada field customer","chromium","2026-07-26","failed","2026-07-26","pos Customer","","",""
"","21154","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-07-26","failed","2026-07-26","pos Doctor","","",""
"","23839","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-07-26","failed","2026-07-26","pos Customer","","",""
"","23678","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-07-26","failed","2026-07-26","product edit","","",""
"","23680","TC-POS-006 - Default customer adalah Regular","chromium","2026-07-26","failed","2026-07-26","pos Customer","","",""
"","23811","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-07-26","failed","2026-07-26","pos Doctor","","",""
"","21256","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-07-26","failed","2026-07-26","product edit","","",""
"","30510","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-07-26","broken","2026-07-26","pos Doctor","","",""
"","31969","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-07-26","broken","2026-07-26","pos Doctor","","",""
"","24025","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-07-26","failed","2026-07-26","pos Customer","","",""
"","23149","TC-POS-006 - Default customer adalah Regular","firefox","2026-07-26","failed","2026-07-26","pos Customer","","",""
"","8953","TC-LGN-002 - Login tidak input password","firefox","2026-07-26","passed","2026-07-26","Login gpos","","",""
"","31756","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-07-26","broken","2026-07-26","pos Customer","","",""
"","31623","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-07-26","broken","2026-07-26","pos Doctor","","",""
"","31444","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-07-26","broken","2026-07-26","product search","","",""
"","24036","TC-POS-014 - Default dokter adalah Internal","firefox","2026-07-26","failed","2026-07-26","pos Doctor","","",""
"","22658","TC-POS-010 - Klik icon + pada field customer","firefox","2026-07-26","failed","2026-07-26","pos Customer","","",""
"","21277","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-07-26","failed","2026-07-26","pos Customer","","",""
"","24125","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-07-26","failed","2026-07-26","product search","","",""
"","31619","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-07-26","broken","2026-07-26","product add","","",""
"","21132","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-07-26","failed","2026-07-26","product add","","",""
"","30468","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-07-26","broken","2026-07-26","pos Customer","","",""
