"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31664","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-05-19","broken","2026-05-19","product search","","",""
"","31437","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-05-19","broken","2026-05-19","pos Doctor","","",""
"","30341","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-05-19","failed","2026-05-19","pos Customer","","",""
"","31418","TC-POS-010 - Klik icon + pada field customer","firefox","2026-05-19","broken","2026-05-19","pos Customer","","",""
"","31424","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-05-19","broken","2026-05-19","pos Doctor","","",""
"","30509","TC-POS-010 - Klik icon + pada field customer","chromium","2026-05-19","broken","2026-05-19","pos Customer","","",""
"","31382","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-05-19","broken","2026-05-19","pos Customer","","",""
"","30404","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-05-19","failed","2026-05-19","product add","","",""
"","31389","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-05-19","broken","2026-05-19","pos Doctor","","",""
"","30456","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-05-19","broken","2026-05-19","pos Customer","","",""
"","30101","TC-POS-006 - Default customer adalah Regular","chromium","2026-05-19","failed","2026-05-19","pos Customer","","",""
"","31428","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-05-19","broken","2026-05-19","pos Customer","","",""
"","30462","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-05-19","broken","2026-05-19","pos Doctor","","",""
"","24566","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-05-19","failed","2026-05-19","product edit","","",""
"","31595","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-05-19","broken","2026-05-19","product edit","","",""
"","30474","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-05-19","broken","2026-05-19","pos Customer","","",""
"","30683","TC-POS-014 - Default dokter adalah Internal","chromium","2026-05-19","broken","2026-05-19","pos Doctor","","",""
"","32331","end to end","chromium","2026-05-19","broken","2026-05-19","e2e","","",""
"","24198","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-05-19","passed","2026-05-19","Login gpos","","",""
"","31697","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-05-19","broken","2026-05-19","pos Customer","","",""
"","30481","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-05-19","broken","2026-05-19","pos Doctor","","",""
"","9142","TC-LGN-002 - Login tidak input password","chromium","2026-05-19","passed","2026-05-19","Login gpos","","",""
"","21699","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-05-19","passed","2026-05-19","Login gpos","","",""
"","31412","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-05-19","broken","2026-05-19","pos Customer","","",""
"","31475","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-05-19","broken","2026-05-19","product add","","",""
"","31456","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-05-19","broken","2026-05-19","pos Customer","","",""
"","31486","end to end","firefox","2026-05-19","broken","2026-05-19","e2e","","",""
"","30509","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-05-19","broken","2026-05-19","product search","","",""
"","30609","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-05-19","broken","2026-05-19","product search","","",""
"","30435","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-05-19","broken","2026-05-19","pos Customer","","",""
"","31431","TC-POS-014 - Default dokter adalah Internal","firefox","2026-05-19","broken","2026-05-19","pos Doctor","","",""
"","30470","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-05-19","broken","2026-05-19","pos Customer","","",""
"","29857","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-05-19","passed","2026-05-19","pos Customer","","",""
"","30526","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-05-19","broken","2026-05-19","pos Doctor","","",""
"","30432","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-05-19","broken","2026-05-19","pos Doctor","","",""
"","30961","TC-POS-006 - Default customer adalah Regular","firefox","2026-05-19","broken","2026-05-19","pos Customer","","",""
"","31395","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-05-19","broken","2026-05-19","pos Doctor","","",""
"","31416","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-05-19","broken","2026-05-19","product search","","",""
"","9360","TC-LGN-002 - Login tidak input password","firefox","2026-05-19","passed","2026-05-19","Login gpos","","",""
"","31663","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-05-19","broken","2026-05-19","pos Customer","","",""
