"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23780","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-07-01","passed","2026-07-01","Login gpos","","",""
"","30199","TC-POS-006 - Default customer adalah Regular","chromium","2026-07-01","failed","2026-07-01","pos Customer","","",""
"","30718","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-07-01","broken","2026-07-01","pos Customer","","",""
"","9475","TC-LGN-002 - Login tidak input password","firefox","2026-07-01","passed","2026-07-01","Login gpos","","",""
"","30464","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-07-01","failed","2026-07-01","product edit","","",""
"","30755","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-07-01","broken","2026-07-01","pos Customer","","",""
"","30495","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-07-01","broken","2026-07-01","pos Customer","","",""
"","31470","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-07-01","broken","2026-07-01","pos Doctor","","",""
"","30645","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-07-01","failed","2026-07-01","pos Doctor","","",""
"","31571","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-07-01","broken","2026-07-01","pos Customer","","",""
"","31496","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-07-01","broken","2026-07-01","pos Customer","","",""
"","31552","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-07-01","broken","2026-07-01","pos Customer","","",""
"","30636","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-07-01","broken","2026-07-01","pos Customer","","",""
"","30164","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-07-01","failed","2026-07-01","product search","","",""
"","30637","TC-POS-010 - Klik icon + pada field customer","chromium","2026-07-01","broken","2026-07-01","pos Customer","","",""
"","30577","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-07-01","failed","2026-07-01","pos Doctor","","",""
"","30595","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-07-01","failed","2026-07-01","pos Doctor","","",""
"","31639","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-07-01","broken","2026-07-01","pos Doctor","","",""
"","30671","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-07-01","broken","2026-07-01","pos Customer","","",""
"","31631","TC-POS-006 - Default customer adalah Regular","firefox","2026-07-01","broken","2026-07-01","pos Customer","","",""
"","31508","end to end","firefox","2026-07-01","broken","2026-07-01","e2e","","",""
"","30610","end to end","chromium","2026-07-01","broken","2026-07-01","e2e","","",""
"","31602","TC-POS-010 - Klik icon + pada field customer","firefox","2026-07-01","broken","2026-07-01","pos Customer","","",""
"","31517","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-07-01","broken","2026-07-01","pos Customer","","",""
"","9268","TC-LGN-002 - Login tidak input password","chromium","2026-07-01","passed","2026-07-01","Login gpos","","",""
"","30739","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-07-01","broken","2026-07-01","product add","","",""
"","31319","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-07-01","broken","2026-07-01","product search","","",""
"","30682","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-07-01","broken","2026-07-01","pos Doctor","","",""
"","31510","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-07-01","broken","2026-07-01","product search","","",""
"","31572","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-07-01","broken","2026-07-01","pos Customer","","",""
"","31452","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-07-01","broken","2026-07-01","pos Doctor","","",""
"","30592","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-07-01","broken","2026-07-01","pos Customer","","",""
"","30645","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-07-01","failed","2026-07-01","product search","","",""
"","31764","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-07-01","broken","2026-07-01","product add","","",""
"","30479","TC-POS-014 - Default dokter adalah Internal","chromium","2026-07-01","broken","2026-07-01","pos Doctor","","",""
"","31069","TC-POS-014 - Default dokter adalah Internal","firefox","2026-07-01","broken","2026-07-01","pos Doctor","","",""
"","31463","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-07-01","broken","2026-07-01","pos Customer","","",""
"","31429","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-07-01","broken","2026-07-01","pos Doctor","","",""
"","22384","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-07-01","passed","2026-07-01","Login gpos","","",""
"","31476","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-07-01","broken","2026-07-01","product edit","","",""
