"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18605","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-05-22","passed","2026-05-22","Login gpos","","",""
"","8754","TC-LGN-002 - Login tidak input password","firefox","2026-05-22","passed","2026-05-22","Login gpos","","",""
"","28656","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-05-22","failed","2026-05-22","pos Customer","","",""
"","31517","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-05-22","broken","2026-05-22","product edit","","",""
"","31803","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-05-22","broken","2026-05-22","pos Doctor","","",""
"","31448","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-05-22","broken","2026-05-22","product add","","",""
"","30027","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-05-22","failed","2026-05-22","pos Customer","","",""
"","24133","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-05-22","passed","2026-05-22","Login gpos","","",""
"","27340","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-05-22","passed","2026-05-22","product search","","",""
"","28129","TC-POS-006 - Default customer adalah Regular","chromium","2026-05-22","failed","2026-05-22","pos Customer","","",""
"","9118","TC-LGN-002 - Login tidak input password","chromium","2026-05-22","passed","2026-05-22","Login gpos","","",""
"","28147","TC-POS-010 - Klik icon + pada field customer","chromium","2026-05-22","failed","2026-05-22","pos Customer","","",""
"","31569","end to end","firefox","2026-05-22","broken","2026-05-22","e2e","","",""
"","30578","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-05-22","passed","2026-05-22","pos Customer","","",""
"","31556","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-05-22","broken","2026-05-22","pos Customer","","",""
"","27965","TC-POS-014 - Default dokter adalah Internal","chromium","2026-05-22","failed","2026-05-22","pos Doctor","","",""
"","29732","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-05-22","passed","2026-05-22","pos Customer","","",""
"","30360","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-05-22","passed","2026-05-22","pos Customer","","",""
"","30333","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-05-22","failed","2026-05-22","pos Customer","","",""
"","29324","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-05-22","passed","2026-05-22","pos Customer","","",""
"","28514","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-05-22","failed","2026-05-22","product search","","",""
"","29355","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-05-22","failed","2026-05-22","pos Doctor","","",""
"","29093","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-05-22","failed","2026-05-22","pos Doctor","","",""
"","31522","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-05-22","broken","2026-05-22","pos Doctor","","",""
"","27412","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-05-22","passed","2026-05-22","pos Customer","","",""
"","30894","end to end","chromium","2026-05-22","failed","2026-05-22","e2e","","",""
"","29614","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-05-22","failed","2026-05-22","product add","","",""
"","31088","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-05-22","broken","2026-05-22","pos Doctor","","",""
"","28182","TC-POS-006 - Default customer adalah Regular","firefox","2026-05-22","passed","2026-05-22","pos Customer","","",""
"","31341","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-05-22","broken","2026-05-22","pos Customer","","",""
"","28449","TC-POS-010 - Klik icon + pada field customer","firefox","2026-05-22","passed","2026-05-22","pos Customer","","",""
"","28626","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-05-22","passed","2026-05-22","product search","","",""
"","30951","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-05-22","broken","2026-05-22","pos Customer","","",""
"","30557","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-05-22","broken","2026-05-22","product edit","","",""
"","29265","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-05-22","passed","2026-05-22","pos Customer","","",""
"","28114","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-05-22","failed","2026-05-22","pos Doctor","","",""
"","26931","TC-POS-014 - Default dokter adalah Internal","firefox","2026-05-22","passed","2026-05-22","pos Doctor","","",""
"","28589","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-05-22","passed","2026-05-22","pos Doctor","","",""
"","29337","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-05-22","passed","2026-05-22","product search","","",""
"","29471","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-05-22","passed","2026-05-22","pos Doctor","","",""
