"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31393","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-06-26","broken","2026-06-26","product add","","",""
"","30573","end to end","chromium","2026-06-26","broken","2026-06-26","e2e","","",""
"","31308","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-06-26","broken","2026-06-26","pos Doctor","","",""
"","29768","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-06-26","failed","2026-06-26","product edit","","",""
"","31525","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-06-26","broken","2026-06-26","pos Customer","","",""
"","30360","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-06-26","broken","2026-06-26","pos Customer","","",""
"","21560","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-06-26","passed","2026-06-26","Login gpos","","",""
"","29684","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-06-26","failed","2026-06-26","product search","","",""
"","31341","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-06-26","broken","2026-06-26","pos Doctor","","",""
"","7391","TC-LGN-002 - Login tidak input password","chromium","2026-06-26","passed","2026-06-26","Login gpos","","",""
"","29739","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-06-26","failed","2026-06-26","pos Customer","","",""
"","30513","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-06-26","broken","2026-06-26","pos Doctor","","",""
"","8989","TC-LGN-002 - Login tidak input password","firefox","2026-06-26","passed","2026-06-26","Login gpos","","",""
"","31236","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-06-26","broken","2026-06-26","product search","","",""
"","31523","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-06-26","broken","2026-06-26","pos Customer","","",""
"","31511","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-06-26","broken","2026-06-26","pos Customer","","",""
"","23106","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-06-26","passed","2026-06-26","Login gpos","","",""
"","29991","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-06-26","failed","2026-06-26","pos Customer","","",""
"","30462","TC-POS-010 - Klik icon + pada field customer","chromium","2026-06-26","broken","2026-06-26","pos Customer","","",""
"","31563","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-06-26","broken","2026-06-26","pos Customer","","",""
"","30532","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-06-26","broken","2026-06-26","pos Doctor","","",""
"","31565","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-06-26","broken","2026-06-26","pos Customer","","",""
"","31539","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-06-26","broken","2026-06-26","pos Customer","","",""
"","30517","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-06-26","broken","2026-06-26","pos Customer","","",""
"","30506","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-06-26","broken","2026-06-26","pos Doctor","","",""
"","30502","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-06-26","broken","2026-06-26","product add","","",""
"","31575","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-06-26","broken","2026-06-26","pos Doctor","","",""
"","30529","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-06-26","broken","2026-06-26","pos Customer","","",""
"","31651","end to end","firefox","2026-06-26","broken","2026-06-26","e2e","","",""
"","31753","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-06-26","broken","2026-06-26","product edit","","",""
"","30394","TC-POS-014 - Default dokter adalah Internal","chromium","2026-06-26","broken","2026-06-26","pos Doctor","","",""
"","31837","TC-POS-010 - Klik icon + pada field customer","firefox","2026-06-26","broken","2026-06-26","pos Customer","","",""
"","31732","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-06-26","broken","2026-06-26","pos Doctor","","",""
"","30362","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-06-26","broken","2026-06-26","pos Doctor","","",""
"","31114","TC-POS-014 - Default dokter adalah Internal","firefox","2026-06-26","broken","2026-06-26","pos Doctor","","",""
"","31592","TC-POS-006 - Default customer adalah Regular","firefox","2026-06-26","broken","2026-06-26","pos Customer","","",""
"","30348","TC-POS-006 - Default customer adalah Regular","chromium","2026-06-26","broken","2026-06-26","pos Customer","","",""
"","31447","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-06-26","broken","2026-06-26","product search","","",""
"","30586","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-06-26","broken","2026-06-26","pos Customer","","",""
"","31007","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-06-26","broken","2026-06-26","product search","","",""
