"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24187","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-08-25","failed","2026-08-25","product search","","",""
"","24282","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-08-25","failed","2026-08-25","pos Customer","","",""
"","15364","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-08-25","passed","2026-08-25","Login gpos","","",""
"","9139","TC-LGN-002 - Login tidak input password","chromium","2026-08-25","passed","2026-08-25","Login gpos","","",""
"","24396","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-08-25","failed","2026-08-25","product edit","","",""
"","30737","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-08-25","broken","2026-08-25","product edit","","",""
"","24433","TC-POS-010 - Klik icon + pada field customer","firefox","2026-08-25","failed","2026-08-25","pos Customer","","",""
"","30565","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-08-25","broken","2026-08-25","pos Customer","","",""
"","30693","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-08-25","broken","2026-08-25","product add","","",""
"","24811","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-08-25","failed","2026-08-25","pos Customer","","",""
"","24205","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-08-25","failed","2026-08-25","pos Customer","","",""
"","22939","TC-POS-014 - Default dokter adalah Internal","firefox","2026-08-25","failed","2026-08-25","pos Doctor","","",""
"","21904","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-08-25","failed","2026-08-25","product search","","",""
"","21432","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-08-25","failed","2026-08-25","pos Doctor","","",""
"","30653","TC-POS-010 - Klik icon + pada field customer","chromium","2026-08-25","broken","2026-08-25","pos Customer","","",""
"","31675","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-08-25","broken","2026-08-25","product add","","",""
"","23103","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-08-25","failed","2026-08-25","pos Customer","","",""
"","24396","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-08-25","failed","2026-08-25","pos Doctor","","",""
"","30668","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-08-25","broken","2026-08-25","pos Doctor","","",""
"","30496","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-08-25","broken","2026-08-25","pos Doctor","","",""
"","30715","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-08-25","broken","2026-08-25","pos Customer","","",""
"","23895","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-08-25","failed","2026-08-25","product search","","",""
"","23224","end to end","chromium","2026-08-25","failed","2026-08-25","e2e","","",""
"","30601","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-08-25","broken","2026-08-25","product search","","",""
"","30657","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-08-25","broken","2026-08-25","pos Doctor","","",""
"","30634","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-08-25","failed","2026-08-25","pos Customer","","",""
"","22885","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-08-25","failed","2026-08-25","pos Doctor","","",""
"","30508","TC-POS-006 - Default customer adalah Regular","chromium","2026-08-25","broken","2026-08-25","pos Customer","","",""
"","9122","TC-LGN-002 - Login tidak input password","firefox","2026-08-25","passed","2026-08-25","Login gpos","","",""
"","21285","TC-POS-014 - Default dokter adalah Internal","chromium","2026-08-25","failed","2026-08-25","pos Doctor","","",""
"","25071","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-08-25","failed","2026-08-25","pos Customer","","",""
"","24992","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-08-25","failed","2026-08-25","pos Customer","","",""
"","30016","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-08-25","passed","2026-08-25","pos Doctor","","",""
"","31940","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-08-25","broken","2026-08-25","pos Doctor","","",""
"","24598","TC-POS-006 - Default customer adalah Regular","firefox","2026-08-25","failed","2026-08-25","pos Customer","","",""
"","14224","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-08-25","passed","2026-08-25","Login gpos","","",""
"","23299","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-08-25","failed","2026-08-25","pos Customer","","",""
"","25083","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-08-25","failed","2026-08-25","pos Customer","","",""
"","24249","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-08-25","failed","2026-08-25","pos Customer","","",""
"","31995","end to end","firefox","2026-08-25","broken","2026-08-25","e2e","","",""
