"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22537","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-07-29","failed","2026-07-29","pos Customer","","",""
"","24396","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-07-29","passed","2026-07-29","product add","","",""
"","22584","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-07-29","passed","2026-07-29","product search","","",""
"","22887","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-07-29","failed","2026-07-29","pos Customer","","",""
"","27971","TC-POS-006 - Default customer adalah Regular","firefox","2026-07-29","failed","2026-07-29","pos Customer","","",""
"","18985","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-07-29","failed","2026-07-29","product search","","",""
"","21936","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-07-29","failed","2026-07-29","product search","","",""
"","18762","TC-POS-006 - Default customer adalah Regular","chromium","2026-07-29","failed","2026-07-29","pos Customer","","",""
"","7406","TC-LGN-002 - Login tidak input password","firefox","2026-07-29","passed","2026-07-29","Login gpos","","",""
"","19068","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-07-29","failed","2026-07-29","pos Doctor","","",""
"","20016","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-07-29","passed","2026-07-29","product add","","",""
"","22083","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-07-29","failed","2026-07-29","pos Doctor","","",""
"","21807","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-07-29","failed","2026-07-29","pos Customer","","",""
"","20102","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-07-29","passed","2026-07-29","product search","","",""
"","19228","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-07-29","failed","2026-07-29","product edit","","",""
"","18813","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-07-29","failed","2026-07-29","pos Doctor","","",""
"","19268","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-07-29","failed","2026-07-29","pos Doctor","","",""
"","25736","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-07-29","passed","2026-07-29","pos Customer","","",""
"","18835","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-07-29","failed","2026-07-29","pos Customer","","",""
"","7244","TC-LGN-002 - Login tidak input password","chromium","2026-07-29","passed","2026-07-29","Login gpos","","",""
"","20376","end to end","chromium","2026-07-29","failed","2026-07-29","e2e","","",""
"","18931","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-07-29","failed","2026-07-29","pos Customer","","",""
"","20069","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-07-29","failed","2026-07-29","pos Customer","","",""
"","19439","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-07-29","failed","2026-07-29","pos Doctor","","",""
"","30548","TC-POS-014 - Default dokter adalah Internal","chromium","2026-07-29","broken","2026-07-29","pos Doctor","","",""
"","19174","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-07-29","failed","2026-07-29","pos Customer","","",""
"","19007","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-07-29","failed","2026-07-29","pos Customer","","",""
"","31708","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-07-29","broken","2026-07-29","pos Doctor","","",""
"","24232","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-07-29","passed","2026-07-29","pos Doctor","","",""
"","20848","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-07-29","failed","2026-07-29","product edit","","",""
"","23613","TC-POS-010 - Klik icon + pada field customer","firefox","2026-07-29","passed","2026-07-29","pos Customer","","",""
"","20507","TC-POS-014 - Default dokter adalah Internal","firefox","2026-07-29","failed","2026-07-29","pos Doctor","","",""
"","20338","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-07-29","failed","2026-07-29","pos Doctor","","",""
"","11670","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-07-29","passed","2026-07-29","Login gpos","","",""
"","16448","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-07-29","passed","2026-07-29","Login gpos","","",""
"","31235","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-07-29","broken","2026-07-29","pos Customer","","",""
"","31632","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-07-29","broken","2026-07-29","pos Customer","","",""
"","22379","end to end","firefox","2026-07-29","failed","2026-07-29","e2e","","",""
"","19152","TC-POS-010 - Klik icon + pada field customer","chromium","2026-07-29","failed","2026-07-29","pos Customer","","",""
"","18988","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-07-29","passed","2026-07-29","pos Customer","","",""
