"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8866","TC-LGN-002 - Login tidak input password","chromium","2026-07-09","passed","2026-07-09","Login gpos","","",""
"","30662","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-07-09","broken","2026-07-09","pos Customer","","",""
"","28797","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-07-09","failed","2026-07-09","product search","","",""
"","31529","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-07-09","broken","2026-07-09","product search","","",""
"","31866","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-07-09","broken","2026-07-09","product add","","",""
"","31518","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-07-09","broken","2026-07-09","pos Customer","","",""
"","31631","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-07-09","broken","2026-07-09","pos Customer","","",""
"","31792","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-07-09","broken","2026-07-09","pos Customer","","",""
"","31850","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-07-09","broken","2026-07-09","pos Doctor","","",""
"","29951","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-07-09","failed","2026-07-09","pos Doctor","","",""
"","31793","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-07-09","broken","2026-07-09","pos Customer","","",""
"","8868","TC-LGN-002 - Login tidak input password","firefox","2026-07-09","passed","2026-07-09","Login gpos","","",""
"","30107","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-07-09","failed","2026-07-09","pos Doctor","","",""
"","30148","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-07-09","failed","2026-07-09","pos Customer","","",""
"","22318","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-07-09","passed","2026-07-09","Login gpos","","",""
"","31862","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-07-09","broken","2026-07-09","product edit","","",""
"","30082","TC-POS-006 - Default customer adalah Regular","chromium","2026-07-09","failed","2026-07-09","pos Customer","","",""
"","31795","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-07-09","broken","2026-07-09","pos Customer","","",""
"","32220","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-07-09","broken","2026-07-09","pos Doctor","","",""
"","31675","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-07-09","broken","2026-07-09","pos Doctor","","",""
"","31518","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-07-09","broken","2026-07-09","pos Doctor","","",""
"","30799","end to end","chromium","2026-07-09","broken","2026-07-09","e2e","","",""
"","29873","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-07-09","failed","2026-07-09","pos Customer","","",""
"","30035","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-07-09","failed","2026-07-09","pos Doctor","","",""
"","29911","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-07-09","failed","2026-07-09","pos Customer","","",""
"","29603","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-07-09","failed","2026-07-09","product add","","",""
"","31862","TC-POS-010 - Klik icon + pada field customer","firefox","2026-07-09","broken","2026-07-09","pos Customer","","",""
"","31612","TC-POS-006 - Default customer adalah Regular","firefox","2026-07-09","broken","2026-07-09","pos Customer","","",""
"","31329","TC-POS-014 - Default dokter adalah Internal","firefox","2026-07-09","broken","2026-07-09","pos Doctor","","",""
"","23788","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-07-09","passed","2026-07-09","Login gpos","","",""
"","29895","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-07-09","failed","2026-07-09","pos Doctor","","",""
"","30151","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-07-09","failed","2026-07-09","pos Customer","","",""
"","30415","TC-POS-014 - Default dokter adalah Internal","chromium","2026-07-09","broken","2026-07-09","pos Doctor","","",""
"","30243","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-07-09","failed","2026-07-09","product search","","",""
"","31743","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-07-09","broken","2026-07-09","pos Customer","","",""
"","29942","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-07-09","failed","2026-07-09","product edit","","",""
"","31505","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-07-09","broken","2026-07-09","product search","","",""
"","30163","TC-POS-010 - Klik icon + pada field customer","chromium","2026-07-09","failed","2026-07-09","pos Customer","","",""
"","30487","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-07-09","broken","2026-07-09","pos Customer","","",""
"","31680","end to end","firefox","2026-07-09","broken","2026-07-09","e2e","","",""
