"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","29442","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-05-23","failed","2026-05-23","pos Doctor","","",""
"","30442","TC-POS-014 - Default dokter adalah Internal","chromium","2026-05-23","broken","2026-05-23","pos Doctor","","",""
"","31872","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-05-23","broken","2026-05-23","pos Doctor","","",""
"","30434","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-05-23","broken","2026-05-23","product search","","",""
"","28833","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-05-23","failed","2026-05-23","pos Doctor","","",""
"","28787","TC-POS-006 - Default customer adalah Regular","firefox","2026-05-23","passed","2026-05-23","pos Customer","","",""
"","19804","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-05-23","passed","2026-05-23","Login gpos","","",""
"","31590","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-05-23","broken","2026-05-23","pos Doctor","","",""
"","28918","TC-POS-010 - Klik icon + pada field customer","chromium","2026-05-23","failed","2026-05-23","pos Customer","","",""
"","29699","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-05-23","passed","2026-05-23","pos Customer","","",""
"","29682","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-05-23","passed","2026-05-23","pos Customer","","",""
"","29257","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-05-23","failed","2026-05-23","pos Doctor","","",""
"","8734","TC-LGN-002 - Login tidak input password","firefox","2026-05-23","passed","2026-05-23","Login gpos","","",""
"","29712","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-05-23","passed","2026-05-23","product search","","",""
"","29381","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-05-23","passed","2026-05-23","product search","","",""
"","31443","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-05-23","broken","2026-05-23","pos Customer","","",""
"","31630","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-05-23","broken","2026-05-23","pos Customer","","",""
"","30754","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-05-23","broken","2026-05-23","pos Customer","","",""
"","31431","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-05-23","broken","2026-05-23","pos Customer","","",""
"","31258","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-05-23","broken","2026-05-23","pos Customer","","",""
"","28759","TC-POS-006 - Default customer adalah Regular","chromium","2026-05-23","failed","2026-05-23","pos Customer","","",""
"","29048","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-05-23","failed","2026-05-23","product add","","",""
"","31638","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-05-23","broken","2026-05-23","pos Doctor","","",""
"","30515","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-05-23","broken","2026-05-23","product edit","","",""
"","30622","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-05-23","broken","2026-05-23","pos Customer","","",""
"","31682","end to end","firefox","2026-05-23","broken","2026-05-23","e2e","","",""
"","28969","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-05-23","failed","2026-05-23","pos Doctor","","",""
"","30489","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-05-23","broken","2026-05-23","pos Customer","","",""
"","28405","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-05-23","passed","2026-05-23","pos Customer","","",""
"","30655","end to end","chromium","2026-05-23","broken","2026-05-23","e2e","","",""
"","31834","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-05-23","broken","2026-05-23","product edit","","",""
"","28357","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-05-23","failed","2026-05-23","pos Customer","","",""
"","30648","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-05-23","passed","2026-05-23","product search","","",""
"","31576","TC-POS-014 - Default dokter adalah Internal","firefox","2026-05-23","broken","2026-05-23","pos Doctor","","",""
"","32186","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-05-23","broken","2026-05-23","pos Doctor","","",""
"","31637","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-05-23","broken","2026-05-23","pos Customer","","",""
"","31683","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-05-23","broken","2026-05-23","product add","","",""
"","30248","TC-POS-010 - Klik icon + pada field customer","firefox","2026-05-23","passed","2026-05-23","pos Customer","","",""
"","23082","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-05-23","passed","2026-05-23","Login gpos","","",""
"","10179","TC-LGN-002 - Login tidak input password","chromium","2026-05-23","passed","2026-05-23","Login gpos","","",""
