"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31322","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-06-13","broken","2026-06-13","pos Customer","","",""
"","30816","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-06-13","broken","2026-06-13","pos Customer","","",""
"","31516","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-06-13","broken","2026-06-13","product search","","",""
"","30324","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-06-13","broken","2026-06-13","product edit","","",""
"","9444","TC-LGN-002 - Login tidak input password","firefox","2026-06-13","passed","2026-06-13","Login gpos","","",""
"","29992","TC-POS-010 - Klik icon + pada field customer","chromium","2026-06-13","passed","2026-06-13","pos Customer","","",""
"","31356","TC-POS-014 - Default dokter adalah Internal","firefox","2026-06-13","broken","2026-06-13","pos Doctor","","",""
"","21060","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-06-13","passed","2026-06-13","Login gpos","","",""
"","31440","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-06-13","broken","2026-06-13","pos Customer","","",""
"","30619","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-06-13","broken","2026-06-13","pos Customer","","",""
"","30344","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-06-13","broken","2026-06-13","pos Doctor","","",""
"","31906","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-06-13","broken","2026-06-13","pos Doctor","","",""
"","31410","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-06-13","broken","2026-06-13","pos Doctor","","",""
"","31355","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-06-13","broken","2026-06-13","pos Doctor","","",""
"","29846","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-06-13","failed","2026-06-13","pos Customer","","",""
"","31619","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-06-13","broken","2026-06-13","pos Customer","","",""
"","30390","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-06-13","broken","2026-06-13","pos Customer","","",""
"","31586","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-06-13","broken","2026-06-13","product edit","","",""
"","31546","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-06-13","broken","2026-06-13","pos Customer","","",""
"","30250","TC-POS-014 - Default dokter adalah Internal","chromium","2026-06-13","broken","2026-06-13","pos Doctor","","",""
"","31378","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-06-13","broken","2026-06-13","pos Customer","","",""
"","31520","TC-POS-006 - Default customer adalah Regular","firefox","2026-06-13","broken","2026-06-13","pos Customer","","",""
"","29787","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-06-13","failed","2026-06-13","pos Customer","","",""
"","9100","TC-LGN-002 - Login tidak input password","chromium","2026-06-13","passed","2026-06-13","Login gpos","","",""
"","31491","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-06-13","broken","2026-06-13","product add","","",""
"","30522","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-06-13","broken","2026-06-13","pos Customer","","",""
"","31538","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-06-13","broken","2026-06-13","pos Doctor","","",""
"","30661","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-06-13","broken","2026-06-13","pos Doctor","","",""
"","31534","TC-POS-010 - Klik icon + pada field customer","firefox","2026-06-13","broken","2026-06-13","pos Customer","","",""
"","30509","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-06-13","broken","2026-06-13","product search","","",""
"","28464","TC-POS-006 - Default customer adalah Regular","chromium","2026-06-13","failed","2026-06-13","pos Customer","","",""
"","30175","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-06-13","failed","2026-06-13","pos Doctor","","",""
"","30416","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-06-13","broken","2026-06-13","product search","","",""
"","31420","end to end","firefox","2026-06-13","broken","2026-06-13","e2e","","",""
"","30433","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-06-13","broken","2026-06-13","pos Doctor","","",""
"","31413","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-06-13","broken","2026-06-13","product search","","",""
"","32005","end to end","chromium","2026-06-13","broken","2026-06-13","e2e","","",""
"","24095","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-06-13","passed","2026-06-13","Login gpos","","",""
"","30335","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-06-13","broken","2026-06-13","product add","","",""
"","31477","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-06-13","broken","2026-06-13","pos Customer","","",""
