"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30478","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-09-15","broken","2026-09-15","product add","","",""
"","19992","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-09-15","failed","2026-09-15","product search","","",""
"","30581","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-09-15","broken","2026-09-15","product search","","",""
"","20610","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-09-15","failed","2026-09-15","product edit","","",""
"","18940","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-09-15","failed","2026-09-15","pos Doctor","","",""
"","21949","TC-POS-010 - Klik icon + pada field customer","firefox","2026-09-15","failed","2026-09-15","pos Customer","","",""
"","19840","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-09-15","failed","2026-09-15","pos Doctor","","",""
"","19293","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-09-15","failed","2026-09-15","pos Customer","","",""
"","22159","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-09-15","failed","2026-09-15","pos Customer","","",""
"","30380","TC-POS-006 - Default customer adalah Regular","chromium","2026-09-15","broken","2026-09-15","pos Customer","","",""
"","30570","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-09-15","broken","2026-09-15","pos Customer","","",""
"","22201","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-09-15","failed","2026-09-15","product search","","",""
"","30442","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-09-15","broken","2026-09-15","product edit","","",""
"","22382","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-09-15","failed","2026-09-15","pos Doctor","","",""
"","7640","TC-LGN-002 - Login tidak input password","firefox","2026-09-15","passed","2026-09-15","Login gpos","","",""
"","21329","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-09-15","failed","2026-09-15","pos Customer","","",""
"","31383","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-09-15","broken","2026-09-15","product search","","",""
"","22371","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-09-15","failed","2026-09-15","pos Customer","","",""
"","7501","TC-LGN-002 - Login tidak input password","chromium","2026-09-15","passed","2026-09-15","Login gpos","","",""
"","10517","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-09-15","passed","2026-09-15","Login gpos","","",""
"","30447","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-09-15","broken","2026-09-15","pos Customer","","",""
"","31754","end to end","firefox","2026-09-15","broken","2026-09-15","e2e","","",""
"","30431","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-09-15","broken","2026-09-15","pos Doctor","","",""
"","31460","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-09-15","broken","2026-09-15","product add","","",""
"","30472","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-09-15","broken","2026-09-15","pos Customer","","",""
"","26308","TC-POS-014 - Default dokter adalah Internal","chromium","2026-09-15","failed","2026-09-15","pos Doctor","","",""
"","22110","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-09-15","failed","2026-09-15","pos Doctor","","",""
"","21965","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-09-15","failed","2026-09-15","pos Doctor","","",""
"","30417","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-09-15","broken","2026-09-15","pos Customer","","",""
"","22316","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-09-15","failed","2026-09-15","pos Doctor","","",""
"","20622","end to end","chromium","2026-09-15","failed","2026-09-15","e2e","","",""
"","21667","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-09-15","failed","2026-09-15","pos Customer","","",""
"","21487","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-09-15","failed","2026-09-15","pos Customer","","",""
"","30360","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-09-15","broken","2026-09-15","pos Doctor","","",""
"","14895","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-09-15","passed","2026-09-15","Login gpos","","",""
"","30532","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-09-15","broken","2026-09-15","pos Customer","","",""
"","22193","TC-POS-006 - Default customer adalah Regular","firefox","2026-09-15","failed","2026-09-15","pos Customer","","",""
"","31566","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-09-15","broken","2026-09-15","pos Customer","","",""
"","30421","TC-POS-010 - Klik icon + pada field customer","chromium","2026-09-15","broken","2026-09-15","pos Customer","","",""
"","28183","TC-POS-014 - Default dokter adalah Internal","firefox","2026-09-15","failed","2026-09-15","pos Doctor","","",""
