"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24512","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-08-03","passed","2026-08-03","product add","","",""
"","25652","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-08-03","passed","2026-08-03","pos Customer","","",""
"","21848","TC-POS-010 - Klik icon + pada field customer","firefox","2026-08-03","failed","2026-08-03","pos Customer","","",""
"","21678","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-08-03","failed","2026-08-03","pos Customer","","",""
"","20030","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-08-03","failed","2026-08-03","pos Customer","","",""
"","20076","TC-POS-014 - Default dokter adalah Internal","firefox","2026-08-03","failed","2026-08-03","pos Doctor","","",""
"","21339","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-08-03","failed","2026-08-03","pos Customer","","",""
"","30444","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-08-03","broken","2026-08-03","pos Customer","","",""
"","19271","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-08-03","failed","2026-08-03","pos Doctor","","",""
"","18378","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-08-03","failed","2026-08-03","pos Customer","","",""
"","21010","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-08-03","failed","2026-08-03","pos Doctor","","",""
"","18780","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-08-03","failed","2026-08-03","product add","","",""
"","19659","end to end","chromium","2026-08-03","failed","2026-08-03","e2e","","",""
"","20757","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-08-03","failed","2026-08-03","pos Customer","","",""
"","31295","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-08-03","broken","2026-08-03","pos Customer","","",""
"","18552","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-08-03","failed","2026-08-03","product search","","",""
"","14630","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-08-03","passed","2026-08-03","Login gpos","","",""
"","31634","end to end","firefox","2026-08-03","broken","2026-08-03","e2e","","",""
"","20803","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-08-03","failed","2026-08-03","product edit","","",""
"","18386","TC-POS-010 - Klik icon + pada field customer","chromium","2026-08-03","failed","2026-08-03","pos Customer","","",""
"","30405","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-08-03","broken","2026-08-03","pos Customer","","",""
"","23403","TC-POS-006 - Default customer adalah Regular","chromium","2026-08-03","failed","2026-08-03","pos Customer","","",""
"","19388","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-08-03","passed","2026-08-03","pos Customer","","",""
"","19953","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-08-03","failed","2026-08-03","pos Doctor","","",""
"","31295","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-08-03","broken","2026-08-03","product search","","",""
"","18489","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-08-03","failed","2026-08-03","product edit","","",""
"","20779","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-08-03","failed","2026-08-03","product search","","",""
"","7172","TC-LGN-002 - Login tidak input password","chromium","2026-08-03","passed","2026-08-03","Login gpos","","",""
"","20408","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-08-03","failed","2026-08-03","product search","","",""
"","21558","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-08-03","failed","2026-08-03","pos Doctor","","",""
"","21227","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-08-03","failed","2026-08-03","pos Doctor","","",""
"","17951","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-08-03","failed","2026-08-03","pos Customer","","",""
"","21811","TC-POS-006 - Default customer adalah Regular","firefox","2026-08-03","failed","2026-08-03","pos Customer","","",""
"","21824","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-08-03","failed","2026-08-03","pos Customer","","",""
"","30456","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-08-03","broken","2026-08-03","pos Doctor","","",""
"","19071","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-08-03","failed","2026-08-03","pos Doctor","","",""
"","23661","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-08-03","passed","2026-08-03","pos Doctor","","",""
"","23819","TC-POS-014 - Default dokter adalah Internal","chromium","2026-08-03","failed","2026-08-03","pos Doctor","","",""
"","10837","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-08-03","passed","2026-08-03","Login gpos","","",""
"","7307","TC-LGN-002 - Login tidak input password","firefox","2026-08-03","passed","2026-08-03","Login gpos","","",""
