"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21714","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-09-09","failed","2026-09-09","pos Customer","","",""
"","13227","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-09-09","passed","2026-09-09","Login gpos","","",""
"","24286","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-09-09","failed","2026-09-09","product search","","",""
"","9124","TC-LGN-002 - Login tidak input password","chromium","2026-09-09","passed","2026-09-09","Login gpos","","",""
"","30617","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-09-09","failed","2026-09-09","pos Customer","","",""
"","24554","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-09-09","failed","2026-09-09","pos Customer","","",""
"","27187","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-09-09","passed","2026-09-09","pos Customer","","",""
"","31605","end to end","firefox","2026-09-09","broken","2026-09-09","e2e","","",""
"","26564","TC-POS-010 - Klik icon + pada field customer","firefox","2026-09-09","failed","2026-09-09","pos Customer","","",""
"","30525","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-09-09","broken","2026-09-09","pos Customer","","",""
"","23922","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-09-09","failed","2026-09-09","pos Customer","","",""
"","21311","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-09-09","failed","2026-09-09","pos Doctor","","",""
"","30506","TC-POS-010 - Klik icon + pada field customer","chromium","2026-09-09","broken","2026-09-09","pos Customer","","",""
"","23676","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-09-09","failed","2026-09-09","product search","","",""
"","22637","end to end","chromium","2026-09-09","failed","2026-09-09","e2e","","",""
"","30492","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-09-09","broken","2026-09-09","product add","","",""
"","31749","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-09-09","broken","2026-09-09","product add","","",""
"","24497","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-09-09","failed","2026-09-09","pos Doctor","","",""
"","24144","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-09-09","failed","2026-09-09","pos Doctor","","",""
"","30452","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-09-09","passed","2026-09-09","pos Customer","","",""
"","31654","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-09-09","broken","2026-09-09","pos Doctor","","",""
"","24347","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-09-09","failed","2026-09-09","pos Doctor","","",""
"","23940","TC-POS-014 - Default dokter adalah Internal","chromium","2026-09-09","failed","2026-09-09","pos Doctor","","",""
"","21440","TC-POS-006 - Default customer adalah Regular","chromium","2026-09-09","failed","2026-09-09","pos Customer","","",""
"","21449","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-09-09","failed","2026-09-09","pos Customer","","",""
"","24298","TC-POS-006 - Default customer adalah Regular","firefox","2026-09-09","failed","2026-09-09","pos Customer","","",""
"","21286","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-09-09","failed","2026-09-09","product search","","",""
"","24602","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-09-09","failed","2026-09-09","pos Customer","","",""
"","21462","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-09-09","failed","2026-09-09","product edit","","",""
"","21450","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-09-09","failed","2026-09-09","product search","","",""
"","16373","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-09-09","passed","2026-09-09","Login gpos","","",""
"","30548","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-09-09","broken","2026-09-09","pos Customer","","",""
"","23058","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-09-09","failed","2026-09-09","pos Customer","","",""
"","9440","TC-LGN-002 - Login tidak input password","firefox","2026-09-09","passed","2026-09-09","Login gpos","","",""
"","24509","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-09-09","failed","2026-09-09","pos Doctor","","",""
"","30470","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-09-09","broken","2026-09-09","pos Doctor","","",""
"","20662","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-09-09","failed","2026-09-09","pos Doctor","","",""
"","21630","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-09-09","failed","2026-09-09","pos Customer","","",""
"","23746","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-09-09","failed","2026-09-09","product edit","","",""
"","22266","TC-POS-014 - Default dokter adalah Internal","firefox","2026-09-09","failed","2026-09-09","pos Doctor","","",""
