"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31665","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-05-13","broken","2026-05-13","pos Customer","","",""
"","30821","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-05-13","broken","2026-05-13","product search","","",""
"","9160","TC-LGN-002 - Login tidak input password","firefox","2026-05-13","passed","2026-05-13","Login gpos","","",""
"","31343","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-05-13","broken","2026-05-13","product search","","",""
"","31413","TC-POS-014 - Default dokter adalah Internal","firefox","2026-05-13","broken","2026-05-13","pos Doctor","","",""
"","30793","TC-POS-010 - Klik icon + pada field customer","chromium","2026-05-13","broken","2026-05-13","pos Customer","","",""
"","30478","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-05-13","broken","2026-05-13","pos Doctor","","",""
"","30472","TC-POS-014 - Default dokter adalah Internal","chromium","2026-05-13","failed","2026-05-13","pos Doctor","","",""
"","30643","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-05-13","broken","2026-05-13","pos Doctor","","",""
"","31368","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-05-13","broken","2026-05-13","pos Doctor","","",""
"","31528","TC-POS-010 - Klik icon + pada field customer","firefox","2026-05-13","broken","2026-05-13","pos Customer","","",""
"","31429","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-05-13","broken","2026-05-13","pos Doctor","","",""
"","26031","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-05-13","passed","2026-05-13","Login gpos","","",""
"","31397","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-05-13","broken","2026-05-13","pos Doctor","","",""
"","30486","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-05-13","broken","2026-05-13","pos Customer","","",""
"","25816","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-05-13","failed","2026-05-13","product search","","",""
"","30519","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-05-13","broken","2026-05-13","product add","","",""
"","30221","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-05-13","failed","2026-05-13","pos Customer","","",""
"","31440","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-05-13","broken","2026-05-13","product add","","",""
"","31465","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-05-13","broken","2026-05-13","pos Customer","","",""
"","30101","TC-POS-006 - Default customer adalah Regular","chromium","2026-05-13","failed","2026-05-13","pos Customer","","",""
"","30589","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-05-13","broken","2026-05-13","pos Customer","","",""
"","31406","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-05-13","broken","2026-05-13","pos Customer","","",""
"","30628","end to end","chromium","2026-05-13","broken","2026-05-13","e2e","","",""
"","31029","TC-POS-006 - Default customer adalah Regular","firefox","2026-05-13","broken","2026-05-13","pos Customer","","",""
"","30495","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-05-13","broken","2026-05-13","pos Doctor","","",""
"","31388","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-05-13","broken","2026-05-13","pos Doctor","","",""
"","30893","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-05-13","broken","2026-05-13","product edit","","",""
"","31396","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-05-13","broken","2026-05-13","pos Customer","","",""
"","31386","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-05-13","broken","2026-05-13","product edit","","",""
"","21403","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-05-13","passed","2026-05-13","Login gpos","","",""
"","31667","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-05-13","broken","2026-05-13","pos Customer","","",""
"","31561","end to end","firefox","2026-05-13","broken","2026-05-13","e2e","","",""
"","30493","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-05-13","broken","2026-05-13","pos Customer","","",""
"","9337","TC-LGN-002 - Login tidak input password","chromium","2026-05-13","passed","2026-05-13","Login gpos","","",""
"","30948","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-05-13","broken","2026-05-13","pos Customer","","",""
"","31481","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-05-13","broken","2026-05-13","pos Customer","","",""
"","30504","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-05-13","broken","2026-05-13","product search","","",""
"","30433","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-05-13","broken","2026-05-13","pos Doctor","","",""
"","30519","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-05-13","broken","2026-05-13","pos Customer","","",""
