"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25456","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-06-11","failed","2026-06-11","pos Customer","","",""
"","26757","TC-POS-010 - Klik icon + pada field customer","chromium","2026-06-11","failed","2026-06-11","pos Customer","","",""
"","25653","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-06-11","passed","2026-06-11","pos Customer","","",""
"","27951","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-06-11","passed","2026-06-11","product edit","","",""
"","30358","TC-POS-006 - Default customer adalah Regular","chromium","2026-06-11","broken","2026-06-11","pos Customer","","",""
"","26083","TC-POS-014 - Default dokter adalah Internal","firefox","2026-06-11","passed","2026-06-11","pos Doctor","","",""
"","31662","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-06-11","broken","2026-06-11","pos Customer","","",""
"","26000","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-06-11","failed","2026-06-11","pos Customer","","",""
"","25354","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-06-11","passed","2026-06-11","pos Doctor","","",""
"","30430","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-06-11","broken","2026-06-11","pos Customer","","",""
"","24837","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-06-11","passed","2026-06-11","product search","","",""
"","26868","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-06-11","passed","2026-06-11","product add","","",""
"","25848","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-06-11","failed","2026-06-11","product edit","","",""
"","26528","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-06-11","passed","2026-06-11","product search","","",""
"","25352","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-06-11","passed","2026-06-11","pos Doctor","","",""
"","17418","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-06-11","passed","2026-06-11","Login gpos","","",""
"","25809","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-06-11","failed","2026-06-11","pos Customer","","",""
"","30750","end to end","chromium","2026-06-11","broken","2026-06-11","e2e","","",""
"","31793","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-06-11","broken","2026-06-11","pos Customer","","",""
"","26288","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-06-11","passed","2026-06-11","product search","","",""
"","31659","end to end","firefox","2026-06-11","broken","2026-06-11","e2e","","",""
"","7283","TC-LGN-002 - Login tidak input password","chromium","2026-06-11","passed","2026-06-11","Login gpos","","",""
"","31652","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-06-11","broken","2026-06-11","pos Doctor","","",""
"","26914","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-06-11","passed","2026-06-11","pos Doctor","","",""
"","24641","TC-POS-010 - Klik icon + pada field customer","firefox","2026-06-11","passed","2026-06-11","pos Customer","","",""
"","25190","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-06-11","passed","2026-06-11","pos Customer","","",""
"","25765","TC-POS-014 - Default dokter adalah Internal","chromium","2026-06-11","passed","2026-06-11","pos Doctor","","",""
"","30467","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-06-11","broken","2026-06-11","pos Doctor","","",""
"","7687","TC-LGN-002 - Login tidak input password","firefox","2026-06-11","passed","2026-06-11","Login gpos","","",""
"","27390","TC-POS-006 - Default customer adalah Regular","firefox","2026-06-11","passed","2026-06-11","pos Customer","","",""
"","19191","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-06-11","passed","2026-06-11","Login gpos","","",""
"","27059","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-06-11","passed","2026-06-11","pos Doctor","","",""
"","25813","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-06-11","passed","2026-06-11","pos Customer","","",""
"","31114","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-06-11","broken","2026-06-11","pos Doctor","","",""
"","26119","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-06-11","passed","2026-06-11","pos Doctor","","",""
"","30341","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-06-11","broken","2026-06-11","product add","","",""
"","26434","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-06-11","passed","2026-06-11","pos Customer","","",""
"","28262","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-06-11","failed","2026-06-11","pos Customer","","",""
"","26545","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-06-11","failed","2026-06-11","pos Customer","","",""
"","25637","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-06-11","failed","2026-06-11","product search","","",""
