"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","29730","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-06-17","failed","2026-06-17","product search","","",""
"","30401","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-06-17","broken","2026-06-17","pos Customer","","",""
"","31659","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-06-17","broken","2026-06-17","pos Doctor","","",""
"","31499","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-06-17","broken","2026-06-17","product search","","",""
"","30414","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-06-17","broken","2026-06-17","pos Doctor","","",""
"","22488","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-06-17","passed","2026-06-17","Login gpos","","",""
"","31790","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-06-17","broken","2026-06-17","pos Customer","","",""
"","30522","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-06-17","broken","2026-06-17","pos Customer","","",""
"","31499","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-06-17","broken","2026-06-17","pos Customer","","",""
"","31707","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-06-17","broken","2026-06-17","pos Customer","","",""
"","31852","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-06-17","broken","2026-06-17","pos Doctor","","",""
"","30166","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-06-17","failed","2026-06-17","product edit","","",""
"","31502","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-06-17","broken","2026-06-17","product search","","",""
"","30341","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-06-17","failed","2026-06-17","pos Customer","","",""
"","31497","end to end","firefox","2026-06-17","broken","2026-06-17","e2e","","",""
"","31005","TC-POS-014 - Default dokter adalah Internal","firefox","2026-06-17","broken","2026-06-17","pos Doctor","","",""
"","31517","TC-POS-010 - Klik icon + pada field customer","firefox","2026-06-17","broken","2026-06-17","pos Customer","","",""
"","31391","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-06-17","broken","2026-06-17","product add","","",""
"","30393","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-06-17","broken","2026-06-17","product add","","",""
"","31595","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-06-17","broken","2026-06-17","pos Doctor","","",""
"","30103","TC-POS-010 - Klik icon + pada field customer","chromium","2026-06-17","failed","2026-06-17","pos Customer","","",""
"","30348","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-06-17","broken","2026-06-17","pos Doctor","","",""
"","30596","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-06-17","broken","2026-06-17","pos Doctor","","",""
"","30377","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-06-17","broken","2026-06-17","pos Customer","","",""
"","31471","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-06-17","broken","2026-06-17","product edit","","",""
"","28798","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-06-17","failed","2026-06-17","product search","","",""
"","30715","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-06-17","passed","2026-06-17","pos Customer","","",""
"","30804","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-06-17","broken","2026-06-17","pos Customer","","",""
"","31658","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-06-17","broken","2026-06-17","pos Customer","","",""
"","30738","end to end","chromium","2026-06-17","broken","2026-06-17","e2e","","",""
"","31527","TC-POS-006 - Default customer adalah Regular","firefox","2026-06-17","broken","2026-06-17","pos Customer","","",""
"","9014","TC-LGN-002 - Login tidak input password","chromium","2026-06-17","passed","2026-06-17","Login gpos","","",""
"","30994","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-06-17","broken","2026-06-17","pos Customer","","",""
"","30168","TC-POS-014 - Default dokter adalah Internal","chromium","2026-06-17","failed","2026-06-17","pos Doctor","","",""
"","23872","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-06-17","passed","2026-06-17","Login gpos","","",""
"","29939","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-06-17","failed","2026-06-17","pos Doctor","","",""
"","29038","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-06-17","failed","2026-06-17","pos Customer","","",""
"","9262","TC-LGN-002 - Login tidak input password","firefox","2026-06-17","passed","2026-06-17","Login gpos","","",""
"","30332","TC-POS-006 - Default customer adalah Regular","chromium","2026-06-17","failed","2026-06-17","pos Customer","","",""
"","31388","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-06-17","broken","2026-06-17","pos Doctor","","",""
