"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22146","end to end","chromium","2026-09-25","failed","2026-09-25","e2e","","",""
"","24715","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-09-25","failed","2026-09-25","pos Customer","","",""
"","21380","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-09-25","failed","2026-09-25","product search","","",""
"","30565","TC-POS-014 - Default dokter adalah Internal","chromium","2026-09-25","broken","2026-09-25","pos Doctor","","",""
"","21389","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-09-25","failed","2026-09-25","pos Customer","","",""
"","24266","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-09-25","failed","2026-09-25","product search","","",""
"","30611","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-09-25","broken","2026-09-25","pos Doctor","","",""
"","21688","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-09-25","failed","2026-09-25","pos Customer","","",""
"","22746","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-09-25","failed","2026-09-25","pos Doctor","","",""
"","30702","TC-POS-010 - Klik icon + pada field customer","chromium","2026-09-25","broken","2026-09-25","pos Customer","","",""
"","24053","end to end","firefox","2026-09-25","failed","2026-09-25","e2e","","",""
"","31590","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-09-25","broken","2026-09-25","pos Doctor","","",""
"","14452","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-09-25","passed","2026-09-25","Login gpos","","",""
"","22855","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-09-25","failed","2026-09-25","product add","","",""
"","24435","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-09-25","failed","2026-09-25","pos Customer","","",""
"","9050","TC-LGN-002 - Login tidak input password","chromium","2026-09-25","passed","2026-09-25","Login gpos","","",""
"","7268","TC-LGN-002 - Login tidak input password","firefox","2026-09-25","passed","2026-09-25","Login gpos","","",""
"","22967","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-09-25","failed","2026-09-25","pos Customer","","",""
"","24350","TC-POS-006 - Default customer adalah Regular","firefox","2026-09-25","failed","2026-09-25","pos Customer","","",""
"","24582","TC-POS-010 - Klik icon + pada field customer","firefox","2026-09-25","failed","2026-09-25","pos Customer","","",""
"","30490","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-09-25","broken","2026-09-25","pos Customer","","",""
"","22971","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-09-25","failed","2026-09-25","product add","","",""
"","24414","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-09-25","failed","2026-09-25","pos Customer","","",""
"","31007","TC-POS-014 - Default dokter adalah Internal","firefox","2026-09-25","broken","2026-09-25","pos Doctor","","",""
"","21624","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-09-25","failed","2026-09-25","pos Customer","","",""
"","23668","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-09-25","failed","2026-09-25","product search","","",""
"","21354","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-09-25","failed","2026-09-25","product search","","",""
"","31479","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-09-25","broken","2026-09-25","pos Customer","","",""
"","30564","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-09-25","broken","2026-09-25","product edit","","",""
"","24953","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-09-25","passed","2026-09-25","pos Doctor","","",""
"","30451","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-09-25","broken","2026-09-25","pos Doctor","","",""
"","30506","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-09-25","broken","2026-09-25","pos Customer","","",""
"","31840","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-09-25","broken","2026-09-25","pos Doctor","","",""
"","21698","TC-POS-006 - Default customer adalah Regular","chromium","2026-09-25","failed","2026-09-25","pos Customer","","",""
"","30556","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-09-25","broken","2026-09-25","pos Doctor","","",""
"","13047","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-09-25","passed","2026-09-25","Login gpos","","",""
"","24447","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-09-25","failed","2026-09-25","product edit","","",""
"","24578","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-09-25","failed","2026-09-25","pos Customer","","",""
"","24988","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-09-25","failed","2026-09-25","pos Doctor","","",""
"","31914","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-09-25","broken","2026-09-25","pos Customer","","",""
