"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30611","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-07-04","broken","2026-07-04","pos Customer","","",""
"","31724","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-07-04","broken","2026-07-04","pos Customer","","",""
"","31895","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-07-04","broken","2026-07-04","pos Customer","","",""
"","30629","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-07-04","broken","2026-07-04","pos Customer","","",""
"","31489","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-07-04","broken","2026-07-04","pos Doctor","","",""
"","28681","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-07-04","failed","2026-07-04","pos Doctor","","",""
"","31566","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-07-04","broken","2026-07-04","product search","","",""
"","31508","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-07-04","broken","2026-07-04","pos Doctor","","",""
"","28703","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-07-04","failed","2026-07-04","pos Doctor","","",""
"","28700","TC-POS-006 - Default customer adalah Regular","chromium","2026-07-04","failed","2026-07-04","pos Customer","","",""
"","8235","TC-LGN-002 - Login tidak input password","chromium","2026-07-04","passed","2026-07-04","Login gpos","","",""
"","20671","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-07-04","passed","2026-07-04","Login gpos","","",""
"","9142","TC-LGN-002 - Login tidak input password","firefox","2026-07-04","passed","2026-07-04","Login gpos","","",""
"","31699","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-07-04","broken","2026-07-04","product add","","",""
"","28653","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-07-04","failed","2026-07-04","pos Customer","","",""
"","28573","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-07-04","failed","2026-07-04","product search","","",""
"","29235","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-07-04","failed","2026-07-04","pos Doctor","","",""
"","31635","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-07-04","broken","2026-07-04","pos Customer","","",""
"","29637","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-07-04","failed","2026-07-04","product add","","",""
"","31468","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-07-04","broken","2026-07-04","product edit","","",""
"","22761","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-07-04","passed","2026-07-04","Login gpos","","",""
"","31636","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-07-04","broken","2026-07-04","pos Doctor","","",""
"","29780","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-07-04","failed","2026-07-04","pos Customer","","",""
"","30732","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-07-04","broken","2026-07-04","pos Doctor","","",""
"","31644","end to end","firefox","2026-07-04","broken","2026-07-04","e2e","","",""
"","29466","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-07-04","failed","2026-07-04","product search","","",""
"","31736","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-07-04","broken","2026-07-04","pos Customer","","",""
"","28424","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-07-04","failed","2026-07-04","pos Customer","","",""
"","31115","TC-POS-014 - Default dokter adalah Internal","firefox","2026-07-04","broken","2026-07-04","pos Doctor","","",""
"","31477","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-07-04","broken","2026-07-04","pos Doctor","","",""
"","31539","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-07-04","broken","2026-07-04","pos Customer","","",""
"","28699","TC-POS-010 - Klik icon + pada field customer","chromium","2026-07-04","failed","2026-07-04","pos Customer","","",""
"","31894","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-07-04","broken","2026-07-04","pos Customer","","",""
"","31844","TC-POS-010 - Klik icon + pada field customer","firefox","2026-07-04","broken","2026-07-04","pos Customer","","",""
"","30342","end to end","chromium","2026-07-04","failed","2026-07-04","e2e","","",""
"","30583","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-07-04","broken","2026-07-04","pos Customer","","",""
"","31971","TC-POS-006 - Default customer adalah Regular","firefox","2026-07-04","broken","2026-07-04","pos Customer","","",""
"","29357","TC-POS-014 - Default dokter adalah Internal","chromium","2026-07-04","failed","2026-07-04","pos Doctor","","",""
"","30558","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-07-04","broken","2026-07-04","product edit","","",""
"","31485","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-07-04","broken","2026-07-04","product search","","",""
