"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31757","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-07-21","broken","2026-07-21","pos Customer","","",""
"","30432","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-07-21","failed","2026-07-21","pos Customer","","",""
"","30517","TC-POS-006 - Default customer adalah Regular","chromium","2026-07-21","broken","2026-07-21","pos Customer","","",""
"","30186","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-07-21","failed","2026-07-21","pos Doctor","","",""
"","30411","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-07-21","broken","2026-07-21","pos Doctor","","",""
"","31484","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-07-21","broken","2026-07-21","product search","","",""
"","23951","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-07-21","passed","2026-07-21","Login gpos","","",""
"","31620","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-07-21","broken","2026-07-21","pos Doctor","","",""
"","30564","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-07-21","broken","2026-07-21","pos Doctor","","",""
"","31096","TC-POS-014 - Default dokter adalah Internal","firefox","2026-07-21","broken","2026-07-21","pos Doctor","","",""
"","31710","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-07-21","broken","2026-07-21","pos Customer","","",""
"","30424","TC-POS-010 - Klik icon + pada field customer","chromium","2026-07-21","failed","2026-07-21","pos Customer","","",""
"","31700","TC-POS-010 - Klik icon + pada field customer","firefox","2026-07-21","broken","2026-07-21","pos Customer","","",""
"","30660","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-07-21","broken","2026-07-21","pos Customer","","",""
"","31446","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-07-21","broken","2026-07-21","product search","","",""
"","31727","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-07-21","broken","2026-07-21","pos Customer","","",""
"","30569","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-07-21","broken","2026-07-21","product search","","",""
"","31557","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-07-21","broken","2026-07-21","product edit","","",""
"","30497","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-07-21","failed","2026-07-21","pos Customer","","",""
"","30507","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-07-21","broken","2026-07-21","pos Doctor","","",""
"","32120","end to end","chromium","2026-07-21","broken","2026-07-21","e2e","","",""
"","30585","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-07-21","broken","2026-07-21","product edit","","",""
"","31822","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-07-21","broken","2026-07-21","pos Doctor","","",""
"","31664","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-07-21","broken","2026-07-21","pos Customer","","",""
"","8798","TC-LGN-002 - Login tidak input password","firefox","2026-07-21","passed","2026-07-21","Login gpos","","",""
"","30465","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-07-21","broken","2026-07-21","product search","","",""
"","30288","TC-POS-014 - Default dokter adalah Internal","chromium","2026-07-21","broken","2026-07-21","pos Doctor","","",""
"","30616","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-07-21","broken","2026-07-21","pos Customer","","",""
"","23950","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-07-21","passed","2026-07-21","Login gpos","","",""
"","31584","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-07-21","broken","2026-07-21","pos Doctor","","",""
"","30648","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-07-21","broken","2026-07-21","pos Customer","","",""
"","31760","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-07-21","broken","2026-07-21","pos Doctor","","",""
"","31670","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-07-21","broken","2026-07-21","product add","","",""
"","8937","TC-LGN-002 - Login tidak input password","chromium","2026-07-21","passed","2026-07-21","Login gpos","","",""
"","31674","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-07-21","broken","2026-07-21","pos Customer","","",""
"","30125","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-07-21","failed","2026-07-21","product add","","",""
"","31754","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-07-21","broken","2026-07-21","pos Customer","","",""
"","30852","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-07-21","broken","2026-07-21","pos Customer","","",""
"","31461","TC-POS-006 - Default customer adalah Regular","firefox","2026-07-21","broken","2026-07-21","pos Customer","","",""
"","31917","end to end","firefox","2026-07-21","broken","2026-07-21","e2e","","",""
