"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24109","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-08-20","failed","2026-08-20","pos Customer","","",""
"","24984","TC-POS-014 - Default dokter adalah Internal","chromium","2026-08-20","failed","2026-08-20","pos Doctor","","",""
"","18450","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-08-20","failed","2026-08-20","product search","","",""
"","22885","TC-POS-010 - Klik icon + pada field customer","firefox","2026-08-20","passed","2026-08-20","pos Customer","","",""
"","18455","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-08-20","failed","2026-08-20","product add","","",""
"","23269","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-08-20","passed","2026-08-20","pos Doctor","","",""
"","30600","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-08-20","broken","2026-08-20","pos Customer","","",""
"","18738","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-08-20","failed","2026-08-20","product search","","",""
"","31013","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-08-20","broken","2026-08-20","pos Customer","","",""
"","30541","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-08-20","broken","2026-08-20","pos Customer","","",""
"","31916","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-08-20","broken","2026-08-20","pos Customer","","",""
"","32540","end to end","chromium","2026-08-20","broken","2026-08-20","e2e","","",""
"","31910","end to end","firefox","2026-08-20","broken","2026-08-20","e2e","","",""
"","15855","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-08-20","passed","2026-08-20","Login gpos","","",""
"","18478","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-08-20","failed","2026-08-20","pos Doctor","","",""
"","22558","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-08-20","failed","2026-08-20","pos Doctor","","",""
"","24901","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-08-20","passed","2026-08-20","pos Doctor","","",""
"","24099","TC-POS-006 - Default customer adalah Regular","chromium","2026-08-20","failed","2026-08-20","pos Customer","","",""
"","21228","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-08-20","failed","2026-08-20","pos Customer","","",""
"","23154","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-08-20","passed","2026-08-20","product search","","",""
"","31960","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-08-20","broken","2026-08-20","pos Customer","","",""
"","12353","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-08-20","passed","2026-08-20","Login gpos","","",""
"","8123","TC-LGN-002 - Login tidak input password","firefox","2026-08-20","passed","2026-08-20","Login gpos","","",""
"","31610","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-08-20","broken","2026-08-20","product edit","","",""
"","30665","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-08-20","broken","2026-08-20","product edit","","",""
"","31643","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-08-20","broken","2026-08-20","pos Doctor","","",""
"","31280","TC-POS-014 - Default dokter adalah Internal","firefox","2026-08-20","broken","2026-08-20","pos Doctor","","",""
"","21301","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-08-20","failed","2026-08-20","pos Customer","","",""
"","26992","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-08-20","passed","2026-08-20","pos Customer","","",""
"","7079","TC-LGN-002 - Login tidak input password","chromium","2026-08-20","passed","2026-08-20","Login gpos","","",""
"","19057","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-08-20","failed","2026-08-20","pos Customer","","",""
"","30575","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-08-20","broken","2026-08-20","pos Doctor","","",""
"","30517","TC-POS-010 - Klik icon + pada field customer","chromium","2026-08-20","broken","2026-08-20","pos Customer","","",""
"","22521","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-08-20","passed","2026-08-20","product search","","",""
"","30539","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-08-20","broken","2026-08-20","pos Doctor","","",""
"","21687","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-08-20","passed","2026-08-20","pos Doctor","","",""
"","21526","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-08-20","passed","2026-08-20","pos Customer","","",""
"","23038","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-08-20","failed","2026-08-20","pos Customer","","",""
"","21495","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-08-20","failed","2026-08-20","product add","","",""
"","31591","TC-POS-006 - Default customer adalah Regular","firefox","2026-08-20","broken","2026-08-20","pos Customer","","",""
