"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31475","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-04-27","broken","2026-04-27","product search","","",""
"","30211","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-04-27","passed","2026-04-27","product search","","",""
"","9177","TC-LGN-002 - Login tidak input password","chromium","2026-04-27","passed","2026-04-27","Login gpos","","",""
"","30485","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-04-27","broken","2026-04-27","pos Doctor","","",""
"","29586","TC-POS-010 - Klik icon + pada field customer","chromium","2026-04-27","failed","2026-04-27","pos Customer","","",""
"","29816","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-04-27","failed","2026-04-27","pos Doctor","","",""
"","30891","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-04-27","broken","2026-04-27","pos Doctor","","",""
"","31907","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-04-27","broken","2026-04-27","pos Customer","","",""
"","31202","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-04-27","broken","2026-04-27","pos Customer","","",""
"","31623","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-04-27","broken","2026-04-27","product add","","",""
"","30420","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-04-27","failed","2026-04-27","pos Customer","","",""
"","31411","TC-POS-014 - Default dokter adalah Internal","firefox","2026-04-27","broken","2026-04-27","pos Doctor","","",""
"","31361","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-04-27","broken","2026-04-27","pos Customer","","",""
"","31660","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-04-27","broken","2026-04-27","pos Customer","","",""
"","30466","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-04-27","broken","2026-04-27","pos Customer","","",""
"","31376","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-04-27","broken","2026-04-27","pos Customer","","",""
"","31627","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-04-27","broken","2026-04-27","pos Doctor","","",""
"","31417","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-04-27","broken","2026-04-27","pos Doctor","","",""
"","31412","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-04-27","broken","2026-04-27","pos Doctor","","",""
"","30568","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-04-27","broken","2026-04-27","pos Customer","","",""
"","31421","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-04-27","broken","2026-04-27","pos Customer","","",""
"","20489","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-04-27","passed","2026-04-27","Login gpos","","",""
"","29789","TC-POS-006 - Default customer adalah Regular","chromium","2026-04-27","failed","2026-04-27","pos Customer","","",""
"","30523","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-04-27","broken","2026-04-27","product edit","","",""
"","31402","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-04-27","broken","2026-04-27","pos Doctor","","",""
"","30823","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-04-27","broken","2026-04-27","pos Doctor","","",""
"","30466","TC-POS-014 - Default dokter adalah Internal","chromium","2026-04-27","broken","2026-04-27","pos Doctor","","",""
"","30767","end to end","chromium","2026-04-27","broken","2026-04-27","e2e","","",""
"","30492","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-04-27","broken","2026-04-27","product search","","",""
"","31876","TC-POS-010 - Klik icon + pada field customer","firefox","2026-04-27","broken","2026-04-27","pos Customer","","",""
"","30460","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-04-27","broken","2026-04-27","pos Customer","","",""
"","29768","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-04-27","failed","2026-04-27","pos Customer","","",""
"","31413","end to end","firefox","2026-04-27","broken","2026-04-27","e2e","","",""
"","30457","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-04-27","broken","2026-04-27","pos Customer","","",""
"","9224","TC-LGN-002 - Login tidak input password","firefox","2026-04-27","passed","2026-04-27","Login gpos","","",""
"","30286","TC-POS-006 - Default customer adalah Regular","firefox","2026-04-27","passed","2026-04-27","pos Customer","","",""
"","31414","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-04-27","broken","2026-04-27","product edit","","",""
"","30938","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-04-27","broken","2026-04-27","product add","","",""
"","31455","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-04-27","broken","2026-04-27","product search","","",""
"","25141","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-04-27","passed","2026-04-27","Login gpos","","",""
