"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31064","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-07-08","failed","2026-07-08","pos Customer","","",""
"","31473","TC-POS-010 - Klik icon + pada field customer","firefox","2026-07-08","broken","2026-07-08","pos Customer","","",""
"","19816","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-07-08","passed","2026-07-08","Login gpos","","",""
"","30851","TC-POS-014 - Default dokter adalah Internal","firefox","2026-07-08","failed","2026-07-08","pos Doctor","","",""
"","27759","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-07-08","failed","2026-07-08","product search","","",""
"","31645","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-07-08","broken","2026-07-08","pos Customer","","",""
"","27176","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-07-08","failed","2026-07-08","pos Customer","","",""
"","27137","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-07-08","failed","2026-07-08","pos Customer","","",""
"","31584","end to end","chromium","2026-07-08","broken","2026-07-08","e2e","","",""
"","27737","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-07-08","failed","2026-07-08","product add","","",""
"","31401","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-07-08","failed","2026-07-08","product search","","",""
"","27277","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-07-08","failed","2026-07-08","pos Customer","","",""
"","27013","TC-POS-010 - Klik icon + pada field customer","chromium","2026-07-08","failed","2026-07-08","pos Customer","","",""
"","31498","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-07-08","broken","2026-07-08","product edit","","",""
"","31562","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-07-08","broken","2026-07-08","pos Customer","","",""
"","7782","TC-LGN-002 - Login tidak input password","chromium","2026-07-08","passed","2026-07-08","Login gpos","","",""
"","31786","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-07-08","broken","2026-07-08","pos Customer","","",""
"","27137","TC-POS-006 - Default customer adalah Regular","chromium","2026-07-08","failed","2026-07-08","pos Customer","","",""
"","31632","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-07-08","broken","2026-07-08","pos Doctor","","",""
"","27258","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-07-08","failed","2026-07-08","product search","","",""
"","20957","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-07-08","passed","2026-07-08","Login gpos","","",""
"","27581","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-07-08","failed","2026-07-08","product edit","","",""
"","8142","TC-LGN-002 - Login tidak input password","firefox","2026-07-08","passed","2026-07-08","Login gpos","","",""
"","31629","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-07-08","broken","2026-07-08","product add","","",""
"","27179","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-07-08","failed","2026-07-08","pos Customer","","",""
"","29163","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-07-08","failed","2026-07-08","pos Customer","","",""
"","27391","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-07-08","failed","2026-07-08","pos Doctor","","",""
"","31453","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-07-08","broken","2026-07-08","pos Customer","","",""
"","31548","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-07-08","failed","2026-07-08","pos Doctor","","",""
"","31547","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-07-08","broken","2026-07-08","pos Customer","","",""
"","31376","TC-POS-006 - Default customer adalah Regular","firefox","2026-07-08","failed","2026-07-08","pos Customer","","",""
"","26969","TC-POS-014 - Default dokter adalah Internal","chromium","2026-07-08","failed","2026-07-08","pos Doctor","","",""
"","26791","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-07-08","failed","2026-07-08","pos Doctor","","",""
"","30663","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-07-08","broken","2026-07-08","pos Doctor","","",""
"","26763","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-07-08","failed","2026-07-08","pos Doctor","","",""
"","31926","end to end","firefox","2026-07-08","broken","2026-07-08","e2e","","",""
"","31697","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-07-08","broken","2026-07-08","pos Doctor","","",""
"","31423","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-07-08","failed","2026-07-08","pos Doctor","","",""
"","31380","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-07-08","broken","2026-07-08","product search","","",""
"","27105","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-07-08","failed","2026-07-08","pos Customer","","",""
