"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30305","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-06-02","broken","2026-06-02","pos Customer","","",""
"","30104","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-06-02","failed","2026-06-02","pos Customer","","",""
"","28568","TC-POS-014 - Default dokter adalah Internal","chromium","2026-06-02","passed","2026-06-02","pos Doctor","","",""
"","26130","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-06-02","passed","2026-06-02","pos Customer","","",""
"","26448","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-06-02","passed","2026-06-02","pos Customer","","",""
"","27723","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-06-02","passed","2026-06-02","pos Doctor","","",""
"","32107","TC-POS-006 - Default customer adalah Regular","firefox","2026-06-02","broken","2026-06-02","pos Customer","","",""
"","27932","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-06-02","passed","2026-06-02","pos Doctor","","",""
"","27216","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-06-02","failed","2026-06-02","pos Customer","","",""
"","27455","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-06-02","failed","2026-06-02","pos Customer","","",""
"","25952","TC-POS-010 - Klik icon + pada field customer","firefox","2026-06-02","passed","2026-06-02","pos Customer","","",""
"","26932","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-06-02","failed","2026-06-02","product edit","","",""
"","20320","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-06-02","passed","2026-06-02","Login gpos","","",""
"","7695","TC-LGN-002 - Login tidak input password","chromium","2026-06-02","passed","2026-06-02","Login gpos","","",""
"","26721","TC-POS-006 - Default customer adalah Regular","chromium","2026-06-02","passed","2026-06-02","pos Customer","","",""
"","26180","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-06-02","passed","2026-06-02","product search","","",""
"","26545","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-06-02","failed","2026-06-02","pos Customer","","",""
"","8102","TC-LGN-002 - Login tidak input password","firefox","2026-06-02","passed","2026-06-02","Login gpos","","",""
"","26063","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-06-02","failed","2026-06-02","pos Customer","","",""
"","26276","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-06-02","failed","2026-06-02","product search","","",""
"","30080","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-06-02","passed","2026-06-02","pos Customer","","",""
"","18517","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-06-02","passed","2026-06-02","Login gpos","","",""
"","29066","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-06-02","passed","2026-06-02","product edit","","",""
"","31339","TC-POS-014 - Default dokter adalah Internal","firefox","2026-06-02","broken","2026-06-02","pos Doctor","","",""
"","30980","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-06-02","broken","2026-06-02","pos Customer","","",""
"","26251","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-06-02","passed","2026-06-02","product search","","",""
"","31328","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-06-02","broken","2026-06-02","pos Doctor","","",""
"","26368","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-06-02","failed","2026-06-02","pos Doctor","","",""
"","30881","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-06-02","broken","2026-06-02","pos Doctor","","",""
"","25967","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-06-02","passed","2026-06-02","pos Doctor","","",""
"","26702","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-06-02","failed","2026-06-02","pos Doctor","","",""
"","26221","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-06-02","passed","2026-06-02","pos Doctor","","",""
"","31366","end to end","firefox","2026-06-02","broken","2026-06-02","e2e","","",""
"","26924","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-06-02","failed","2026-06-02","product search","","",""
"","26895","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-06-02","failed","2026-06-02","product add","","",""
"","27020","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-06-02","failed","2026-06-02","pos Customer","","",""
"","27937","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-06-02","passed","2026-06-02","pos Customer","","",""
"","30883","end to end","chromium","2026-06-02","broken","2026-06-02","e2e","","",""
"","26590","TC-POS-010 - Klik icon + pada field customer","chromium","2026-06-02","passed","2026-06-02","pos Customer","","",""
"","28766","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-06-02","passed","2026-06-02","product add","","",""
