"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30060","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-04-25","failed","2026-04-25","pos Doctor","","",""
"","31549","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-04-25","broken","2026-04-25","product edit","","",""
"","30509","TC-POS-014 - Default dokter adalah Internal","chromium","2026-04-25","broken","2026-04-25","pos Doctor","","",""
"","31550","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-04-25","broken","2026-04-25","pos Doctor","","",""
"","31162","TC-POS-006 - Default customer adalah Regular","firefox","2026-04-25","broken","2026-04-25","pos Customer","","",""
"","30440","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-04-25","failed","2026-04-25","product add","","",""
"","8877","TC-LGN-002 - Login tidak input password","chromium","2026-04-25","passed","2026-04-25","Login gpos","","",""
"","30053","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-04-25","passed","2026-04-25","pos Doctor","","",""
"","31626","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-04-25","broken","2026-04-25","pos Doctor","","",""
"","30870","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-04-25","broken","2026-04-25","pos Customer","","",""
"","27917","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-04-25","passed","2026-04-25","pos Customer","","",""
"","31462","end to end","firefox","2026-04-25","broken","2026-04-25","e2e","","",""
"","31452","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-04-25","broken","2026-04-25","pos Customer","","",""
"","30122","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-04-25","failed","2026-04-25","pos Customer","","",""
"","31701","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-04-25","broken","2026-04-25","product add","","",""
"","31626","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-04-25","broken","2026-04-25","pos Doctor","","",""
"","29976","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-04-25","failed","2026-04-25","pos Customer","","",""
"","29961","TC-POS-006 - Default customer adalah Regular","chromium","2026-04-25","failed","2026-04-25","pos Customer","","",""
"","31512","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-04-25","broken","2026-04-25","pos Customer","","",""
"","30449","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-04-25","broken","2026-04-25","pos Customer","","",""
"","30419","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-04-25","broken","2026-04-25","product search","","",""
"","25449","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-04-25","passed","2026-04-25","Login gpos","","",""
"","31477","TC-POS-014 - Default dokter adalah Internal","firefox","2026-04-25","broken","2026-04-25","pos Doctor","","",""
"","31204","end to end","chromium","2026-04-25","broken","2026-04-25","e2e","","",""
"","29886","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-04-25","failed","2026-04-25","product edit","","",""
"","30436","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-04-25","broken","2026-04-25","pos Doctor","","",""
"","31614","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-04-25","broken","2026-04-25","product search","","",""
"","31626","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-04-25","broken","2026-04-25","pos Customer","","",""
"","31649","TC-POS-010 - Klik icon + pada field customer","firefox","2026-04-25","broken","2026-04-25","pos Customer","","",""
"","30059","TC-POS-010 - Klik icon + pada field customer","chromium","2026-04-25","failed","2026-04-25","pos Customer","","",""
"","30622","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-04-25","broken","2026-04-25","pos Doctor","","",""
"","31638","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-04-25","broken","2026-04-25","pos Customer","","",""
"","31379","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-04-25","broken","2026-04-25","product search","","",""
"","20919","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-04-25","passed","2026-04-25","Login gpos","","",""
"","31607","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-04-25","broken","2026-04-25","pos Customer","","",""
"","30383","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-04-25","broken","2026-04-25","pos Customer","","",""
"","31380","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-04-25","broken","2026-04-25","pos Customer","","",""
"","31418","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-04-25","broken","2026-04-25","pos Doctor","","",""
"","30491","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-04-25","broken","2026-04-25","product search","","",""
"","9388","TC-LGN-002 - Login tidak input password","firefox","2026-04-25","passed","2026-04-25","Login gpos","","",""
