"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17165","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-07-05","passed","2026-07-05","Login gpos","","",""
"","30416","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-07-05","broken","2026-07-05","product search","","",""
"","30488","TC-POS-014 - Default dokter adalah Internal","chromium","2026-07-05","broken","2026-07-05","pos Doctor","","",""
"","7563","TC-LGN-002 - Login tidak input password","firefox","2026-07-05","passed","2026-07-05","Login gpos","","",""
"","30421","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-07-05","broken","2026-07-05","pos Customer","","",""
"","25705","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-07-05","failed","2026-07-05","pos Doctor","","",""
"","28487","TC-POS-014 - Default dokter adalah Internal","firefox","2026-07-05","failed","2026-07-05","pos Doctor","","",""
"","28877","end to end","firefox","2026-07-05","failed","2026-07-05","e2e","","",""
"","31286","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-07-05","broken","2026-07-05","pos Customer","","",""
"","25518","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-07-05","failed","2026-07-05","product search","","",""
"","31249","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-07-05","broken","2026-07-05","pos Customer","","",""
"","29148","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-07-05","failed","2026-07-05","product search","","",""
"","25556","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-07-05","failed","2026-07-05","pos Doctor","","",""
"","28970","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-07-05","failed","2026-07-05","product search","","",""
"","29878","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-07-05","failed","2026-07-05","pos Customer","","",""
"","29394","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-07-05","failed","2026-07-05","pos Doctor","","",""
"","25372","TC-POS-006 - Default customer adalah Regular","chromium","2026-07-05","failed","2026-07-05","pos Customer","","",""
"","30001","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-07-05","failed","2026-07-05","pos Customer","","",""
"","25711","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-07-05","failed","2026-07-05","pos Doctor","","",""
"","25571","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-07-05","failed","2026-07-05","pos Customer","","",""
"","28108","TC-POS-006 - Default customer adalah Regular","firefox","2026-07-05","failed","2026-07-05","pos Customer","","",""
"","29757","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-07-05","failed","2026-07-05","pos Customer","","",""
"","31333","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-07-05","broken","2026-07-05","pos Doctor","","",""
"","24757","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-07-05","failed","2026-07-05","pos Doctor","","",""
"","7055","TC-LGN-002 - Login tidak input password","chromium","2026-07-05","passed","2026-07-05","Login gpos","","",""
"","26798","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-07-05","failed","2026-07-05","pos Customer","","",""
"","25687","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-07-05","failed","2026-07-05","product edit","","",""
"","31328","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-07-05","broken","2026-07-05","product edit","","",""
"","31321","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-07-05","broken","2026-07-05","product add","","",""
"","25788","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-07-05","failed","2026-07-05","pos Customer","","",""
"","30399","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-07-05","broken","2026-07-05","pos Customer","","",""
"","31245","TC-POS-010 - Klik icon + pada field customer","firefox","2026-07-05","broken","2026-07-05","pos Customer","","",""
"","25798","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-07-05","failed","2026-07-05","pos Customer","","",""
"","31454","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-07-05","broken","2026-07-05","pos Customer","","",""
"","25538","TC-POS-010 - Klik icon + pada field customer","chromium","2026-07-05","failed","2026-07-05","pos Customer","","",""
"","18576","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-07-05","passed","2026-07-05","Login gpos","","",""
"","27097","end to end","chromium","2026-07-05","failed","2026-07-05","e2e","","",""
"","31334","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-07-05","broken","2026-07-05","pos Doctor","","",""
"","25464","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-07-05","failed","2026-07-05","product add","","",""
"","29409","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-07-05","failed","2026-07-05","pos Doctor","","",""
