"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30648","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-07-14","broken","2026-07-14","pos Customer","","",""
"","31676","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-07-14","broken","2026-07-14","product add","","",""
"","29542","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-07-14","failed","2026-07-14","pos Customer","","",""
"","9105","TC-LGN-002 - Login tidak input password","firefox","2026-07-14","passed","2026-07-14","Login gpos","","",""
"","29325","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-07-14","failed","2026-07-14","pos Customer","","",""
"","22213","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-07-14","passed","2026-07-14","Login gpos","","",""
"","30625","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-07-14","broken","2026-07-14","pos Doctor","","",""
"","31556","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-07-14","broken","2026-07-14","pos Customer","","",""
"","31842","end to end","firefox","2026-07-14","broken","2026-07-14","e2e","","",""
"","29220","TC-POS-006 - Default customer adalah Regular","chromium","2026-07-14","failed","2026-07-14","pos Customer","","",""
"","31465","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-07-14","broken","2026-07-14","product search","","",""
"","31549","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-07-14","broken","2026-07-14","pos Doctor","","",""
"","29369","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-07-14","failed","2026-07-14","pos Doctor","","",""
"","31859","TC-POS-006 - Default customer adalah Regular","firefox","2026-07-14","broken","2026-07-14","pos Customer","","",""
"","30619","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-07-14","broken","2026-07-14","pos Customer","","",""
"","30367","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-07-14","broken","2026-07-14","product edit","","",""
"","32001","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-07-14","broken","2026-07-14","pos Doctor","","",""
"","31921","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-07-14","broken","2026-07-14","pos Customer","","",""
"","28891","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-07-14","failed","2026-07-14","pos Doctor","","",""
"","31513","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-07-14","broken","2026-07-14","product search","","",""
"","30586","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-07-14","broken","2026-07-14","product search","","",""
"","29703","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-07-14","failed","2026-07-14","product search","","",""
"","31943","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-07-14","broken","2026-07-14","pos Doctor","","",""
"","31643","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-07-14","broken","2026-07-14","pos Customer","","",""
"","28681","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-07-14","failed","2026-07-14","pos Doctor","","",""
"","31634","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-07-14","broken","2026-07-14","product edit","","",""
"","31646","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-07-14","broken","2026-07-14","pos Doctor","","",""
"","28927","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-07-14","failed","2026-07-14","product add","","",""
"","31572","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-07-14","broken","2026-07-14","pos Customer","","",""
"","28633","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-07-14","failed","2026-07-14","pos Customer","","",""
"","31480","end to end","chromium","2026-07-14","failed","2026-07-14","e2e","","",""
"","30186","TC-POS-014 - Default dokter adalah Internal","firefox","2026-07-14","failed","2026-07-14","pos Doctor","","",""
"","31603","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-07-14","broken","2026-07-14","pos Customer","","",""
"","24025","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-07-14","passed","2026-07-14","Login gpos","","",""
"","8409","TC-LGN-002 - Login tidak input password","chromium","2026-07-14","passed","2026-07-14","Login gpos","","",""
"","31619","TC-POS-010 - Klik icon + pada field customer","firefox","2026-07-14","broken","2026-07-14","pos Customer","","",""
"","29222","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-07-14","failed","2026-07-14","pos Customer","","",""
"","31673","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-07-14","broken","2026-07-14","pos Customer","","",""
"","29551","TC-POS-014 - Default dokter adalah Internal","chromium","2026-07-14","failed","2026-07-14","pos Doctor","","",""
"","28683","TC-POS-010 - Klik icon + pada field customer","chromium","2026-07-14","failed","2026-07-14","pos Customer","","",""
