"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24655","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-07-24","passed","2026-07-24","pos Customer","","",""
"","22005","end to end","firefox","2026-07-24","failed","2026-07-24","e2e","","",""
"","19993","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-07-24","failed","2026-07-24","pos Customer","","",""
"","26561","TC-POS-014 - Default dokter adalah Internal","firefox","2026-07-24","failed","2026-07-24","pos Doctor","","",""
"","31150","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-07-24","broken","2026-07-24","pos Customer","","",""
"","30468","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-07-24","broken","2026-07-24","product edit","","",""
"","21045","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-07-24","passed","2026-07-24","pos Customer","","",""
"","23595","TC-POS-010 - Klik icon + pada field customer","firefox","2026-07-24","passed","2026-07-24","pos Customer","","",""
"","31143","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-07-24","broken","2026-07-24","pos Customer","","",""
"","19060","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-07-24","failed","2026-07-24","pos Customer","","",""
"","18943","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-07-24","failed","2026-07-24","pos Customer","","",""
"","32029","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-07-24","broken","2026-07-24","product add","","",""
"","21364","TC-POS-006 - Default customer adalah Regular","firefox","2026-07-24","failed","2026-07-24","pos Customer","","",""
"","23609","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-07-24","passed","2026-07-24","product search","","",""
"","18992","TC-POS-014 - Default dokter adalah Internal","chromium","2026-07-24","failed","2026-07-24","pos Doctor","","",""
"","31649","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-07-24","broken","2026-07-24","pos Customer","","",""
"","31657","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-07-24","broken","2026-07-24","pos Doctor","","",""
"","19525","TC-POS-006 - Default customer adalah Regular","chromium","2026-07-24","failed","2026-07-24","pos Customer","","",""
"","18816","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-07-24","failed","2026-07-24","pos Customer","","",""
"","19009","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-07-24","failed","2026-07-24","pos Doctor","","",""
"","20304","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-07-24","failed","2026-07-24","pos Customer","","",""
"","20741","end to end","chromium","2026-07-24","failed","2026-07-24","e2e","","",""
"","21426","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-07-24","failed","2026-07-24","pos Doctor","","",""
"","19077","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-07-24","failed","2026-07-24","pos Doctor","","",""
"","7114","TC-LGN-002 - Login tidak input password","firefox","2026-07-24","passed","2026-07-24","Login gpos","","",""
"","19095","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-07-24","failed","2026-07-24","pos Doctor","","",""
"","19019","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-07-24","failed","2026-07-24","product search","","",""
"","21037","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-07-24","failed","2026-07-24","product add","","",""
"","21421","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-07-24","failed","2026-07-24","pos Doctor","","",""
"","19012","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-07-24","failed","2026-07-24","pos Customer","","",""
"","11564","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-07-24","passed","2026-07-24","Login gpos","","",""
"","30495","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-07-24","broken","2026-07-24","pos Customer","","",""
"","19508","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-07-24","failed","2026-07-24","pos Doctor","","",""
"","31684","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-07-24","broken","2026-07-24","product edit","","",""
"","19043","TC-POS-010 - Klik icon + pada field customer","chromium","2026-07-24","failed","2026-07-24","pos Customer","","",""
"","30499","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-07-24","broken","2026-07-24","product search","","",""
"","31437","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-07-24","broken","2026-07-24","product search","","",""
"","13736","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-07-24","passed","2026-07-24","Login gpos","","",""
"","7221","TC-LGN-002 - Login tidak input password","chromium","2026-07-24","passed","2026-07-24","Login gpos","","",""
"","31826","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-07-24","broken","2026-07-24","pos Doctor","","",""
