"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31429","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-04-22","broken","2026-04-22","pos Customer","","",""
"","31436","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-04-22","broken","2026-04-22","pos Doctor","","",""
"","30503","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-04-22","broken","2026-04-22","product edit","","",""
"","30486","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-04-22","broken","2026-04-22","pos Customer","","",""
"","30860","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-04-22","broken","2026-04-22","product search","","",""
"","26982","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-04-22","failed","2026-04-22","Login gpos","","",""
"","31402","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-04-22","broken","2026-04-22","pos Customer","","",""
"","30866","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-04-22","broken","2026-04-22","pos Customer","","",""
"","29725","TC-POS-010 - Klik icon + pada field customer","chromium","2026-04-22","passed","2026-04-22","pos Customer","","",""
"","30178","TC-POS-006 - Default customer adalah Regular","chromium","2026-04-22","failed","2026-04-22","pos Customer","","",""
"","30516","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-04-22","broken","2026-04-22","pos Doctor","","",""
"","31418","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-04-22","broken","2026-04-22","product search","","",""
"","31657","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-04-22","broken","2026-04-22","pos Customer","","",""
"","31546","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-04-22","broken","2026-04-22","pos Doctor","","",""
"","30454","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-04-22","broken","2026-04-22","product add","","",""
"","31398","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-04-22","broken","2026-04-22","product search","","",""
"","31405","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-04-22","broken","2026-04-22","pos Doctor","","",""
"","28046","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-04-22","failed","2026-04-22","pos Doctor","","",""
"","30529","TC-POS-014 - Default dokter adalah Internal","chromium","2026-04-22","broken","2026-04-22","pos Doctor","","",""
"","30497","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-04-22","broken","2026-04-22","pos Doctor","","",""
"","31709","TC-POS-010 - Klik icon + pada field customer","firefox","2026-04-22","broken","2026-04-22","pos Customer","","",""
"","31575","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-04-22","broken","2026-04-22","pos Customer","","",""
"","31575","end to end","firefox","2026-04-22","broken","2026-04-22","e2e","","",""
"","31031","TC-POS-006 - Default customer adalah Regular","firefox","2026-04-22","broken","2026-04-22","pos Customer","","",""
"","30477","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-04-22","broken","2026-04-22","product search","","",""
"","31415","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-04-22","broken","2026-04-22","product edit","","",""
"","21045","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-04-22","passed","2026-04-22","Login gpos","","",""
"","10750","TC-LGN-002 - Login tidak input password","firefox","2026-04-22","passed","2026-04-22","Login gpos","","",""
"","31425","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-04-22","broken","2026-04-22","pos Customer","","",""
"","30404","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-04-22","failed","2026-04-22","pos Customer","","",""
"","30793","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-04-22","broken","2026-04-22","pos Doctor","","",""
"","30500","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-04-22","broken","2026-04-22","pos Customer","","",""
"","30440","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-04-22","broken","2026-04-22","pos Customer","","",""
"","31481","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-04-22","broken","2026-04-22","product add","","",""
"","31720","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-04-22","broken","2026-04-22","pos Customer","","",""
"","30284","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-04-22","failed","2026-04-22","pos Customer","","",""
"","30781","end to end","chromium","2026-04-22","broken","2026-04-22","e2e","","",""
"","31666","TC-POS-014 - Default dokter adalah Internal","firefox","2026-04-22","broken","2026-04-22","pos Doctor","","",""
"","9258","TC-LGN-002 - Login tidak input password","chromium","2026-04-22","passed","2026-04-22","Login gpos","","",""
"","30914","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-04-22","broken","2026-04-22","pos Doctor","","",""
