"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31404","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-06-24","broken","2026-06-24","product add","","",""
"","30166","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-06-24","failed","2026-06-24","pos Doctor","","",""
"","30950","TC-POS-010 - Klik icon + pada field customer","chromium","2026-06-24","broken","2026-06-24","pos Customer","","",""
"","31336","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-06-24","broken","2026-06-24","pos Doctor","","",""
"","30222","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-06-24","failed","2026-06-24","pos Customer","","",""
"","8945","TC-LGN-002 - Login tidak input password","chromium","2026-06-24","passed","2026-06-24","Login gpos","","",""
"","30427","TC-POS-006 - Default customer adalah Regular","chromium","2026-06-24","broken","2026-06-24","pos Customer","","",""
"","31686","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-06-24","broken","2026-06-24","product edit","","",""
"","30164","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-06-24","failed","2026-06-24","pos Customer","","",""
"","30703","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-06-24","broken","2026-06-24","pos Doctor","","",""
"","31490","TC-POS-010 - Klik icon + pada field customer","firefox","2026-06-24","broken","2026-06-24","pos Customer","","",""
"","30562","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-06-24","broken","2026-06-24","pos Customer","","",""
"","31362","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-06-24","broken","2026-06-24","product search","","",""
"","31531","TC-POS-006 - Default customer adalah Regular","firefox","2026-06-24","broken","2026-06-24","pos Customer","","",""
"","31829","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-06-24","broken","2026-06-24","pos Customer","","",""
"","29767","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-06-24","failed","2026-06-24","pos Customer","","",""
"","30590","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-06-24","broken","2026-06-24","product search","","",""
"","22494","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-06-24","passed","2026-06-24","Login gpos","","",""
"","31203","TC-POS-014 - Default dokter adalah Internal","firefox","2026-06-24","broken","2026-06-24","pos Doctor","","",""
"","31811","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-06-24","broken","2026-06-24","pos Customer","","",""
"","30506","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-06-24","broken","2026-06-24","product add","","",""
"","31429","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-06-24","broken","2026-06-24","pos Doctor","","",""
"","31009","end to end","chromium","2026-06-24","broken","2026-06-24","e2e","","",""
"","30671","TC-POS-014 - Default dokter adalah Internal","chromium","2026-06-24","broken","2026-06-24","pos Doctor","","",""
"","30658","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-06-24","broken","2026-06-24","pos Doctor","","",""
"","31455","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-06-24","broken","2026-06-24","pos Customer","","",""
"","31553","end to end","firefox","2026-06-24","broken","2026-06-24","e2e","","",""
"","30667","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-06-24","broken","2026-06-24","pos Doctor","","",""
"","31411","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-06-24","broken","2026-06-24","pos Customer","","",""
"","30271","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-06-24","failed","2026-06-24","product edit","","",""
"","30134","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-06-24","failed","2026-06-24","product search","","",""
"","31456","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-06-24","broken","2026-06-24","product search","","",""
"","31346","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-06-24","broken","2026-06-24","pos Customer","","",""
"","9038","TC-LGN-002 - Login tidak input password","firefox","2026-06-24","passed","2026-06-24","Login gpos","","",""
"","23702","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-06-24","passed","2026-06-24","Login gpos","","",""
"","31486","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-06-24","broken","2026-06-24","pos Customer","","",""
"","30713","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-06-24","broken","2026-06-24","pos Customer","","",""
"","31304","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-06-24","broken","2026-06-24","pos Doctor","","",""
"","30212","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-06-24","failed","2026-06-24","pos Customer","","",""
"","31631","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-06-24","broken","2026-06-24","pos Doctor","","",""
