"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","28334","TC-POS-014 - Default dokter adalah Internal","firefox","2026-08-21","failed","2026-08-21","pos Doctor","","",""
"","30334","TC-POS-014 - Default dokter adalah Internal","chromium","2026-08-21","broken","2026-08-21","pos Doctor","","",""
"","21599","TC-POS-017 - Klik Batal pada form tambah dokter","chromium","2026-08-21","passed","2026-08-21","pos Doctor","","",""
"","19692","TC-POS-016 - Tambah dokter via form registrasi","firefox","2026-08-21","failed","2026-08-21","pos Doctor","","",""
"","21633","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","firefox","2026-08-21","passed","2026-08-21","product search","","",""
"","30331","TC-POS-016 - Tambah dokter via form registrasi","chromium","2026-08-21","broken","2026-08-21","pos Doctor","","",""
"","21024","TC-POS-010 - Klik icon + pada field customer","firefox","2026-08-21","failed","2026-08-21","pos Customer","","",""
"","13468","TC-LGN-001 - Login berhasil sebagai testqa2","firefox","2026-08-21","passed","2026-08-21","Login gpos","","",""
"","20070","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","firefox","2026-08-21","failed","2026-08-21","product search","","",""
"","19833","end to end","chromium","2026-08-21","failed","2026-08-21","e2e","","",""
"","30347","TC-POS-001 - Search produk dengan keyword kurang dari 4 karakter","chromium","2026-08-21","broken","2026-08-21","product search","","",""
"","30277","TC-POS-003 - Tambah product dari hasil pencarian manual","chromium","2026-08-21","broken","2026-08-21","product add","","",""
"","20833","TC-POS-018 - Pilih doctor dari popup list pelanggan","firefox","2026-08-21","failed","2026-08-21","pos Doctor","","",""
"","30335","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","chromium","2026-08-21","broken","2026-08-21","pos Doctor","","",""
"","30340","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","chromium","2026-08-21","broken","2026-08-21","pos Customer","","",""
"","21203","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","firefox","2026-08-21","failed","2026-08-21","pos Customer","","",""
"","21301","TC-POS-007 - Klik icon search customer tanpa keyword","firefox","2026-08-21","failed","2026-08-21","pos Customer","","",""
"","7263","TC-LGN-002 - Login tidak input password","chromium","2026-08-21","passed","2026-08-21","Login gpos","","",""
"","30386","TC-POS-008 - Cari pelanggan dengan keyword minimal 4 karakter","chromium","2026-08-21","broken","2026-08-21","pos Customer","","",""
"","25251","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","firefox","2026-08-21","passed","2026-08-21","product edit","","",""
"","30310","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","chromium","2026-08-21","broken","2026-08-21","pos Customer","","",""
"","21192","TC-POS-007 - Klik icon search customer tanpa keyword","chromium","2026-08-21","failed","2026-08-21","pos Customer","","",""
"","19707","TC-POS-009 - Pilih customer dari popup list pelanggan","chromium","2026-08-21","failed","2026-08-21","pos Customer","","",""
"","10918","TC-LGN-001 - Login berhasil sebagai testqa2","chromium","2026-08-21","passed","2026-08-21","Login gpos","","",""
"","30298","TC-POS-005 - Edit Qty item yang sudah masuk list penjualan","chromium","2026-08-21","broken","2026-08-21","product edit","","",""
"","28801","TC-POS-009 - Pilih customer dari popup list pelanggan","firefox","2026-08-21","failed","2026-08-21","pos Customer","","",""
"","20357","TC-POS-006 - Default customer adalah Regular","firefox","2026-08-21","failed","2026-08-21","pos Customer","","",""
"","19964","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","chromium","2026-08-21","failed","2026-08-21","pos Customer","","",""
"","19464","TC-POS-006 - Default customer adalah Regular","chromium","2026-08-21","failed","2026-08-21","pos Customer","","",""
"","21202","TC-POS-017 - Klik Batal pada form tambah dokter","firefox","2026-08-21","failed","2026-08-21","pos Doctor","","",""
"","7355","TC-LGN-002 - Login tidak input password","firefox","2026-08-21","passed","2026-08-21","Login gpos","","",""
"","21181","TC-POS-011 - Validasi field mandatory pada form tambah pelanggan","firefox","2026-08-21","failed","2026-08-21","pos Customer","","",""
"","21726","TC-POS-013 - Klik icon X untuk membatalkan form tambah pelanggan","firefox","2026-08-21","failed","2026-08-21","pos Customer","","",""
"","19815","TC-POS-002 - Search produk dengan keyword minimal 4 karakter","chromium","2026-08-21","failed","2026-08-21","product search","","",""
"","21576","TC-POS-003 - Tambah product dari hasil pencarian manual","firefox","2026-08-21","failed","2026-08-21","product add","","",""
"","22150","end to end","firefox","2026-08-21","failed","2026-08-21","e2e","","",""
"","31100","TC-POS-012 - Tambah pelanggan via Tambah Cepat dengan field mandatory valid","firefox","2026-08-21","broken","2026-08-21","pos Customer","","",""
"","19576","TC-POS-010 - Klik icon + pada field customer","chromium","2026-08-21","failed","2026-08-21","pos Customer","","",""
"","22393","TC-POS-018 - Pilih doctor dari popup list pelanggan","chromium","2026-08-21","passed","2026-08-21","pos Doctor","","",""
"","22195","TC-POS-015 - Cari doctor dengan keyword minimal 4 karakter","firefox","2026-08-21","passed","2026-08-21","pos Doctor","","",""
